section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why,raw_canonical,family_canonical_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_exact_straight,is_vtrac_boxed
Evening,Set2,Draw1,4,00267,boxed,18.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,1,20067,2,7,True,8,1,2,0.0,3,0,0,1,1,0.0,2,0.5,0,0,0,1,1,0,False,boxed|cov4|vstr2|mirror|hot1|perm3|hidden3v,00267,012,927,120,False,False,True
Evening,Set2,Draw1,4,0067,boxed,18.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3,0,1,0067,2,7,True,8,1,2,0.0,3,0,0,1,0,0.0,1,0.5,0,2,0,2,1,0,False,boxed|cov4|vstr2|hot1|perm3|hidden3v|set_chain2,0067,012,927,120,False,False,True
Evening,Set1,Draw5,2,0177,straight,18.5,R6,False,False,False,False,False,False,False,False,False,2,1,0,2,1770,1,7,True,2,2,0,0.0,3,0,0,2,0,0.0,1,0.5,2,4,2,3,3,0,False,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|set_chain3|draw_chain3,0177,012,927,120,False,False,True
Evening,Set1,Draw5,2,00177,boxed,18.5,"R6,R8",False,False,False,False,False,False,False,False,False,2,2,0,2,17700,1,7,True,4,2,1,0.0,1,0,0,2,0,0.0,2,0.5,0,4,2,3,3,0,False,boxed|cov2|hp_repeat2|hot2|perm2|hidden3v|set_chain3|draw_chain3,00177,012,927,120,False,False,True
Evening,Set1,Draw6,1,0177,straight,18.5,R6,False,False,False,False,False,False,False,False,False,1,1,0,2,1770,1,7,True,2,2,0,0.0,3,0,0,2,0,0.0,1,0.5,2,4,2,3,3,0,False,straight|cov1|hp_repeat2|hot1|hidden3v|vtrac_straight|set_chain3|draw_chain3,0177,012,927,120,False,False,True
Evening,Set1,Draw6,1,00177,boxed,18.5,"R6,R8",False,False,False,False,False,False,False,False,False,1,2,0,2,17700,1,7,True,4,2,1,0.0,1,0,0,2,0,0.0,2,0.5,0,4,2,3,3,0,False,boxed|cov2|hp_repeat2|hot1|perm2|hidden3v|set_chain3|draw_chain3,00177,012,927,120,False,False,True
Evening,Set1,Draw2,4,229,boxed,18.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,3,922,1,28,False,4,3,1,0.0,1,0,0,1,0,0.0,0,0.0,0,4,3,3,4,1,True,boxed|cov2|hp_repeat3|hot1|perm2|double_mirror|set_chain3|draw_chain4,229,279,927,120,False,False,True
Combined,Set1,Draw3,2,0177,boxed,17.5,"R6,R8",False,False,False,False,False,False,False,False,False,2,2,0,4,1770,1,7,True,4,4,1,0.0,1,0,0,2,0,0.0,1,0.5,0,0,4,1,5,0,False,boxed|cov2|hp_repeat4|hot2|perm2|hidden3v|draw_chain5,0177,012,927,120,False,False,True
Combined,Set1,Draw5,2,0177,straight,17.5,R6,False,False,False,False,False,False,False,False,False,2,1,0,3,1770,1,7,True,2,3,0,0.0,3,0,0,2,0,0.0,1,0.5,2,0,4,1,5,0,False,straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|draw_chain5,0177,012,927,120,False,False,True
Combined,Set1,Draw5,1,00177,boxed,17.5,"R6,R8",False,False,False,False,False,False,False,False,False,2,2,0,3,17700,1,7,True,4,3,1,0.0,1,0,0,4,0,0.0,2,0.5,0,0,2,1,3,0,False,boxed|cov2|hp_repeat3|hot2|perm2|hidden3v|draw_chain3,00177,012,927,120,False,False,True
Combined,Set1,Draw5,1,0017,straight,17.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,3,7001,1,7,True,2,3,0,0.0,3,0,0,4,0,0.0,1,0.5,2,0,2,1,3,0,False,straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|draw_chain3,0017,012,927,120,False,False,True
Evening,Set2,Draw1,4,00226,boxed,17.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,2,22006,2,7,True,6,2,1,0.0,3,0,0,1,0,0.0,2,0.5,0,2,0,2,1,0,False,boxed|cov3|hp_repeat2|vstr2|hot1|perm2|hidden3v|set_chain2,00226,012,927,120,False,False,True
Evening,Set1,Draw4,4,0017,boxed,17.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,3,1700,1,7,True,4,3,1,0.0,1,0,0,0,0,0.0,1,0.5,0,4,3,3,4,0,False,boxed|cov2|hp_repeat3|perm2|hidden3v|set_chain3|draw_chain4,0017,012,927,120,False,False,True
Evening,Set1,Draw4,3,0017,boxed,17.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,3,1700,1,7,True,4,3,1,0.0,1,0,0,0,0,0.0,1,0.5,0,4,3,3,4,0,False,boxed|cov2|hp_repeat3|perm2|hidden3v|set_chain3|draw_chain4,0017,012,927,120,False,False,True
Evening,Set1,Draw5,2,001577,straight,17.5,R6,True,False,False,False,False,False,False,False,False,2,1,0,2,177005,1,7,True,2,2,0,0.0,3,0,0,2,1,0.0,3,0.5,2,0,2,1,3,0,False,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,001577,012,927,120,False,False,True
Evening,Set1,Draw5,3,0017,straight,17.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,2,7001,1,7,True,2,2,0,0.0,3,0,0,0,0,0.0,1,0.5,2,4,3,3,4,0,False,straight|cov1|hp_repeat2|hidden3v|vtrac_straight|set_chain3|draw_chain4,0017,012,927,120,False,False,True
Evening,Set1,Draw6,1,001577,straight,17.5,R6,True,False,False,False,False,False,False,False,False,1,1,0,2,177005,1,7,True,2,2,0,0.0,3,0,0,2,1,0.0,3,0.5,2,0,2,1,3,0,False,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|vtrac_straight|draw_chain3,001577,012,927,120,False,False,True
Evening,Set1,Draw6,2,0017,straight,17.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,2,7001,1,7,True,2,2,0,0.0,3,0,0,0,0,0.0,1,0.5,2,4,3,3,4,0,False,straight|cov1|hp_repeat2|hidden3v|vtrac_straight|set_chain3|draw_chain4,0017,012,927,120,False,False,True
Combined,Set1,Draw3,2,477,straight,17.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,4,477,1,28,False,2,4,0,0.0,3,0,0,2,0,0.0,0,0.0,2,0,3,1,4,1,True,straight|cov1|hp_repeat4|hot2|double_mirror|vtrac_straight|draw_chain4,477,279,927,120,False,False,True
Evening,Set1,Draw2,6,229,boxed,17.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,3,922,1,28,False,4,3,1,0.0,1,0,0,0,0,0.0,0,0.0,0,4,3,3,4,1,True,boxed|cov2|hp_repeat3|perm2|double_mirror|set_chain3|draw_chain4,229,279,927,120,False,False,True
Evening,Set1,Draw2,5,229,boxed,17.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,3,922,1,28,False,4,3,1,0.0,1,0,0,0,0,0.0,0,0.0,0,4,3,3,4,1,True,boxed|cov2|hp_repeat3|perm2|double_mirror|set_chain3|draw_chain4,229,279,927,120,False,False,True
Combined,Set1,Draw2,2,017,boxed,16.5,"R6,R8",False,False,False,False,False,False,False,False,False,2,2,0,5,170,1,7,True,4,5,1,0.0,1,0,0,2,0,0.0,0,0.5,0,0,3,1,4,0,False,boxed|cov2|hp_repeat5|hot2|perm2|hidden3v|draw_chain4,017,012,927,120,False,False,True
Combined,Set1,Draw3,3,0177,boxed,16.5,"R6,R8",False,False,False,False,False,False,False,False,False,1,2,0,4,1770,1,7,True,4,4,1,0.0,1,0,0,1,0,0.0,1,0.5,0,0,4,1,5,0,False,boxed|cov2|hp_repeat4|hot1|perm2|hidden3v|draw_chain5,0177,012,927,120,False,False,True
Combined,Set1,Draw3,2,017,straight,16.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,4,701,1,7,True,2,4,0,0.0,3,0,0,2,0,0.0,0,0.5,2,0,3,1,4,0,False,straight|cov1|hp_repeat4|hot2|hidden3v|vtrac_straight|draw_chain4,017,012,927,120,False,False,True
Combined,Set1,Draw4,2,0177,boxed,16.5,"R6,R8",False,False,False,False,False,False,False,False,False,2,2,0,3,1770,1,7,True,4,3,1,0.0,1,0,0,2,0,0.0,1,0.5,0,0,4,1,5,0,False,boxed|cov2|hp_repeat3|hot2|perm2|hidden3v|draw_chain5,0177,012,927,120,False,False,True
Combined,Set1,Draw6,1,0177,straight,16.5,R6,False,False,False,False,False,False,False,False,False,1,1,0,2,1770,1,7,True,2,2,0,0.0,3,0,0,2,0,0.0,1,0.5,2,0,4,1,5,0,False,straight|cov1|hp_repeat2|hot1|hidden3v|vtrac_straight|draw_chain5,0177,012,927,120,False,False,True
Evening,Set2,Draw1,4,0026,boxed,16.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,2,2006,2,7,True,6,2,1,0.0,3,0,0,1,0,0.0,1,0.5,0,2,0,2,1,0,False,boxed|cov3|hp_repeat2|vstr2|hot1|perm2|hidden3v|set_chain2,0026,012,927,120,False,False,True
Evening,Set1,Draw1,6,0017,boxed,16.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,2,1700,1,7,True,4,2,1,0.0,1,0,0,0,0,0.0,1,0.5,0,4,3,3,4,0,False,boxed|cov2|hp_repeat2|perm2|hidden3v|set_chain3|draw_chain4,0017,012,927,120,False,False,True
Evening,Set1,Draw5,3,0177,straight,16.5,R6,False,False,False,False,False,False,False,False,False,0,1,0,2,1770,1,7,True,2,2,0,0.0,3,0,0,0,0,0.0,1,0.5,2,4,2,3,3,0,False,straight|cov1|hp_repeat2|hidden3v|vtrac_straight|set_chain3|draw_chain3,0177,012,927,120,False,False,True
Evening,Set1,Draw5,3,00177,boxed,16.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,2,17700,1,7,True,4,2,1,0.0,1,0,0,0,0,0.0,2,0.5,0,4,2,3,3,0,False,boxed|cov2|hp_repeat2|perm2|hidden3v|set_chain3|draw_chain3,00177,012,927,120,False,False,True
Evening,Set1,Draw6,2,0177,straight,16.5,R6,False,False,False,False,False,False,False,False,False,0,1,0,2,1770,1,7,True,2,2,0,0.0,3,0,0,0,0,0.0,1,0.5,2,4,2,3,3,0,False,straight|cov1|hp_repeat2|hidden3v|vtrac_straight|set_chain3|draw_chain3,0177,012,927,120,False,False,True
Evening,Set1,Draw6,2,00177,boxed,16.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,2,17700,1,7,True,4,2,1,0.0,1,0,0,0,0,0.0,2,0.5,0,4,2,3,3,0,False,boxed|cov2|hp_repeat2|perm2|hidden3v|set_chain3|draw_chain3,00177,012,927,120,False,False,True
Evening,Set1,Draw7,1,0017,straight,16.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,7001,1,7,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,2,4,3,3,4,0,False,straight|cov1|hidden3v|vtrac_straight|set_chain3|draw_chain4,0017,012,927,120,False,False,True
Combined,Set1,Draw3,3,477,straight,16.0,R4,False,False,False,False,False,False,False,False,False,1,1,0,4,477,1,28,False,2,4,0,0.0,3,0,0,1,0,0.0,0,0.0,2,0,3,1,4,1,True,straight|cov1|hp_repeat4|hot1|double_mirror|vtrac_straight|draw_chain4,477,279,927,120,False,False,True
Combined,Set1,Draw4,2,477,straight,16.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,3,477,1,28,False,2,3,0,0.0,3,0,0,2,0,0.0,0,0.0,2,0,3,1,4,1,True,straight|cov1|hp_repeat3|hot2|double_mirror|vtrac_straight|draw_chain4,477,279,927,120,False,False,True
Evening,Set1,Draw5,2,477,straight,16.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,2,477,1,28,False,2,2,0,0.0,3,0,0,2,0,0.0,0,0.0,2,2,2,2,3,1,True,straight|cov1|hp_repeat2|hot2|double_mirror|vtrac_straight|set_chain2|draw_chain3,477,279,927,120,False,False,True
Evening,Set1,Draw6,1,477,straight,16.0,R4,False,False,False,False,False,False,False,False,False,1,1,0,2,477,1,28,False,2,2,0,0.0,3,0,0,2,0,0.0,0,0.0,2,2,2,2,3,1,True,straight|cov1|hp_repeat2|hot1|double_mirror|vtrac_straight|set_chain2|draw_chain3,477,279,927,120,False,False,True
Combined,Set1,Draw2,4,017,boxed,15.5,"R6,R8",False,False,False,False,False,False,False,False,False,1,2,0,5,170,1,7,True,4,5,1,0.0,1,0,0,1,0,0.0,0,0.5,0,0,3,1,4,0,False,boxed|cov2|hp_repeat5|hot1|perm2|hidden3v|draw_chain4,017,012,927,120,False,False,True
Combined,Set1,Draw2,3,017,boxed,15.5,"R6,R8",False,False,False,False,False,False,False,False,False,1,2,0,5,170,1,7,True,4,5,1,0.0,1,0,0,1,0,0.0,0,0.5,0,0,3,1,4,0,False,boxed|cov2|hp_repeat5|hot1|perm2|hidden3v|draw_chain4,017,012,927,120,False,False,True
Combined,Set1,Draw3,5,0177,boxed,15.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,4,1770,1,7,True,4,4,1,0.0,1,0,0,0,0,0.0,1,0.5,0,0,4,1,5,0,False,boxed|cov2|hp_repeat4|perm2|hidden3v|draw_chain5,0177,012,927,120,False,False,True
Combined,Set1,Draw3,4,0177,boxed,15.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,4,1770,1,7,True,4,4,1,0.0,1,0,0,0,0,0.0,1,0.5,0,0,4,1,5,0,False,boxed|cov2|hp_repeat4|perm2|hidden3v|draw_chain5,0177,012,927,120,False,False,True
Combined,Set1,Draw3,3,017,straight,15.5,R8,False,False,False,False,False,False,False,False,False,1,1,0,4,701,1,7,True,2,4,0,0.0,3,0,0,1,0,0.0,0,0.5,2,0,3,1,4,0,False,straight|cov1|hp_repeat4|hot1|hidden3v|vtrac_straight|draw_chain4,017,012,927,120,False,False,True
Combined,Set1,Draw4,2,017,straight,15.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,3,701,1,7,True,2,3,0,0.0,3,0,0,2,0,0.0,0,0.5,2,0,3,1,4,0,False,straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|draw_chain4,017,012,927,120,False,False,True
Combined,Set1,Draw5,3,0177,straight,15.5,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,1770,1,7,True,2,3,0,0.0,3,0,0,0,0,0.0,1,0.5,2,0,4,1,5,0,False,straight|cov1|hp_repeat3|hidden3v|vtrac_straight|draw_chain5,0177,012,927,120,False,False,True
Combined,Set1,Draw5,2,00177,boxed,15.5,"R6,R8",False,False,False,False,False,False,False,False,False,2,2,0,3,17700,1,7,True,4,3,1,0.0,1,0,0,2,0,0.0,2,0.5,0,0,2,1,3,0,False,boxed|cov2|hp_repeat3|hot2|perm2|hidden3v|draw_chain3,00177,012,927,120,False,False,True
Combined,Set1,Draw5,2,0017,straight,15.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,3,7001,1,7,True,2,3,0,0.0,3,0,0,2,0,0.0,1,0.5,2,0,2,1,3,0,False,straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|draw_chain3,0017,012,927,120,False,False,True
Evening,Set1,Draw1,7,00177,boxed,15.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,1,17700,1,7,True,4,1,1,0.0,1,0,0,0,0,0.0,2,0.5,0,4,2,3,3,0,False,boxed|cov2|perm2|hidden3v|set_chain3|draw_chain3,00177,012,927,120,False,False,True
Evening,Set1,Draw1,7,0017,straight,15.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,2,7001,1,7,True,2,2,0,0.0,3,0,0,0,0,0.0,1,0.5,0,4,3,3,4,0,False,straight|cov1|hp_repeat2|hidden3v|set_chain3|draw_chain4,0017,012,927,120,False,False,True
Evening,Set1,Draw2,6,0017,boxed,15.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,1,1700,1,7,True,4,1,1,0.0,1,0,0,0,0,0.0,1,0.5,0,4,3,3,4,0,False,boxed|cov2|perm2|hidden3v|set_chain3|draw_chain4,0017,012,927,120,False,False,True
Evening,Set1,Draw4,2,017,straight,15.5,R6,False,False,False,False,False,False,False,False,False,2,1,0,3,170,1,7,True,2,3,0,0.0,3,0,0,2,0,0.0,0,0.5,2,2,1,2,2,0,False,straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain2,017,012,927,120,False,False,True
Evening,Set1,Draw5,3,001577,straight,15.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,177005,1,7,True,2,2,0,0.0,3,0,0,0,1,0.0,3,0.5,2,0,2,1,3,0,False,straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight|draw_chain3,001577,012,927,120,False,False,True
Evening,Set1,Draw6,2,001577,straight,15.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,177005,1,7,True,2,2,0,0.0,3,0,0,0,1,0.0,3,0.5,2,0,2,1,3,0,False,straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight|draw_chain3,001577,012,927,120,False,False,True
Evening,Set1,Draw7,1,0177,straight,15.5,R6,False,False,False,False,False,False,False,False,False,0,1,0,1,1770,1,7,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,2,4,2,3,3,0,False,straight|cov1|hidden3v|vtrac_straight|set_chain3|draw_chain3,0177,012,927,120,False,False,True
Evening,Set1,Draw7,1,00177,boxed,15.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,1,17700,1,7,True,4,1,1,0.0,1,0,0,0,0,0.0,2,0.5,0,4,2,3,3,0,False,boxed|cov2|perm2|hidden3v|set_chain3|draw_chain3,00177,012,927,120,False,False,True
Combined,Set1,Draw5,2,477,straight,15.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,2,477,1,28,False,2,2,0,0.0,3,0,0,2,0,0.0,0,0.0,2,0,3,1,4,1,True,straight|cov1|hp_repeat2|hot2|double_mirror|vtrac_straight|draw_chain4,477,279,927,120,False,False,True
Evening,Set1,Draw1,7,229,boxed,15.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,1,922,1,28,False,4,1,1,0.0,1,0,0,0,0,0.0,0,0.0,0,4,3,3,4,1,True,boxed|cov2|perm2|double_mirror|set_chain3|draw_chain4,229,279,927,120,False,False,True
Evening,Set1,Draw3,5,229,straight,15.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,2,922,1,28,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,4,3,3,4,1,True,straight|cov1|hp_repeat2|double_mirror|set_chain3|draw_chain4,229,279,927,120,False,False,True
Evening,Set1,Draw3,4,229,straight,15.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,2,922,1,28,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,4,3,3,4,1,True,straight|cov1|hp_repeat2|double_mirror|set_chain3|draw_chain4,229,279,927,120,False,False,True
Combined,Set1,Draw2,6,017,boxed,14.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,5,170,1,7,True,4,5,1,0.0,1,0,0,0,0,0.0,0,0.5,0,0,3,1,4,0,False,boxed|cov2|hp_repeat5|perm2|hidden3v|draw_chain4,017,012,927,120,False,False,True
Combined,Set1,Draw2,5,017,boxed,14.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,5,170,1,7,True,4,5,1,0.0,1,0,0,0,0,0.0,0,0.5,0,0,3,1,4,0,False,boxed|cov2|hp_repeat5|perm2|hidden3v|draw_chain4,017,012,927,120,False,False,True
Combined,Set1,Draw4,4,0177,boxed,14.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,3,1770,1,7,True,4,3,1,0.0,1,0,0,0,0,0.0,1,0.5,0,0,4,1,5,0,False,boxed|cov2|hp_repeat3|perm2|hidden3v|draw_chain5,0177,012,927,120,False,False,True
Combined,Set1,Draw4,3,0177,boxed,14.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,3,1770,1,7,True,4,3,1,0.0,1,0,0,0,0,0.0,1,0.5,0,0,4,1,5,0,False,boxed|cov2|hp_repeat3|perm2|hidden3v|draw_chain5,0177,012,927,120,False,False,True
Combined,Set1,Draw5,2,01177,straight,14.5,R6,False,False,False,False,False,False,False,False,False,2,1,0,2,11770,1,7,True,2,2,0,0.0,3,0,0,2,0,0.0,2,0.5,2,0,1,1,2,0,False,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain2,01177,012,927,120,False,False,True
Combined,Set1,Draw5,2,001177,boxed,14.5,"R6,R8",False,False,False,False,False,False,False,False,False,2,2,0,2,117700,1,7,True,4,2,1,0.0,1,0,0,2,0,0.0,3,0.5,0,0,1,1,2,0,False,boxed|cov2|hp_repeat2|hot2|perm2|hidden3v|draw_chain2,001177,012,927,120,False,False,True
Combined,Set1,Draw5,2,00117,straight,14.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,2,70011,1,7,True,2,2,0,0.0,3,0,0,2,0,0.0,2,0.5,2,0,1,1,2,0,False,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain2,00117,012,927,120,False,False,True
Combined,Set1,Draw6,2,0177,straight,14.5,R6,False,False,False,False,False,False,False,False,False,0,1,0,2,1770,1,7,True,2,2,0,0.0,3,0,0,0,0,0.0,1,0.5,2,0,4,1,5,0,False,straight|cov1|hp_repeat2|hidden3v|vtrac_straight|draw_chain5,0177,012,927,120,False,False,True
Combined,Set1,Draw6,1,00177,boxed,14.5,"R6,R8",False,False,False,False,False,False,False,False,False,1,2,0,2,17700,1,7,True,4,2,1,0.0,1,0,0,2,0,0.0,2,0.5,0,0,2,1,3,0,False,boxed|cov2|hp_repeat2|hot1|perm2|hidden3v|draw_chain3,00177,012,927,120,False,False,True
Combined,Set1,Draw6,1,0017,straight,14.5,R8,False,False,False,False,False,False,False,False,False,1,1,0,2,7001,1,7,True,2,2,0,0.0,3,0,0,2,0,0.0,1,0.5,2,0,2,1,3,0,False,straight|cov1|hp_repeat2|hot1|hidden3v|vtrac_straight|draw_chain3,0017,012,927,120,False,False,True
Evening,Set3,Draw1,7,00177,boxed,14.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,2,17700,1,7,True,4,2,1,0.0,1,0,0,0,0,0.0,2,0.5,0,4,0,3,1,0,False,boxed|cov2|hp_repeat2|perm2|hidden3v|set_chain3,00177,012,927,120,False,False,True
Evening,Set3,Draw1,6,00177,boxed,14.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,2,17700,1,7,True,4,2,1,0.0,1,0,0,0,0,0.0,2,0.5,0,4,0,3,1,0,False,boxed|cov2|hp_repeat2|perm2|hidden3v|set_chain3,00177,012,927,120,False,False,True
Evening,Set2,Draw1,7,00122,straight,14.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,3,22001,1,7,True,2,3,0,0.0,3,0,0,0,0,0.0,2,0.5,0,4,0,3,1,0,False,straight|cov1|hp_repeat3|hidden3v|set_chain3,00122,012,927,120,False,False,True
Evening,Set2,Draw1,6,00122,straight,14.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,3,22001,1,7,True,2,3,0,0.0,3,0,0,0,0,0.0,2,0.5,0,4,0,3,1,0,False,straight|cov1|hp_repeat3|hidden3v|set_chain3,00122,012,927,120,False,False,True
