section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v
Combined,Set1,Draw1,4,4,2,1,0.0,3,1.0,True,False,False,False,False,False,False,1,5,1,5,0,1,0,0,355:1,553:2,4,3,0,0.0,0,1,2,0,0,0,0.0,1,4,0,0,0.0,15.0,68.5,1,False,False
Combined,Set1,Draw1,4,11,1,1,0.0,3,1.0,False,False,False,False,False,False,False,1,5,1,5,0,1,0,0,3557:1,7553:1,2,3,0,0.0,0,1,0,0,0,0,0.0,0,4,0,0,0.0,10.0,39.0,1,False,False
Combined,Set1,Draw1,5,5,2,2,0.0,7,1.0,False,False,False,False,False,False,True,3,7,3,7,1,1,0,0,455:1,554:1,4,7,1,0.0,0,1,0,0,0,0,0.5,1,10,4,1,0.0,29.5,102.5,3,True,False
Combined,Set1,Draw1,5,34,3,1,0.0,5,1.0,True,True,False,False,False,False,False,1,7,1,7,0,1,0,0,344:1,344:3,6,5,0,0.0,0,1,2,4,0,0,0.0,1,6,0,0,0.0,25.0,81.0,1,False,False
Combined,Set1,Draw1,5,15,2,2,0.0,7,1.0,False,False,False,False,False,False,True,2,7,2,7,2,2,0,0,4455:1;445:1,5544:1;544:1,4,7,1,0.0,0,1,0,0,0,0,0.5,1,8,1,1,0.0,24.5,93.5,2,True,False
Combined,Set1,Draw1,5,14,3,2,0.0,4,1.0,True,False,False,False,False,False,False,1,5,1,5,0,4,0,0,34455:1;3445:1;3455:1,55344:2;5344:2;5534:2,6,4,1,0.0,0,1,2,0,0,0,0.0,0,4,1,0,0.0,19.0,63.5,2,False,False
Combined,Set1,Draw1,5,31,1,1,0.0,6,1.0,False,False,False,False,False,False,True,2,6,2,6,1,1,0,0,447:1,447:1,2,6,0,0.0,0,1,0,0,0,0,0.5,1,7,0,1,0.0,18.5,68.5,1,True,False
Combined,Set1,Draw1,5,3,1,1,0.0,4,1.0,False,False,False,False,False,False,False,3,5,3,5,0,1,0,0,557:1,755:1,2,4,0,0.0,0,1,0,0,0,0,0.0,1,8,1,1,0.0,18.0,82.5,2,True,False
Combined,Set1,Draw1,5,4,2,1,0.0,3,1.0,True,False,False,False,False,False,False,1,5,1,5,0,1,0,0,355:1,553:2,4,3,0,0.0,0,1,2,0,0,0,0.0,1,4,1,0,0.0,16.0,68.5,2,False,False
Combined,Set1,Draw1,5,30,1,1,0.0,5,1.0,False,False,False,False,False,False,False,1,6,1,6,0,1,0,0,3447:1,3447:1,2,5,0,0.0,0,1,0,0,0,0,0.0,0,5,1,0,0.0,14.0,44.0,2,False,False
Combined,Set1,Draw1,5,24,2,2,0.0,1,1.0,False,False,False,False,False,False,True,1,5,1,5,2,2,0,0,1344:1;134:1,4413:1;413:1,4,1,1,0.0,0,1,0,0,0,0,0.5,0,4,0,0,0.0,11.5,43.0,1,False,False
Combined,Set1,Draw1,5,11,1,1,0.0,3,1.0,False,False,False,False,False,False,False,1,5,1,5,0,1,0,0,3557:1,7553:1,2,3,0,0.0,0,1,0,0,0,0,0.0,0,4,1,0,0.0,11.0,39.0,2,False,False
Combined,Set1,Draw1,5,25,1,1,0.0,1,1.0,False,False,False,False,False,False,True,1,5,1,5,1,1,0,0,144:1,441:1,2,1,0,0.0,0,1,0,0,0,0,0.5,1,4,1,0,0.0,10.5,41.5,2,False,False
Combined,Set1,Draw1,5,21,2,2,0.0,2,1.0,False,False,False,False,False,False,True,1,3,1,3,1,1,0,0,137:1,137:1,4,2,1,0.0,0,1,0,0,0,0,0.5,0,2,0,0,0.0,10.5,25.5,1,False,False
Combined,Set1,Draw1,5,22,1,1,0.0,3,1.0,False,False,False,False,False,False,True,2,1,2,1,2,2,0,0,147:1;1447:1,471:1;4471:1,2,3,0,0.0,0,1,0,0,0,0,0.5,0,2,0,0,0.0,8.5,32.5,1,False,False
Combined,Set1,Draw1,5,9,1,1,0.0,1,1.0,False,False,False,False,False,False,False,1,4,1,4,0,2,0,0,14455:1;1445:1,55441:1;5441:1,2,1,0,0.0,0,1,0,0,0,0,0.0,0,3,1,0,0.0,8.0,34.5,2,False,False
Combined,Set1,Draw1,5,7,1,1,0.0,1,1.0,False,False,False,False,False,False,False,1,1,1,1,0,2,0,0,1557:1;157:1,1755:1;175:1,2,1,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,4.0,30.5,1,False,False
Combined,Set1,Draw1,6,5,4,2,0.0,7,0.0,True,True,False,False,False,False,True,3,7,3,7,5,0,0,0,559:1;455:1;0559:1,559:3;455:1;5590:1,8,7,1,0.0,0,0,2,4,0,0,0.5,1,10,4,1,0.0,38.5,102.5,3,True,False
Combined,Set1,Draw1,6,34,3,1,0.0,5,0.0,True,True,False,False,False,False,False,1,7,1,7,0,0,0,0,344:1;3449:1;349:1,344:3;9344:2;934:2,6,5,0,0.0,0,0,2,4,0,0,0.0,1,6,1,0,0.0,25.0,81.0,2,False,False
Combined,Set1,Draw1,6,15,2,1,0.0,7,0.0,False,False,False,False,False,False,True,3,7,3,7,9,0,0,0,445:1;4455:1;4559:1,445:1;4455:1;5594:1,4,7,0,0.0,0,0,0,0,0,0,0.5,1,10,1,1,0.0,24.5,93.5,2,True,False
Combined,Set1,Draw1,6,31,1,1,0.0,6,0.0,False,False,False,False,False,False,True,2,6,2,6,1,0,0,0,447:1,447:1,2,6,0,0.0,0,0,0,0,0,0,0.5,1,7,0,1,0.0,17.5,68.5,1,True,False
Combined,Set1,Draw1,6,14,3,2,0.0,4,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,34455:1;3445:1;03559:1,34455:1;3445:1;55903:1,6,4,1,0.0,0,0,0,0,0,0,0.0,0,4,1,0,0.0,16.0,63.5,2,False,False
Combined,Set1,Draw1,6,3,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,0557:1;057:1,7055:1;705:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,5,4,1,0.0,14.0,82.5,3,True,False
Combined,Set1,Draw1,6,30,1,1,0.0,5,0.0,False,False,False,False,False,False,False,1,6,1,6,0,0,0,0,3447:1,3447:1,2,5,0,0.0,0,0,0,0,0,0,0.0,0,5,1,0,0.0,13.0,44.0,2,False,False
Combined,Set1,Draw1,6,7,2,2,0.0,2,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,01557:1;017:1;0157:1,17055:1;170:1;1705:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,3,1,1,0.0,12.0,30.5,2,True,False
Combined,Set1,Draw1,6,12,1,1,0.0,2,0.0,False,False,False,False,False,False,True,3,2,3,2,1,0,0,0,05579:1,70559:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,5,1,1,0.0,11.5,63.5,2,True,False
Combined,Set1,Draw1,6,1,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,055:1,055:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,5,1,0,0.0,11.0,96.0,2,False,False
Combined,Set1,Draw1,6,9,2,1,0.0,2,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,0144559:1;014459:1;01449:1,5594401:1;594401:1;94401:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,3,1,1,0.0,11.0,34.5,2,True,False
Combined,Set1,Draw1,6,22,1,1,0.0,3,0.0,False,False,False,False,False,False,True,2,1,2,1,2,0,0,0,147:1;1447:1,471:1;4471:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,2,1,1,0.0,9.5,32.5,2,True,False
Combined,Set1,Draw1,6,24,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,4,1,4,3,0,0,0,139:1;13449:1;1349:1,193:1;19344:1;1934:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,3,1,0,0.0,8.5,43.0,2,False,False
Combined,Set1,Draw1,6,21,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,3,1,3,1,0,0,0,137:1,137:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,2,1,0,0.0,7.5,25.5,2,False,False
Combined,Set1,Draw1,6,35,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,449:1,944:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,3,0,0,0.0,7.0,49.0,1,False,False
Combined,Set1,Draw1,6,8,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,013:1,013:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,1,1,0,0.0,6.0,31.0,2,False,False
Combined,Set1,Draw1,7,5,4,2,0.0,7,0.0,True,True,False,False,False,False,True,3,7,3,7,4,0,0,0,559:1;455:1;0559:1,559:3;455:1;5590:1,8,7,1,0.0,0,0,2,4,0,0,0.5,1,10,4,1,0.0,38.5,102.5,3,True,False
Combined,Set1,Draw1,7,31,4,1,0.0,6,0.0,True,True,False,False,False,False,True,2,6,2,6,4,0,0,0,244:1;447:1;2449:1,244:3;447:1;9244:1,8,6,0,0.0,0,0,2,4,0,0,0.5,1,7,4,1,0.0,33.5,68.5,3,True,False
Combined,Set1,Draw1,7,15,2,1,0.0,7,0.0,False,False,False,False,False,False,True,2,7,2,7,3,0,0,0,445:1;4455:1;044:1,445:1;4455:1;440:1,4,7,0,0.0,0,0,0,0,0,0,0.5,1,8,4,1,0.0,25.5,93.5,3,True,False
Combined,Set1,Draw1,7,12,4,2,0.0,2,0.0,False,False,False,False,False,False,True,3,5,3,5,14,0,0,0,244559:1;05579:1;24559:1,559244:1;70559:1;55924:1,8,2,1,0.0,0,0,0,0,0,0,0.5,0,8,1,1,0.0,21.5,63.5,2,True,False
Combined,Set1,Draw1,7,3,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,5,3,5,0,0,0,0,0557:1;255:1;057:1,7055:1;255:1;705:1,4,2,0,0.0,0,0,0,0,0,0,0.0,1,8,4,1,0.0,20.0,82.5,3,True,False
Combined,Set1,Draw1,7,34,1,1,0.0,5,0.0,False,False,False,False,False,False,False,1,7,1,7,0,0,0,0,344:1,344:1,2,5,0,0.0,0,0,0,0,0,0,0.0,1,6,4,0,0.0,18.0,81.0,3,False,False
Combined,Set1,Draw1,7,30,2,1,0.0,5,0.0,False,False,False,False,False,False,False,1,6,1,6,0,0,0,0,3447:1;2344:1;23449:1,3447:1;3244:1;93244:1,4,5,0,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,18.0,44.0,3,False,False
Combined,Set1,Draw1,7,9,3,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,069:1;014:1;05569:1,906:1;401:1;55906:1,6,2,0,0.0,0,0,0,0,0,0,0.0,0,5,4,1,0.0,18.0,34.5,3,True,False
Combined,Set1,Draw1,7,24,2,1,0.0,2,0.0,False,False,False,False,False,False,True,1,4,1,4,5,0,0,0,139:1;1369:1;3446:1,193:1;1936:1;6344:1,4,2,0,0.0,0,0,0,0,0,0,0.5,0,3,4,0,0.0,13.5,43.0,3,False,False
Combined,Set1,Draw1,7,22,2,1,0.0,3,0.0,False,False,False,False,False,False,True,2,2,2,2,4,0,0,0,147:1;2446:1;1447:1,471:1;6244:1;4471:1,4,3,0,0.0,0,0,0,0,0,0,0.5,0,3,1,1,0.0,12.5,32.5,2,True,False
Combined,Set1,Draw1,7,1,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,055:1,055:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,5,1,1,0.0,12.0,96.0,2,True,False
Combined,Set1,Draw1,7,7,2,2,0.0,2,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,01557:1;017:1;0157:1,17055:1;170:1;1705:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,3,1,1,0.0,12.0,30.5,2,True,False
Combined,Set1,Draw1,7,21,2,1,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,3,0,0,0,1367:1;367:1;236:1,1367:1;367:1;362:1,4,1,0,0.0,0,0,0,0,0,0,0.5,0,0,4,0,0.0,9.5,25.5,3,False,False
Combined,Set1,Draw1,7,14,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,4,1,4,0,0,0,0,03559:1;3559:1;359:1,05593:1;5593:1;593:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,3,1,0,0.0,8.0,63.5,2,False,False
Combined,Set1,Draw1,7,8,2,1,0.0,2,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,0136:1;013:1;036:1,0136:1;013:1;063:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,1,1,0,0.0,8.0,31.0,2,False,False
Combined,Set1,Draw1,7,18,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,136:1,136:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,1,1,0,0.0,5.5,40.5,2,False,False
Combined,Set1,Draw1,7,17,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,1,0,0,0,167:1,617:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,0,0,1,0.0,4.5,36.0,1,True,False
Combined,Set1,Draw2,1,34,4,2,0.0,6,1.0,True,True,False,False,False,False,False,1,7,1,7,0,0,1,0,344:1,344:3,8,6,1,0.0,0,1,2,4,0,0,0.0,1,6,0,0,0.0,29.0,81.0,1,False,False
Combined,Set1,Draw2,1,5,2,2,0.0,6,1.0,False,False,False,False,False,False,True,3,7,3,7,1,0,1,0,455:1,554:1,4,6,1,0.0,0,1,0,0,0,0,0.5,1,10,1,0,0.0,24.5,102.5,2,False,False
Combined,Set1,Draw2,1,14,4,3,0.0,6,1.0,True,False,False,True,False,True,False,1,5,1,5,0,0,4,0,34455:1;3445:1;3455:1,55344:2;5344:2;5534:2,8,6,2,0.0,0,1,2,0,0,1,0.0,0,4,0,0,0.0,24.0,63.5,1,False,False
Combined,Set1,Draw2,1,15,2,2,0.0,6,1.0,False,False,False,False,False,False,True,2,7,2,7,2,0,2,0,4455:1;445:1,5544:1;544:1,4,6,1,0.0,0,1,0,0,0,0,0.5,1,8,0,0,0.0,21.5,93.5,1,False,False
Combined,Set1,Draw2,1,4,2,1,0.0,5,1.0,True,False,False,False,False,True,False,1,5,1,5,0,0,1,0,355:1,553:2,4,5,0,0.0,0,1,2,0,0,1,0.0,1,4,0,0,0.0,18.0,68.5,1,False,False
Combined,Set1,Draw2,2,34,4,2,0.0,6,1.0,True,True,False,False,False,False,False,1,7,1,7,0,0,1,0,344:1,344:3,8,6,1,0.0,0,1,2,4,0,0,0.0,1,6,0,0,0.0,29.0,81.0,1,False,False
Combined,Set1,Draw2,2,5,2,2,0.0,6,1.0,False,False,False,False,False,False,True,3,7,3,7,1,0,1,0,455:1,554:1,4,6,1,0.0,0,1,0,0,0,0,0.5,1,10,1,0,0.0,24.5,102.5,2,False,False
Combined,Set1,Draw2,2,14,4,3,0.0,6,1.0,True,False,False,False,False,True,False,1,5,1,5,0,0,4,0,34455:1;3445:1;3455:1,55344:2;5344:2;5534:2,8,6,2,0.0,0,1,2,0,0,1,0.0,0,4,0,0,0.0,24.0,63.5,1,False,False
Combined,Set1,Draw2,2,15,2,2,0.0,6,1.0,False,False,False,False,False,False,True,2,7,2,7,2,0,2,0,4455:1;445:1,5544:1;544:1,4,6,1,0.0,0,1,0,0,0,0,0.5,1,8,1,0,0.0,22.5,93.5,2,False,False
Combined,Set1,Draw2,2,30,3,3,0.0,5,1.0,False,False,False,False,False,False,False,1,6,1,6,0,0,4,0,3447:1;34477:1;347:1,4437:1;44377:1;437:1,6,5,2,0.0,0,1,0,0,0,0,0.0,0,5,0,0,0.0,19.0,44.0,1,False,False
Combined,Set1,Draw2,2,4,2,1,0.0,5,1.0,True,False,False,False,False,True,False,1,5,1,5,0,0,1,0,355:1,553:2,4,5,0,0.0,0,1,2,0,0,1,0.0,1,4,0,0,0.0,18.0,68.5,1,False,False
Combined,Set1,Draw2,2,3,1,1,0.0,4,1.0,False,False,False,False,False,True,False,3,5,3,5,0,0,2,0,557:1;5577:1,755:1;7755:1,2,4,0,0.0,0,1,0,0,0,1,0.0,1,8,1,0,0.0,18.0,82.5,2,False,False
Combined,Set1,Draw2,2,31,1,1,0.0,5,1.0,False,False,False,False,False,True,True,2,6,2,6,2,0,2,0,447:1;4477:1,447:1;4477:1,2,5,0,0.0,0,1,0,0,0,1,0.5,1,7,0,0,0.0,17.5,68.5,1,False,False
Combined,Set1,Draw2,2,28,1,1,0.0,5,1.0,False,False,False,False,False,True,False,1,5,1,5,0,0,1,0,477:1,477:1,2,5,0,0.0,0,1,0,0,0,1,0.0,1,4,1,0,0.0,15.0,91.0,2,False,False
Combined,Set1,Draw2,2,10,1,1,0.0,4,1.0,False,False,False,False,False,True,False,1,4,1,4,0,0,1,0,577:1,775:1,2,4,0,0.0,0,1,0,0,0,1,0.0,1,3,1,0,0.0,13.0,88.5,2,False,False
Combined,Set1,Draw2,2,27,2,2,0.0,3,1.0,False,False,False,False,False,False,False,1,4,1,4,0,0,1,0,377:1,377:1,4,3,1,0.0,0,1,0,0,0,0,0.0,1,3,0,0,0.0,13.0,44.0,1,False,False
Combined,Set1,Draw2,2,11,1,1,0.0,4,1.0,False,False,False,False,False,True,False,1,5,1,5,0,0,2,0,35577:1;3557:1,77553:1;7553:1,2,4,0,0.0,0,1,0,0,0,1,0.0,0,4,0,0,0.0,12.0,39.0,1,False,False
Combined,Set1,Draw2,3,34,4,2,0.0,6,1.0,True,True,False,False,False,False,False,1,7,1,7,0,1,0,0,344:1,344:3,8,6,1,0.0,0,1,2,4,0,0,0.0,1,6,1,0,0.0,30.0,81.0,2,False,False
Combined,Set1,Draw2,3,14,4,3,0.0,6,1.0,True,False,False,False,False,True,False,1,5,1,5,0,6,0,0,334455:1;33445:1;34455:1,553344:2;53344:2;55334:2,8,6,2,0.0,0,1,2,0,0,1,0.0,0,4,1,0,0.0,25.0,63.5,2,False,False
Combined,Set1,Draw2,3,5,2,2,0.0,6,1.0,False,False,False,False,False,False,True,3,7,3,7,1,1,0,0,455:1,554:1,4,6,1,0.0,0,1,0,0,0,0,0.5,1,10,1,0,0.0,24.5,102.5,2,False,False
Combined,Set1,Draw2,3,33,4,2,0.0,4,1.0,True,True,False,False,False,False,False,1,4,1,4,0,2,0,0,3344:1;334:1,3344:3;334:3,8,4,1,0.0,0,1,2,4,0,0,0.0,1,3,0,0,0.0,24.0,37.5,1,False,False
Combined,Set1,Draw2,3,15,2,2,0.0,6,1.0,False,False,False,False,False,False,True,2,7,2,7,2,2,0,0,4455:1;445:1,5544:1;544:1,4,6,1,0.0,0,1,0,0,0,0,0.5,1,8,1,0,0.0,22.5,93.5,2,False,False
Combined,Set1,Draw2,3,30,3,3,0.0,5,1.0,False,False,False,False,False,True,False,1,6,1,6,0,6,0,0,334477:1;33447:1;3447:1,443377:1;44337:1;3447:1,6,5,2,0.0,0,1,0,0,0,1,0.0,0,5,1,0,0.0,21.0,44.0,2,False,False
Combined,Set1,Draw2,3,4,2,1,0.0,5,1.0,True,False,False,False,False,True,False,1,5,1,5,0,1,0,0,355:1,553:2,4,5,0,0.0,0,1,2,0,0,1,0.0,1,4,0,0,0.0,18.0,68.5,1,False,False
Combined,Set1,Draw2,3,3,1,1,0.0,4,1.0,False,False,False,False,False,True,False,3,5,3,5,0,2,0,0,557:1;5577:1,755:1;7755:1,2,4,0,0.0,0,1,0,0,0,1,0.0,1,8,1,0,0.0,18.0,82.5,2,False,False
Combined,Set1,Draw2,3,31,1,1,0.0,5,1.0,False,False,False,False,False,True,True,2,6,2,6,2,2,0,0,447:1;4477:1,447:1;4477:1,2,5,0,0.0,0,1,0,0,0,1,0.5,1,7,0,0,0.0,17.5,68.5,1,False,False
Combined,Set1,Draw2,3,28,1,1,0.0,5,1.0,False,False,False,False,False,True,False,1,5,1,5,0,1,0,0,477:1,477:1,2,5,0,0.0,0,1,0,0,0,1,0.0,1,4,1,0,0.0,15.0,91.0,2,False,False
Combined,Set1,Draw2,3,27,2,2,0.0,3,1.0,False,False,False,False,False,False,False,1,4,1,4,0,1,0,0,377:1,377:1,4,3,1,0.0,0,1,0,0,0,0,0.0,1,3,1,0,0.0,14.0,44.0,2,False,False
Combined,Set1,Draw2,3,13,2,1,0.0,3,1.0,True,False,False,False,False,True,False,1,2,1,2,0,2,0,0,3355:1;335:1,5533:2;533:2,4,3,0,0.0,0,1,2,0,0,1,0.0,1,1,0,0,0.0,13.0,26.0,1,False,False
Combined,Set1,Draw2,3,11,1,1,0.0,4,1.0,False,False,False,False,False,True,False,1,5,1,5,0,4,0,0,35577:1;3557:1;335577:1,77553:1;7553:1;775533:1,2,4,0,0.0,0,1,0,0,0,1,0.0,0,4,1,0,0.0,13.0,39.0,2,False,False
