best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
559,66,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5448788923735801,1,1.0,own,11,12.827143,0.9882948060691263,12.827143,Virginia4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
552,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.4883354501562882,1,1.0,combined,12,12.627143,0.9807743917349983,12.627143,Virginia4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
559,66,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5199893401555817,1,1.0,combined,13,12.077143,0.9860718216444758,12.077143,Virginia4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
552,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5133301737382324,1,1.0,own,14,11.027143,0.9714537242590623,11.027143,Virginia4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,48,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5324543063873187,0,1.0,own,15,10.84381,0.9687561089031874,10.84381,Virginia4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
552,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.505833068687248,1,1.0,combined,16,10.227143,0.9787738762076721,10.227143,Virginia4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
599,48,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5074994375506203,0,1.0,combined,17,10.04381,0.9619701606349825,10.04381,Virginia4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
552,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5307943085882936,1,1.0,own,18,9.427143,0.9741351301220716,9.427143,Virginia4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
551,6,"exact,vtrac,family_exact,family_vtrac",155,0.5793242521487495,0,1.0,own,19,7.664643,0.8830333072524392,7.664643,Virginia4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
551,6,"exact,vtrac,family_exact,family_vtrac",155,0.5547792351072148,0,1.0,combined,20,7.664643,0.8830333072524392,7.664643,Virginia4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
051,6,"exact,vtrac,family_exact,family_vtrac",015,0.5719961329315186,0,1.0,own,21,5.45131,0.8293471930570392,5.45131,Virginia4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
051,6,"exact,vtrac,family_exact,family_vtrac",015,0.5473576181430894,0,1.0,combined,22,5.45131,0.8293471930570392,5.45131,Virginia4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
591,6,"exact,vtrac,family_exact,family_vtrac",159,0.6607563687658172,0,1.0,own,23,5.40131,0.8254042319538112,5.40131,Virginia4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
591,6,"exact,vtrac,family_exact,family_vtrac",159,0.6379936706609839,0,1.0,combined,24,5.40131,0.8254042319538112,5.40131,Virginia4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
