section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why,raw_canonical,family_canonical_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_exact_straight,is_vtrac_boxed
Evening,Set2,Draw1,3,058899,boxed,24.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,4,599088,2,14,False,8,4,2,0.0,3,0,0,1,1,0.0,3,0.0,0,2,0,2,1,0,False,boxed|cov4|hp_repeat4|vstr2|mirror|hot1|perm3|set_chain2,058899,034,697,403,False,False,True
Combined,Set1,Draw2,3,33455,boxed,23.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3,0,5,55334,2,14,False,8,5,2,0.0,3,0,0,1,0,0.0,2,0.0,0,0,2,1,3,0,False,boxed|cov4|hp_repeat5|vstr2|hot1|perm3|draw_chain3,33455,034,697,403,False,False,True
Combined,Set1,Draw2,2,3345,boxed,23.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,5,5334,2,14,False,8,5,2,0.0,3,0,0,2,0,0.0,1,0.0,0,0,2,1,3,0,False,boxed|cov4|hp_repeat5|vstr2|hot2|perm3|draw_chain3,3345,034,697,403,False,False,True
Combined,Set1,Draw2,3,3345,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3,0,5,5334,2,14,False,8,5,2,0.0,3,0,0,1,0,0.0,1,0.0,0,0,2,1,3,0,False,boxed|cov4|hp_repeat5|vstr2|hot1|perm3|draw_chain3,3345,034,697,403,False,False,True
Evening,Set3,Draw1,3,0889,boxed,22.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,9088,2,14,False,6,6,1,0.0,3,0,0,1,0,0.0,1,0.0,0,4,0,3,1,0,False,boxed|cov3|hp_repeat6|vstr2|hot1|perm2|set_chain3,0889,034,697,403,False,False,True
Evening,Set3,Draw1,2,0889,boxed,22.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,9088,2,14,False,6,6,1,0.0,3,0,0,1,0,0.0,1,0.0,0,4,0,3,1,0,False,boxed|cov3|hp_repeat6|vstr2|hot1|perm2|set_chain3,0889,034,697,403,False,False,True
Midday,Set1,Draw1,4,00399,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,4,99003,2,14,False,8,4,1,0.0,3,0,0,1,0,0.0,2,0.0,0,0,3,1,4,0,False,boxed|cov4|hp_repeat4|vstr2|hot1|perm2|draw_chain4,00399,034,697,403,False,False,True
Midday,Set1,Draw1,3,0399,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,4,9903,2,14,False,8,4,1,0.0,3,0,0,2,0,0.0,1,0.0,0,0,3,1,4,0,False,boxed|cov4|hp_repeat4|vstr2|hot2|perm2|draw_chain4,0399,034,697,403,False,False,True
Combined,Set1,Draw3,2,33455,boxed,21.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,55334,2,14,False,6,5,1,0.0,3,0,0,2,0,0.0,2,0.0,0,0,2,1,3,0,False,boxed|cov3|hp_repeat5|vstr2|hot2|perm2|draw_chain3,33455,034,697,403,False,False,True
Evening,Set3,Draw1,3,0589,boxed,21.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,1,2,0,4,5908,2,14,False,6,4,1,0.0,3,0,0,1,1,0.0,1,0.0,0,4,0,3,1,0,False,boxed|cov3|hp_repeat4|vstr2|mirror|hot1|perm2|set_chain3,0589,034,697,403,False,False,True
Evening,Set3,Draw1,3,089,boxed,21.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,908,2,14,False,6,6,1,0.0,3,0,0,1,0,0.0,0,0.0,0,4,0,3,1,0,False,boxed|cov3|hp_repeat6|vstr2|hot1|perm2|set_chain3,089,034,697,403,False,False,True
Evening,Set3,Draw1,2,0589,boxed,21.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,1,2,0,4,5908,2,14,False,6,4,1,0.0,3,0,0,1,1,0.0,1,0.0,0,4,0,3,1,0,False,boxed|cov3|hp_repeat4|vstr2|mirror|hot1|perm2|set_chain3,0589,034,697,403,False,False,True
Evening,Set3,Draw1,2,089,boxed,21.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,908,2,14,False,6,6,1,0.0,3,0,0,1,0,0.0,0,0.0,0,4,0,3,1,0,False,boxed|cov3|hp_repeat6|vstr2|hot1|perm2|set_chain3,089,034,697,403,False,False,True
Evening,Set2,Draw1,3,0889,straight,21.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,1,0,4,9088,2,14,False,4,4,0,0.0,5,0,0,1,0,0.0,1,0.0,2,4,0,3,1,0,False,straight|cov2|hp_repeat4|vstr2|hot1|vtrac_straight|set_chain3,0889,034,697,403,False,False,True
Evening,Set1,Draw1,4,05899,boxed,21.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,1,2,0,4,59908,2,14,False,6,4,1,0.0,3,0,0,1,1,0.0,2,0.0,0,2,1,2,2,0,False,boxed|cov3|hp_repeat4|vstr2|mirror|hot1|perm2|set_chain2|draw_chain2,05899,034,697,403,False,False,True
Evening,Set1,Draw1,4,08899,boxed,21.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,4,99088,2,14,False,6,4,1,0.0,3,0,0,1,0,0.0,2,0.0,0,2,2,2,3,0,False,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|set_chain2|draw_chain3,08899,034,697,403,False,False,True
Midday,Set2,Draw1,3,0039,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,5,9003,2,14,False,8,5,1,0.0,3,0,0,1,0,0.0,1,0.0,0,2,0,2,1,0,False,boxed|cov4|hp_repeat5|vstr2|hot1|perm2|set_chain2,0039,034,697,403,False,False,True
Midday,Set2,Draw1,2,039,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,4,903,2,14,False,8,4,1,0.0,3,0,0,1,0,0.0,0,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat4|vstr2|hot1|perm2|set_chain3,039,034,697,403,False,False,True
Combined,Set1,Draw3,3,33455,boxed,20.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,5,55334,2,14,False,6,5,1,0.0,3,0,0,1,0,0.0,2,0.0,0,0,2,1,3,0,False,boxed|cov3|hp_repeat5|vstr2|hot1|perm2|draw_chain3,33455,034,697,403,False,False,True
Combined,Set1,Draw3,2,3345,boxed,20.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,5334,2,14,False,6,5,1,0.0,3,0,0,2,0,0.0,1,0.0,0,0,2,1,3,0,False,boxed|cov3|hp_repeat5|vstr2|hot2|perm2|draw_chain3,3345,034,697,403,False,False,True
Combined,Set1,Draw5,1,0334455,straight,20.0,R4,True,False,False,False,False,False,False,False,False,2,1,0,3,5503344,1,14,False,2,3,0,0.0,3,0,0,4,1,0.0,4,0.0,2,0,1,1,2,0,False,straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain2,0334455,034,697,403,False,False,True
Evening,Set3,Draw1,4,04889,boxed,20.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,3,94088,1,14,False,6,3,2,0.0,1,0,0,1,1,0.0,2,0.0,0,4,0,3,1,0,False,boxed|cov3|hp_repeat3|mirror|hot1|perm3|set_chain3,04889,034,697,403,False,False,True
Evening,Set2,Draw1,3,05899,boxed,20.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,1,2,0,4,59908,2,14,False,6,4,1,0.0,3,0,0,1,1,0.0,2,0.0,0,2,0,2,1,0,False,boxed|cov3|hp_repeat4|vstr2|mirror|hot1|perm2|set_chain2,05899,034,697,403,False,False,True
Evening,Set2,Draw1,3,089,straight,20.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,1,0,4,908,2,14,False,4,4,0,0.0,5,0,0,1,0,0.0,0,0.0,2,4,0,3,1,0,False,straight|cov2|hp_repeat4|vstr2|hot1|vtrac_straight|set_chain3,089,034,697,403,False,False,True
Evening,Set1,Draw1,4,0899,boxed,20.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,4,9908,2,14,False,6,4,1,0.0,3,0,0,1,0,0.0,1,0.0,0,2,2,2,3,0,False,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|set_chain2|draw_chain3,0899,034,697,403,False,False,True
Evening,Set1,Draw1,4,0889,straight,20.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,1,0,4,9088,2,14,False,4,4,0,0.0,5,0,0,1,0,0.0,1,0.0,0,4,1,3,2,0,False,straight|cov2|hp_repeat4|vstr2|hot1|set_chain3|draw_chain2,0889,034,697,403,False,False,True
Midday,Set2,Draw1,3,039,straight,20.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1,0,4,093,2,14,False,4,4,0,0.0,5,0,0,1,0,0.0,0,0.0,2,4,0,3,1,0,False,straight|cov2|hp_repeat4|vstr2|hot1|vtrac_straight|set_chain3,039,034,697,403,False,False,True
Combined,Set3,Draw1,4,08899,boxed,19.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,3,0,3,99088,1,14,False,6,3,2,0.0,1,0,0,1,0,0.0,2,0.0,0,4,0,3,1,0,False,boxed|cov3|hp_repeat3|hot1|perm3|set_chain3,08899,034,697,403,False,False,True
Combined,Set2,Draw1,5,0338899,boxed,19.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,0,3,0,3,9903388,1,14,False,6,3,2,0.0,1,0,0,0,1,0.0,4,0.0,0,2,0,2,1,0,False,boxed|cov3|hp_repeat3|mirror|perm3|set_chain2,0338899,034,697,403,False,False,True
Combined,Set1,Draw3,3,3345,boxed,19.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,5,5334,2,14,False,6,5,1,0.0,3,0,0,1,0,0.0,1,0.0,0,0,2,1,3,0,False,boxed|cov3|hp_repeat5|vstr2|hot1|perm2|draw_chain3,3345,034,697,403,False,False,True
Combined,Set1,Draw5,1,033455,straight,19.0,R4,True,False,False,False,False,False,False,False,False,2,1,0,3,550334,1,14,False,2,3,0,0.0,3,0,0,4,1,0.0,3,0.0,2,0,1,1,2,0,False,straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain2,033455,034,697,403,False,False,True
Combined,Set1,Draw5,1,033445,straight,19.0,R4,True,False,False,False,False,False,False,False,False,2,1,0,3,503344,1,14,False,2,3,0,0.0,3,0,0,4,1,0.0,3,0.0,2,0,1,1,2,0,False,straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain2,033445,034,697,403,False,False,True
Evening,Set3,Draw1,5,044889,boxed,19.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,944088,1,14,False,6,2,2,0.0,1,0,0,0,1,0.0,3,0.0,0,4,0,3,1,0,False,boxed|cov3|hp_repeat2|mirror|perm3|set_chain3,044889,034,697,403,False,False,True
Evening,Set2,Draw1,3,08899,boxed,19.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,4,99088,2,14,False,6,4,1,0.0,3,0,0,1,0,0.0,2,0.0,0,2,0,2,1,0,False,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|set_chain2,08899,034,697,403,False,False,True
Evening,Set1,Draw1,4,089,straight,19.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,1,0,4,908,2,14,False,4,4,0,0.0,5,0,0,1,0,0.0,0,0.0,0,4,1,3,2,0,False,straight|cov2|hp_repeat4|vstr2|hot1|set_chain3|draw_chain2,089,034,697,403,False,False,True
Midday,Set1,Draw1,3,039,straight,19.0,"R2,R4",False,True,False,False,False,False,False,False,False,2,1,0,1,903,2,14,False,4,1,0,0.0,5,0,0,2,0,0.0,0,0.0,2,4,1,3,2,0,False,straight|cov2|vstr2|hot2|vtrac_straight|set_chain3|draw_chain2,039,034,697,403,False,False,True
Midday,Set1,Draw2,3,03899,boxed,19.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4,0,2,99038,1,14,False,8,2,3,0.0,1,0,0,1,1,0.0,2,0.0,0,0,1,1,2,0,False,boxed|cov4|hp_repeat2|mirror|hot1|perm4|draw_chain2,03899,034,697,403,False,False,True
Combined,Set3,Draw1,4,0899,boxed,18.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,3,0,3,9908,1,14,False,6,3,2,0.0,1,0,0,1,0,0.0,1,0.0,0,4,0,3,1,0,False,boxed|cov3|hp_repeat3|hot1|perm3|set_chain3,0899,034,697,403,False,False,True
Combined,Set1,Draw4,1,33455,straight,18.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,3,55334,1,14,False,2,3,0,0.0,3,0,0,4,0,0.0,2,0.0,2,0,2,1,3,0,False,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3,33455,034,697,403,False,False,True
Combined,Set1,Draw5,2,0334455,straight,18.0,R4,True,False,False,False,False,False,False,False,False,2,1,0,3,5503344,1,14,False,2,3,0,0.0,3,0,0,2,1,0.0,4,0.0,2,0,1,1,2,0,False,straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain2,0334455,034,697,403,False,False,True
Combined,Set1,Draw5,1,03345,straight,18.0,R4,True,False,False,False,False,False,False,False,False,2,1,0,3,50334,1,14,False,2,3,0,0.0,3,0,0,4,1,0.0,2,0.0,2,0,1,1,2,0,False,straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain2,03345,034,697,403,False,False,True
Combined,Set1,Draw5,1,03344,straight,18.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,3,03344,1,14,False,2,3,0,0.0,3,0,0,4,0,0.0,2,0.0,2,0,2,1,3,0,False,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3,03344,034,697,403,False,False,True
Evening,Set3,Draw1,6,0044889,boxed,18.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,9440088,1,14,False,6,2,2,0.0,1,0,0,0,1,0.0,4,0.0,0,2,0,2,1,0,False,boxed|cov3|hp_repeat2|mirror|perm3|set_chain2,0044889,034,697,403,False,False,True
Evening,Set3,Draw1,4,0889,boxed,18.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,2,0,6,9088,1,14,False,4,6,1,0.0,1,0,0,1,0,0.0,1,0.0,0,4,0,3,1,0,False,boxed|cov2|hp_repeat6|hot1|perm2|set_chain3,0889,034,697,403,False,False,True
Evening,Set2,Draw1,3,0899,boxed,18.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,4,9908,2,14,False,6,4,1,0.0,3,0,0,1,0,0.0,1,0.0,0,2,0,2,1,0,False,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|set_chain2,0899,034,697,403,False,False,True
Midday,Set1,Draw1,4,0039,straight,18.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,1,0,4,9003,2,14,False,4,4,0,0.0,5,0,0,1,0,0.0,1,0.0,0,2,1,2,2,0,False,straight|cov2|hp_repeat4|vstr2|hot1|set_chain2|draw_chain2,0039,034,697,403,False,False,True
Midday,Set1,Draw1,4,0399,straight,18.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1,0,4,0993,2,14,False,4,4,0,0.0,5,0,0,1,0,0.0,1,0.0,0,0,3,1,4,0,False,straight|cov2|hp_repeat4|vstr2|hot1|draw_chain4,0399,034,697,403,False,False,True
Midday,Set1,Draw5,1,33458,boxed,18.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,2,3,0,2,54338,1,14,False,6,2,2,0.0,1,0,0,4,1,0.0,2,0.0,0,0,0,1,1,0,False,boxed|cov3|hp_repeat2|mirror|hot2|perm3,33458,034,697,403,False,False,True
Midday,Set1,Draw6,1,3344588,boxed,18.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,1,5443388,1,14,False,6,1,2,0.0,1,0,0,2,1,0.0,4,0.0,0,0,1,1,2,0,False,boxed|cov3|mirror|hot1|perm3|draw_chain2,3344588,034,697,403,False,False,True
Combined,Set1,Draw4,1,334455,straight,17.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,3,553344,1,14,False,2,3,0,0.0,3,0,0,4,0,0.0,3,0.0,2,0,0,1,1,0,False,straight|cov1|hp_repeat3|hot2|vtrac_straight,334455,034,697,403,False,False,True
Combined,Set1,Draw4,1,3345,straight,17.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,3,5334,1,14,False,2,3,0,0.0,3,0,0,4,0,0.0,1,0.0,2,0,2,1,3,0,False,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3,3345,034,697,403,False,False,True
Combined,Set1,Draw5,2,033455,straight,17.0,R4,True,False,False,False,False,False,False,False,False,2,1,0,3,550334,1,14,False,2,3,0,0.0,3,0,0,2,1,0.0,3,0.0,2,0,1,1,2,0,False,straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain2,033455,034,697,403,False,False,True
Combined,Set1,Draw5,2,033445,straight,17.0,R4,True,False,False,False,False,False,False,False,False,2,1,0,3,503344,1,14,False,2,3,0,0.0,3,0,0,2,1,0.0,3,0.0,2,0,1,1,2,0,False,straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain2,033445,034,697,403,False,False,True
Combined,Set1,Draw5,1,0334,straight,17.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,3,0334,1,14,False,2,3,0,0.0,3,0,0,4,0,0.0,1,0.0,2,0,2,1,3,0,False,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3,0334,034,697,403,False,False,True
Combined,Set1,Draw5,1,1447,straight,17.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,2,4471,1,22,False,2,2,0,0.0,3,0,0,4,0,0.0,1,0.0,2,0,3,1,4,0,False,straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain4,1447,679,697,403,False,False,True
Combined,Set1,Draw5,1,147,straight,17.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,2,471,1,22,False,2,2,0,0.0,3,0,0,4,0,0.0,0,0.0,2,0,4,1,5,0,False,straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain5,147,679,697,403,False,False,True
Combined,Set1,Draw6,1,0334455,straight,17.0,R4,True,False,False,False,False,False,False,False,False,1,1,0,2,5503344,1,14,False,2,2,0,0.0,3,0,0,2,1,0.0,4,0.0,2,0,1,1,2,0,False,straight|cov1|hp_repeat2|mirror|hot1|vtrac_straight|draw_chain2,0334455,034,697,403,False,False,True
Evening,Set3,Draw1,6,00445889,boxed,17.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,59440088,1,14,False,6,2,2,0.0,1,0,0,0,1,0.0,5,0.0,0,0,0,1,1,0,False,boxed|cov3|hp_repeat2|mirror|perm3,00445889,034,697,403,False,False,True
Evening,Set3,Draw1,5,04455889,boxed,17.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,55944088,1,14,False,6,2,2,0.0,1,0,0,0,1,0.0,5,0.0,0,0,0,1,1,0,False,boxed|cov3|hp_repeat2|mirror|perm3,04455889,034,697,403,False,False,True
Evening,Set3,Draw1,4,0455889,boxed,17.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,2,5594088,1,14,False,6,2,2,0.0,1,0,0,1,1,0.0,4,0.0,0,0,0,1,1,0,False,boxed|cov3|hp_repeat2|mirror|hot1|perm3,0455889,034,697,403,False,False,True
Evening,Set3,Draw1,5,0889,boxed,17.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,2,0,6,9088,1,14,False,4,6,1,0.0,1,0,0,0,0,0.0,1,0.0,0,4,0,3,1,0,False,boxed|cov2|hp_repeat6|perm2|set_chain3,0889,034,697,403,False,False,True
Evening,Set3,Draw1,4,05889,straight,17.0,R4,True,False,False,False,False,False,False,False,False,1,1,0,4,59088,1,14,False,2,4,0,0.0,3,0,0,1,1,0.0,2,0.0,0,4,0,3,1,0,False,straight|cov1|hp_repeat4|mirror|hot1|set_chain3,05889,034,697,403,False,False,True
Evening,Set3,Draw1,4,089,boxed,17.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,2,0,6,908,1,14,False,4,6,1,0.0,1,0,0,1,0,0.0,0,0.0,0,4,0,3,1,0,False,boxed|cov2|hp_repeat6|hot1|perm2|set_chain3,089,034,697,403,False,False,True
Evening,Set1,Draw1,5,058899,straight,17.0,R4,True,False,False,False,False,False,False,False,False,1,1,0,4,599088,1,14,False,2,4,0,0.0,3,0,0,1,1,0.0,3,0.0,0,2,1,2,2,0,False,straight|cov1|hp_repeat4|mirror|hot1|set_chain2|draw_chain2,058899,034,697,403,False,False,True
Midday,Set1,Draw2,4,003899,boxed,17.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,2,990038,1,14,False,6,2,2,0.0,1,0,0,1,1,0.0,3,0.0,0,0,1,1,2,0,False,boxed|cov3|hp_repeat2|mirror|hot1|perm3|draw_chain2,003899,034,697,403,False,False,True
Midday,Set1,Draw5,2,3345889,boxed,17.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,2,3,0,1,5943388,1,14,False,6,1,2,0.0,1,0,0,2,1,0.0,4,0.0,0,0,0,1,1,0,False,boxed|cov3|mirror|hot2|perm3,3345889,034,697,403,False,False,True
Midday,Set1,Draw5,1,3345,boxed,17.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,3,0,2,5433,1,14,False,6,2,2,0.0,1,0,0,4,0,0.0,1,0.0,0,0,1,1,2,0,False,boxed|cov3|hp_repeat2|hot2|perm3|draw_chain2,3345,034,697,403,False,False,True
Midday,Set1,Draw5,2,334588,straight,17.0,R8,True,False,False,False,False,False,False,False,False,2,1,0,2,883345,1,14,False,2,2,0,0.0,3,0,0,2,1,0.0,3,0.0,2,0,2,1,3,0,False,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain3,334588,034,697,403,False,False,True
Midday,Set1,Draw6,1,3344558,boxed,17.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,1,3,0,1,5544338,1,14,False,6,1,2,0.0,1,0,0,2,1,0.0,4,0.0,0,0,0,1,1,0,False,boxed|cov3|mirror|hot1|perm3,3344558,034,697,403,False,False,True
Combined,Set2,Draw1,6,00338899,boxed,16.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,2,99003388,1,14,False,4,2,1,0.0,1,0,0,0,1,0.0,5,0.0,0,2,0,2,1,0,False,boxed|cov2|hp_repeat2|mirror|perm2|set_chain2,00338899,034,697,403,False,False,True
Combined,Set1,Draw1,6,0338899,boxed,16.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,2,9903388,1,14,False,4,2,1,0.0,1,0,0,0,1,0.0,4,0.0,0,2,1,2,2,0,False,boxed|cov2|hp_repeat2|mirror|perm2|set_chain2|draw_chain2,0338899,034,697,403,False,False,True
