Set,Draw,7,6,5,4,3,2,1
Set3,Draw1,N/A,N/A,N/A,N/A,594401138667,59440113866,54011866
Set2,Draw1,N/A,N/A,N/A,N/A,5994401138866,5940118866,54011886
Set1,Draw1,N/A,N/A,N/A,N/A,592401138866,5240113886,4011886
Set1,Draw2,N/A,N/A,N/A,N/A,N/A,5522400113886,5240011886
Set1,Draw3,N/A,N/A,N/A,N/A,N/A,N/A,52400118867
Set1,Draw4,N/A,N/A,N/A,N/A,N/A,N/A,924400113886
Set1,Draw5,N/A,N/A,N/A,N/A,N/A,N/A,24401138866
Set1,Draw6,N/A,N/A,N/A,N/A,N/A,N/A,52401338866
Set1,Draw7,N/A,N/A,N/A,N/A,N/A,N/A,5524133886677
