section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why,raw_canonical,family_canonical_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_exact_straight,is_vtrac_boxed
Evening,Set1,Draw1,4,044,straight,24.5,R2,False,False,False,False,False,False,False,False,False,1,1,0,7,440,1,15,True,2,7,0,0.0,3,0,0,1,0,0.0,0,0.5,0,4,6,3,7,1,True,straight|cov1|hp_repeat7|hot1|hidden3v|double_mirror|set_chain3|draw_chain7,044,445,858,454,False,False,True
Evening,Set1,Draw3,3,044,straight,24.5,R2,False,False,False,False,False,False,False,False,False,1,1,0,5,440,1,15,True,2,5,0,0.0,3,0,0,1,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov1|hp_repeat5|hot1|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7,044,445,858,454,False,False,True
Evening,Set1,Draw4,2,044,straight,24.5,R2,False,False,False,False,False,False,False,False,False,2,1,0,4,440,1,15,True,2,4,0,0.0,3,0,0,2,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov1|hp_repeat4|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7,044,445,858,454,False,False,True
Evening,Set1,Draw1,7,044,straight,23.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,7,440,1,15,True,2,7,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,6,3,7,1,True,straight|cov1|hp_repeat7|hidden3v|double_mirror|set_chain3|draw_chain7,044,445,858,454,False,False,True
Evening,Set1,Draw1,6,044,straight,23.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,7,440,1,15,True,2,7,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,6,3,7,1,True,straight|cov1|hp_repeat7|hidden3v|double_mirror|set_chain3|draw_chain7,044,445,858,454,False,False,True
Evening,Set1,Draw2,4,044,straight,23.5,R2,False,False,False,False,False,False,False,False,False,1,1,0,6,440,1,15,True,2,6,0,0.0,3,0,0,1,0,0.0,0,0.5,0,4,6,3,7,1,True,straight|cov1|hp_repeat6|hot1|hidden3v|double_mirror|set_chain3|draw_chain7,044,445,858,454,False,False,True
Evening,Set1,Draw5,2,044,straight,23.5,R2,False,False,False,False,False,False,False,False,False,2,1,0,3,440,1,15,True,2,3,0,0.0,3,0,0,2,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7,044,445,858,454,False,False,True
Evening,Set1,Draw6,2,599,straight,23.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,0,0,1,1,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight,599,445,858,454,False,False,True
Evening,Set1,Draw2,6,044,straight,22.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,6,440,1,15,True,2,6,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,6,3,7,1,True,straight|cov1|hp_repeat6|hidden3v|double_mirror|set_chain3|draw_chain7,044,445,858,454,False,False,True
Evening,Set1,Draw2,5,044,straight,22.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,6,440,1,15,True,2,6,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,6,3,7,1,True,straight|cov1|hp_repeat6|hidden3v|double_mirror|set_chain3|draw_chain7,044,445,858,454,False,False,True
Evening,Set1,Draw4,3,044,straight,22.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,4,440,1,15,True,2,4,0,0.0,3,0,0,0,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov1|hp_repeat4|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7,044,445,858,454,False,False,True
Evening,Set1,Draw6,1,044,straight,22.5,R2,False,False,False,False,False,False,False,False,False,1,1,0,2,440,1,15,True,2,2,0,0.0,3,0,0,2,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov1|hp_repeat2|hot1|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7,044,445,858,454,False,False,True
Combined,Set1,Draw3,1,044,boxed,22.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,2,0,5,440,1,15,False,4,5,1,0.0,1,0,0,4,0,0.0,0,0.0,0,2,4,2,5,1,True,boxed|cov2|hp_repeat5|hot2|perm2|double_mirror|set_chain2|draw_chain5,044,445,858,454,False,False,True
Midday,Set1,Draw4,1,335,straight,21.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,2,533,2,13,True,4,2,0,0.0,5,0,0,4,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov2|hp_repeat2|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4,335,588,858,454,False,False,True
Midday,Set1,Draw5,1,335,straight,21.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,2,533,2,13,True,4,2,0,0.0,5,0,0,4,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov2|hp_repeat2|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4,335,588,858,454,False,False,True
Evening,Set1,Draw1,7,599,straight,21.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,0,0,0,1,1,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror,599,445,858,454,False,False,True
Evening,Set1,Draw3,5,044,straight,21.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,5,440,1,15,True,2,5,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,6,3,7,1,True,straight|cov1|hp_repeat5|hidden3v|double_mirror|set_chain3|draw_chain7,044,445,858,454,False,False,True
Evening,Set1,Draw3,4,044,straight,21.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,5,440,1,15,True,2,5,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,6,3,7,1,True,straight|cov1|hp_repeat5|hidden3v|double_mirror|set_chain3|draw_chain7,044,445,858,454,False,False,True
Evening,Set1,Draw5,3,044,straight,21.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,3,440,1,15,True,2,3,0,0.0,3,0,0,0,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov1|hp_repeat3|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7,044,445,858,454,False,False,True
Combined,Set1,Draw3,5,599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,0,0,0,1,1,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror,599,445,858,454,False,False,True
Combined,Set1,Draw4,1,044,boxed,21.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,2,0,4,440,1,15,False,4,4,1,0.0,1,0,0,4,0,0.0,0,0.0,0,2,4,2,5,1,True,boxed|cov2|hp_repeat4|hot2|perm2|double_mirror|set_chain2|draw_chain5,044,445,858,454,False,False,True
Combined,Set1,Draw5,1,044,straight,21.0,R2,False,False,False,False,False,False,False,False,False,2,1,0,3,440,1,15,False,2,3,0,0.0,3,0,0,4,0,0.0,0,0.0,2,2,4,2,5,1,True,straight|cov1|hp_repeat3|hot2|double_mirror|vtrac_straight|set_chain2|draw_chain5,044,445,858,454,False,False,True
Midday,Set1,Draw6,1,0338,boxed,20.5,"R2,R4,R8",True,True,False,False,False,False,False,True,False,1,2,0,2,0833,2,13,True,6,2,1,0.0,3,0,0,2,1,3.0,1,0.5,0,0,1,1,2,0,False,boxed|cov3|hp_repeat2|vstr2|mirror|hot1|dom_last|perm2|hidden3v|draw_chain2,0338,588,858,454,False,False,True
Evening,Set3,Draw1,1,044,boxed,20.5,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,7,440,1,15,True,4,7,1,0.0,1,0,0,2,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov2|hp_repeat7|hot1|perm2|hidden3v|double_mirror|set_chain3,044,445,858,454,False,False,True
Evening,Set2,Draw1,1,044,boxed,20.5,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,7,440,1,15,True,4,7,1,0.0,1,0,0,2,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov2|hp_repeat7|hot1|perm2|hidden3v|double_mirror|set_chain3,044,445,858,454,False,False,True
Evening,Set1,Draw4,4,044,straight,20.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,4,440,1,15,True,2,4,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,6,3,7,1,True,straight|cov1|hp_repeat4|hidden3v|double_mirror|set_chain3|draw_chain7,044,445,858,454,False,False,True
Evening,Set1,Draw6,2,044,straight,20.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,2,440,1,15,True,2,2,0,0.0,3,0,0,0,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov1|hp_repeat2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7,044,445,858,454,False,False,True
Combined,Set1,Draw3,2,044,boxed,20.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,2,0,5,440,1,15,False,4,5,1,0.0,1,0,0,2,0,0.0,0,0.0,0,2,4,2,5,1,True,boxed|cov2|hp_repeat5|hot2|perm2|double_mirror|set_chain2|draw_chain5,044,445,858,454,False,False,True
Midday,Set1,Draw4,3,033,straight,19.5,"R2,R4",False,True,False,False,False,False,False,False,False,0,1,0,3,033,2,13,True,4,3,0,0.0,5,0,0,0,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov2|hp_repeat3|vstr2|hidden3v|double_mirror|vtrac_straight|draw_chain5,033,588,858,454,False,False,True
Evening,Set3,Draw1,3,044,boxed,19.5,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,7,440,1,15,True,4,7,1,0.0,1,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov2|hp_repeat7|hot1|perm2|hidden3v|double_mirror|set_chain3,044,445,858,454,False,False,True
Evening,Set3,Draw1,2,044,boxed,19.5,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,7,440,1,15,True,4,7,1,0.0,1,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov2|hp_repeat7|hot1|perm2|hidden3v|double_mirror|set_chain3,044,445,858,454,False,False,True
Evening,Set2,Draw1,4,044,boxed,19.5,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,7,440,1,15,True,4,7,1,0.0,1,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov2|hp_repeat7|hot1|perm2|hidden3v|double_mirror|set_chain3,044,445,858,454,False,False,True
Evening,Set2,Draw1,3,044,boxed,19.5,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,7,440,1,15,True,4,7,1,0.0,1,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov2|hp_repeat7|hot1|perm2|hidden3v|double_mirror|set_chain3,044,445,858,454,False,False,True
Evening,Set2,Draw1,2,044,boxed,19.5,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,7,440,1,15,True,4,7,1,0.0,1,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov2|hp_repeat7|hot1|perm2|hidden3v|double_mirror|set_chain3,044,445,858,454,False,False,True
Evening,Set1,Draw7,1,044,straight,19.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,440,1,15,True,2,1,0,0.0,3,0,0,0,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov1|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7,044,445,858,454,False,False,True
Combined,Set1,Draw2,4,038,boxed,19.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,3,083,2,13,False,6,3,1,0.0,3,0,0,1,1,0.0,0,0.0,0,2,2,2,3,0,False,boxed|cov3|hp_repeat3|vstr2|mirror|hot1|perm2|set_chain2|draw_chain3,038,588,858,454,False,False,True
Combined,Set1,Draw3,3,044,boxed,19.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,5,440,1,15,False,4,5,1,0.0,1,0,0,1,0,0.0,0,0.0,0,2,4,2,5,1,True,boxed|cov2|hp_repeat5|hot1|perm2|double_mirror|set_chain2|draw_chain5,044,445,858,454,False,False,True
Combined,Set1,Draw4,2,044,boxed,19.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,2,0,4,440,1,15,False,4,4,1,0.0,1,0,0,2,0,0.0,0,0.0,0,2,4,2,5,1,True,boxed|cov2|hp_repeat4|hot2|perm2|double_mirror|set_chain2|draw_chain5,044,445,858,454,False,False,True
Combined,Set1,Draw5,2,044,straight,19.0,R2,False,False,False,False,False,False,False,False,False,2,1,0,3,440,1,15,False,2,3,0,0.0,3,0,0,2,0,0.0,0,0.0,2,2,4,2,5,1,True,straight|cov1|hp_repeat3|hot2|double_mirror|vtrac_straight|set_chain2|draw_chain5,044,445,858,454,False,False,True
Evening,Set3,Draw1,4,044,straight,18.5,R2,False,False,False,False,False,False,False,False,False,1,1,0,7,440,1,15,True,2,7,0,0.0,3,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov1|hp_repeat7|hot1|hidden3v|double_mirror|set_chain3,044,445,858,454,False,False,True
Combined,Set1,Draw6,1,044,straight,18.0,R2,False,False,False,False,False,False,False,False,False,1,1,0,2,440,1,15,False,2,2,0,0.0,3,0,0,2,0,0.0,0,0.0,2,2,4,2,5,1,True,straight|cov1|hp_repeat2|hot1|double_mirror|vtrac_straight|set_chain2|draw_chain5,044,445,858,454,False,False,True
Evening,Set1,Draw3,3,088,straight,18.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,1,0,3,088,2,13,False,4,3,0,0.0,5,0,0,1,0,0.0,0,0.0,2,0,2,1,3,1,True,straight|cov2|hp_repeat3|vstr2|hot1|double_mirror|vtrac_straight|draw_chain3,088,588,858,454,False,False,True
Midday,Set1,Draw3,4,033,straight,17.5,"R4,R6",False,True,False,False,False,False,False,False,False,0,1,0,3,033,2,13,True,4,3,0,0.0,5,0,0,0,0,0.0,0,0.5,0,0,4,1,5,1,True,straight|cov2|hp_repeat3|vstr2|hidden3v|double_mirror|draw_chain5,033,588,858,454,False,False,True
Midday,Set1,Draw6,1,038,straight,17.5,"R4,R8",True,True,False,False,False,False,False,False,False,1,1,0,2,083,2,13,True,4,2,0,0.0,5,0,0,2,1,0.0,0,0.5,2,0,1,1,2,0,False,straight|cov2|hp_repeat2|vstr2|mirror|hot1|hidden3v|vtrac_straight|draw_chain2,038,588,858,454,False,False,True
Evening,Set3,Draw1,7,044,straight,17.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,7,440,1,15,True,2,7,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov1|hp_repeat7|hidden3v|double_mirror|set_chain3,044,445,858,454,False,False,True
Evening,Set3,Draw1,6,044,straight,17.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,7,440,1,15,True,2,7,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov1|hp_repeat7|hidden3v|double_mirror|set_chain3,044,445,858,454,False,False,True
Evening,Set3,Draw1,5,044,straight,17.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,7,440,1,15,True,2,7,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov1|hp_repeat7|hidden3v|double_mirror|set_chain3,044,445,858,454,False,False,True
Evening,Set2,Draw1,7,044,straight,17.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,7,440,1,15,True,2,7,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov1|hp_repeat7|hidden3v|double_mirror|set_chain3,044,445,858,454,False,False,True
Evening,Set2,Draw1,6,044,straight,17.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,7,440,1,15,True,2,7,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov1|hp_repeat7|hidden3v|double_mirror|set_chain3,044,445,858,454,False,False,True
Evening,Set2,Draw1,5,044,straight,17.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,7,440,1,15,True,2,7,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov1|hp_repeat7|hidden3v|double_mirror|set_chain3,044,445,858,454,False,False,True
Evening,Set1,Draw1,1,00449,straight,17.5,R4,True,False,False,False,False,False,False,False,False,2,1,0,2,90044,1,15,True,2,2,0,0.0,3,0,0,4,1,0.0,2,0.5,2,0,1,1,2,0,False,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain2,00449,445,858,454,False,False,True
Evening,Set1,Draw2,1,00449,straight,17.5,R4,True,False,False,False,False,False,False,False,False,2,1,0,2,90044,1,15,True,2,2,0,0.0,3,0,0,4,1,0.0,2,0.5,2,0,1,1,2,0,False,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain2,00449,445,858,454,False,False,True
Evening,Set1,Draw5,2,445,straight,17.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,2,445,1,15,True,2,2,0,0.0,3,0,0,2,0,0.0,0,0.5,2,4,1,3,2,1,True,straight|cov1|hp_repeat2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain2,445,445,858,454,True,True,True
Combined,Set1,Draw3,5,044,straight,17.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,5,440,1,15,False,2,5,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,4,2,5,1,True,straight|cov1|hp_repeat5|double_mirror|set_chain2|draw_chain5,044,445,858,454,False,False,True
Combined,Set1,Draw3,4,044,straight,17.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,5,440,1,15,False,2,5,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,4,2,5,1,True,straight|cov1|hp_repeat5|double_mirror|set_chain2|draw_chain5,044,445,858,454,False,False,True
Combined,Set1,Draw4,3,044,boxed,17.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,4,440,1,15,False,4,4,1,0.0,1,0,0,0,0,0.0,0,0.0,0,2,4,2,5,1,True,boxed|cov2|hp_repeat4|perm2|double_mirror|set_chain2|draw_chain5,044,445,858,454,False,False,True
Combined,Set1,Draw5,3,044,straight,17.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,3,440,1,15,False,2,3,0,0.0,3,0,0,0,0,0.0,0,0.0,2,2,4,2,5,1,True,straight|cov1|hp_repeat3|double_mirror|vtrac_straight|set_chain2|draw_chain5,044,445,858,454,False,False,True
Midday,Set1,Draw5,2,033,straight,16.5,R4,False,False,False,False,False,False,False,False,False,2,1,0,2,033,1,13,True,2,2,0,0.0,3,0,0,2,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov1|hp_repeat2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain5,033,588,858,454,False,False,True
Evening,Set1,Draw6,1,099,boxed,16.5,"R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,2,099,2,15,True,6,2,1,0.0,3,0,0,2,0,0.0,0,0.5,0,0,1,1,2,1,True,boxed|cov3|hp_repeat2|vstr2|hot1|perm2|hidden3v|double_mirror|draw_chain2,099,445,858,454,False,False,True
Combined,Set1,Draw4,4,044,straight,16.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,4,440,1,15,False,2,4,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,4,2,5,1,True,straight|cov1|hp_repeat4|double_mirror|set_chain2|draw_chain5,044,445,858,454,False,False,True
Combined,Set1,Draw6,2,044,straight,16.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,2,440,1,15,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,2,2,4,2,5,1,True,straight|cov1|hp_repeat2|double_mirror|vtrac_straight|set_chain2|draw_chain5,044,445,858,454,False,False,True
Evening,Set1,Draw4,3,088,straight,16.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1,0,2,088,2,13,False,4,2,0,0.0,5,0,0,0,0,0.0,0,0.0,2,0,2,1,3,1,True,straight|cov2|hp_repeat2|vstr2|double_mirror|vtrac_straight|draw_chain3,088,588,858,454,False,False,True
Midday,Set1,Draw4,2,335,straight,15.5,R6,False,False,False,False,False,False,False,False,False,2,1,0,2,533,1,13,True,2,2,0,0.0,3,0,0,2,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov1|hp_repeat2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4,335,588,858,454,False,False,True
Midday,Set1,Draw5,2,335,straight,15.5,R6,False,False,False,False,False,False,False,False,False,2,1,0,2,533,1,13,True,2,2,0,0.0,3,0,0,2,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov1|hp_repeat2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4,335,588,858,454,False,False,True
Midday,Set1,Draw6,1,033,straight,15.5,R2,False,False,False,False,False,False,False,False,False,1,1,0,1,033,1,13,True,2,1,0,0.0,3,0,0,2,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov1|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain5,033,588,858,454,False,False,True
Midday,Set1,Draw6,1,335,straight,15.5,R6,False,False,False,False,False,False,False,False,False,1,1,0,2,533,1,13,True,2,2,0,0.0,3,0,0,2,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov1|hp_repeat2|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain4,335,588,858,454,False,False,True
