Draw
612
579
529
548
463
815
971
929
573
952
275
957
086
621
150
082
228
046
371
118
823
293
032
077
560
315
453
123
049
344
434
366
770
851
492
066
559
865
562
896
734
320
813
842
204
389
428
903
741
540
695
505
195
328
190
910
592
843
890
316
398
545
099
099
359
902
797
410
474
858
992
050
339
689
472
656
429
211
915
055
144
689
369
489
821
824
543
120
162
955
086
087
619
256
038
861
088
739
712
906
264
021
043
562
116
617
609
381
529
248
749
184
950
756
392
325
023
992
253
861
414
045
398
316
176
126
880
008
853
490
859
320
389
908
357
380
822
088
428
043
682
236
040
721
625
761
889
471
207
811
349
555
561
944
480
178
667
825
158
761
325
793
188
117
872
688
972
682
653
266
151
250
570
052
211
291
942
730
340
194
483
846
654
610
853
570
292
282
429
749
209
974
066
901
724
052
487
770
465
542
921
210
515
239
011
851
003
857
717
442
150
792
785
431
898
806
396
578
864
061
413
135
100
468
074
212
791
134
086
148
448
604
239
868
114
743
999
727
583
947
504
354
197
938
403
355
536
685
396
902
507
598
271
626
877
872
259
227
494
615
677
176
050
378
552
351
681
640
740
078
353
228
080
684
316
950
910
623
701
460
894
173
529
282
063
894
754
154
475
260
469
497
205
435
921
877
158
680
554
982
545
804
955
871
367
226
670
437
034
805
908
760
820
353
367
772
575
215
628
900
885
824
584
499
512
556
985
380
481
697
518
514
161
546
180
895
832
059
093
122
932
972
530
158
580
450
547
853
925
803
957
162
056
164
517
415
996
738
498
942
910
068
207
495
168
826
967
381
735
297
901
958
322
424
404
633
920
128
826
462
534
436
211
005
005
228
652
563
570
735
420
334
295
213
537
501
489
094
395
979
562
331
245
149
095
828
235
353
861
724
326
697
195
982
822
114
863
608
850
704
322
155
466
989
735
908
700
508
081
393
363
838
464
766
302
804
791
406
238
920
571
035
454
829
412
469
382
614
177
540
734
211
641
081
786
192
531
674
825
464
037
036
605
631
716
756
479
751
348
451
275
015
197
773
355
821
896
785
123
894
842
700
153
765
658
049
809
145
590
228
849
741
149
731
830
687
633
805
307
858
726
719
596
658
238
168
283
117
501
360
950
904
120
518
588
721
972
999
368
258
338
272
852
670
286
825
345
457
582
128
493
078
842
511
717
691
042
983
528
535
738
846
378
319
972
810
480
619
674
020
354
955
727
699
796
591
029
502
020
689
091
964
570
455
179
328
451
123
336
291
556
863
823
153
085
772
201
876
269
821
549
136
287
877
514
499
470
526
372
828
942
199
188
202
093
935
507
978
874
313
269
295
878
021
279
617
986
083
790
062
923
820
668
086
287
763
672
523
685
420
619
211
786
013
962
767
530
357
861
670
918
682
654
079
220
925
942
518
583
260
782
424
161
052
206
615
672
929
900
981
201
013
134
365
706
380
408
850
539
988
357
736
970
405
086
879
744
643
135
784
525
951
373
701
600
411
597
233
570
680
736
311
912
401
839
381
857
434
533
206
599
801
078
831
719
855
535
760
207
315
132
203
274
458
493
314
422
325
210
779
801
553
085
093
852
039
081
313
622
443
783
056
883
275
198
600
383
324
012
679
736
922
271
644
995
419
962
813
541
571
648
826
931
255
444
815
924
680
134
520
580
426
787
202
403
457
776
063
885
168
921
886
222
343
360
537
969
664
329
973
770
483
032
536
385
400
816
096
292
405
447
014
703
974
147
712
103
342
421
055
073
895
995
937
790
648
418
345
947
018
442
511
147
941
870
128
208
129
522
462
604
151
139
579
829
262
210
050
793
528
367
347
321
647
543
522
754
375
689
792
042
040
252
088
661
824
007
902
768
485
445
358
997
817
597
445
232
444
767
501
989
730
316
093
491
019
350
881
641
331
991
217
312
415
527
551
693
684
099
332
180
012
215
014
045
291
691
029
182
284
763
504
043
565
705
050
595
100
667
598
509
715
799
821
566
533
175
115
915
123
312
518
028
094
718
135
753
706
440
780
869
930
980
065
321
099
543
947
797
993
790
600
268
438
474
775
273
500
627
668
239
375
638
089
919
321
234
007
777
886
972
553
344
098
128
254
565
599
132
285
132
803
781
934
593
186
608
515
125
404
538
444
175
387
830
298
513
510
722
301
736
779
760
572
356
610
035
035
190
964
211
113
418
922
273
571
573
659
093
789
756
143
732
879
645
681
313
689
478
052
