Draw
950
394
373
936
512
030
835
657
641
524
804
871
653
667
945
499
191
495
912
261
883
475
175
446
837
231
113
331
671
443
253
152
124
002
061
928
461
116
963
185
704
487
486
229
686
872
785
026
879
833
403
642
108
432
235
777
140
697
522
546
828
689
813
509
701
614
626
907
289
740
065
588
186
323
434
970
993
573
619
860
130
627
884
151
682
389
501
029
259
349
138
993
753
363
081
001
537
646
642
085
643
731
079
344
667
467
823
149
277
384
374
615
266
845
952
268
615
838
862
656
482
127
406
662
788
287
161
399
145
397
286
134
843
286
714
407
849
972
140
454
364
008
264
052
112
213
417
635
355
934
755
511
460
263
544
935
849
965
360
563
769
465
368
691
861
202
484
125
839
307
832
230
352
038
420
206
965
369
226
454
963
820
695
574
132
029
892
054
904
734
448
652
393
446
057
125
351
246
905
093
941
038
661
813
223
772
852
878
958
424
778
784
241
409
692
384
031
372
327
908
657
814
382
829
821
961
151
980
813
708
948
969
821
092
431
172
053
369
607
740
698
798
221
606
635
182
233
839
298
227
540
083
276
690
062
770
912
529
056
136
102
234
554
055
502
023
659
876
776
168
565
634
403
836
378
481
440
255
075
630
362
244
840
325
438
845
059
844
538
025
750
272
922
808
278
755
525
980
212
058
584
016
920
071
671
790
432
930
143
797
907
391
233
455
324
995
051
528
907
933
323
193
017
134
456
084
534
950
255
188
853
053
836
060
665
490
742
171
629
132
962
364
851
965
633
057
468
221
769
961
925
877
336
115
419
840
796
922
545
601
141
858
638
566
600
287
870
684
791
365
634
026
978
831
293
586
870
775
796
668
491
181
341
559
301
719
588
106
249
624
178
716
416
781
052
702
987
902
084
742
646
046
786
250
167
474
608
524
274
009
453
970
832
181
938
301
278
891
065
507
063
142
761
631
037
566
815
005
773
190
763
294
401
870
322
031
082
784
823
784
583
663
038
377
147
735
176
577
984
108
596
315
024
492
702
648
864
065
514
939
557
518
316
777
631
161
378
105
439
690
810
261
712
697
818
092
154
043
935
883
135
563
464
276
844
085
794
348
855
552
135
759
516
806
806
160
931
925
170
563
488
066
263
713
591
694
933
177
162
894
730
329
312
896
155
330
952
072
285
403
829
784
300
169
243
203
966
302
007
597
057
505
995
809
679
136
486
974
571
434
198
143
662
444
685
078
586
475
786
696
197
603
583
352
140
144
293
003
223
842
957
492
137
041
603
180
721
190
752
229
905
507
820
735
701
028
643
536
721
835
108
143
192
198
925
229
153
359
993
704
027
977
263
507
914
038
003
699
223
996
390
629
394
103
915
315
527
765
005
504
831
183
832
257
247
150
148
063
431
549
142
100
236
054
174
669
786
608
342
701
790
369
371
504
718
703
690
009
062
999
227
595
788
309
874
284
983
473
254
753
809
376
567
349
545
769
861
202
329
604
625
753
138
860
415
457
022
440
607
602
841
114
282
298
553
595
194
628
390
140
492
940
850
898
596
650
456
682
517
387
779
844
144
773
045
818
722
453
599
669
078
652
851
696
290
012
029
639
923
558
694
285
587
055
512
448
825
711
644
105
921
894
604
953
423
586
094
197
059
668
804
104
891
378
418
513
562
324
526
771
813
121
579
987
440
037
717
922
022
616
909
751
446
139
489
768
340
147
710
223
129
056
999
314
024
101
582
146
604
543
848
941
290
906
678
581
874
324
585
369
285
851
894
774
298
659
650
656
703
664
027
691
883
968
310
064
378
339
685
319
902
903
146
740
883
548
506
346
213
979
344
342
192
499
810
942
755
020
138
620
474
012
637
119
776
670
382
172
449
416
174
835
590
146
299
595
941
529
017
199
369
684
266
038
856
582
385
449
796
833
724
752
763
647
195
955
728
764
956
568
270
691
807
161
546
875
967
590
427
812
176
377
007
012
329
443
337
225
351
601
114
737
290
840
199
558
708
616
657
703
960
344
771
326
239
795
418
791
490
026
829
936
808
979
149
914
445
676
103
162
177
338
140
508
015
285
946
040
907
691
262
641
342
089
646
685
649
327
754
679
677
250
418
670
634
443
452
528
031
180
805
820
369
856
006
785
956
018
729
381
892
089
048
372
274
277
517
202
613
646
998
134
537
390
632
643
091
912
437
894
258
663
502
643
064
058
405
664
233
384
199
626
372
777
796
775
214
868
277
884
092
855
093
990
387
495
769
584
971
038
