Set,Draw,RowType,7,6,5,4,3,2,1
Set3,Draw1,draw_data,610,255,520,573,308,802,602
Set3,Draw1,R2,559922441337,992441337,99441337,994413*,99441*,99441*,99441*
Set3,Draw1,R4,225599334471,299334471,99334471,993441*,99441*,99441*,99441*
Set3,Draw1,R6,175599332244,179933244,17993344,199344*,19944*,19944*,19944*
Set3,Draw1,R8,719933224455,719933244,71993344,199344*,19944*,19944*,19944*
Set2,Draw1,draw_data,255,520,573,308,802,602,202
Set2,Draw1,R2,99244013367,994413367,9944136,994416*,994416*,99441*,99441*
Set2,Draw1,R4,29906334471,996334471,9963441,996441*,996441*,99441*,99441*
Set2,Draw1,R6,61709933244,617993344,6199344,619944*,619944*,19944*,19944*
Set2,Draw1,R8,70199336244,719933644,1993644,199644*,199644*,19944*,19944*
Set1,Draw1,draw_data,520,573,308,802,602,202,968
Set1,Draw1,R2,994413388677,9944138867,99441867*,9944167*,994417**,994417**,94417**
Set1,Draw1,R4,996883344771,9968834471,99684471*,9964471*,994471**,994471**,94471**
Set1,Draw1,R6,688177993344,6881799344,68179944*,6179944*,179944**,179944**,17944**
Set1,Draw1,R8,771998833644,7199883644,71998644*,7199644*,719944**,719944**,71944**
Set1,Draw2,draw_data,N/A,573,308,802,602,202,968
Set1,Draw2,R2,N/A,9944011388667,9944118667,994411667*,99441167*,99441167**,944117**
Set1,Draw2,R4,N/A,9906688344711,9966844711,996644711*,99644711*,99644711**,944711**
Set1,Draw2,R6,N/A,6688117099344,6681179944,661179944*,61179944*,61179944**,117944**
Set1,Draw2,R8,N/A,7011998836644,7119986644,711996644*,71199644*,71199644**,711944**
Set1,Draw3,draw_data,N/A,N/A,308,802,602,202,968
Set1,Draw3,R2,N/A,N/A,99244118667,994411667,99441167*,99441167**,944117**
Set1,Draw3,R4,N/A,N/A,29966844711,996644711,99644711*,99644711**,944711**
Set1,Draw3,R6,N/A,N/A,66811799244,661179944,61179944*,61179944**,117944**
Set1,Draw3,R8,N/A,N/A,71199866244,711996644,71199644*,71199644**,711944**
Set1,Draw4,draw_data,N/A,N/A,N/A,802,602,202,968
Set1,Draw4,R2,N/A,N/A,N/A,59924411667,599441167,599441167**,5944117**
Set1,Draw4,R4,N/A,N/A,N/A,25996644711,599644711,599644711**,5944711**
Set1,Draw4,R6,N/A,N/A,N/A,66117599244,611759944,611759944**,1175944**
Set1,Draw4,R8,N/A,N/A,N/A,71199662445,711996445,711996445**,7119445**
Set1,Draw5,draw_data,N/A,N/A,N/A,N/A,602,202,968
Set1,Draw5,R2,N/A,N/A,N/A,N/A,559944113677,559944113677**,5594411377**
Set1,Draw5,R4,N/A,N/A,N/A,N/A,559963447711,559963447711**,5593447711**
Set1,Draw5,R6,N/A,N/A,N/A,N/A,611775599344,611775599344**,1177559344**
Set1,Draw5,R8,N/A,N/A,N/A,N/A,771199364455,771199364455**,7711934455**
Set1,Draw6,draw_data,N/A,N/A,N/A,N/A,N/A,202,968
Set1,Draw6,R2,N/A,N/A,N/A,N/A,N/A,55994411338677,55944113377*
Set1,Draw6,R4,N/A,N/A,N/A,N/A,N/A,55996833447711,55933447711*
Set1,Draw6,R6,N/A,N/A,N/A,N/A,N/A,68117755993344,11775593344*
Set1,Draw6,R8,N/A,N/A,N/A,N/A,N/A,77119983364455,77119334455*
Set1,Draw7,draw_data,N/A,N/A,N/A,N/A,N/A,N/A,968
Set1,Draw7,R2,N/A,N/A,N/A,N/A,N/A,N/A,559441133877
Set1,Draw7,R4,N/A,N/A,N/A,N/A,N/A,N/A,559833447711
Set1,Draw7,R6,N/A,N/A,N/A,N/A,N/A,N/A,811775593344
Set1,Draw7,R8,N/A,N/A,N/A,N/A,N/A,N/A,771198334455
