triad,vt_triad,support_count,hot_hits,superhot_hits,vertical_hits,set1_hits,col1_hits,precol1_hits,vt_straight_hits,vt_only_lane_hits,guard_hits,literal_hits,variant_span,set_span,column_span,score_mean,score_max,evidence_tags
699,25,39,39,20,2,38,10,16,14,0,0,0,3,2,7,18.3,29.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_straight"
299,35,73,73,26,4,60,12,20,17,1,0,0,3,3,7,18.264,29.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
239,345,64,64,20,3,44,7,14,15,1,0,0,3,3,7,17.96,29.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
236,234,61,61,24,3,53,13,13,17,13,0,0,3,3,7,17.172,29.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
445,15,26,26,5,5,22,0,8,11,0,0,9,3,3,7,19.277,29.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical5,vt_straight"
588,14,22,22,0,1,10,0,2,8,0,0,8,2,3,6,19.736,29.1,"funnel_precol1,hot12,hot16,hot20,hot8,literal_draw,ls_col_42,set1_bonus,straight_lane,vertical1,vt_straight"
669,25,47,47,15,4,33,4,21,19,1,0,0,3,3,7,18.324,29.0,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
579,135,44,44,3,3,25,0,4,6,0,0,4,3,3,6,16.798,28.9,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
168,224,35,35,16,2,32,2,6,14,10,0,3,3,3,7,15.703,28.9,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
155,12,11,11,0,1,7,0,1,6,0,0,6,2,3,5,21.177,28.6,"funnel_precol1,hot12,hot16,hot20,hot8,literal_draw,ls_col_42,set1_bonus,straight_lane,vertical1,vt_straight"
019,125,23,23,7,1,19,1,4,8,3,0,5,3,3,7,17.287,28.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vt_only_lane,vt_straight"
338,44,9,9,0,3,6,0,1,4,0,0,4,2,3,5,21.033,28.6,"funnel_precol1,hot12,hot16,hot20,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical3,vt_straight"
566,12,5,5,2,2,3,0,2,5,2,0,3,2,3,4,21.24,28.6,"funnel_precol1,hot16,hot20,hot4,hot8,literal_draw,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
266,23,50,50,15,4,36,5,25,19,0,0,0,3,3,7,18.858,28.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
667,23,46,46,12,4,33,3,20,16,0,0,0,3,3,7,18.073,28.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
367,234,39,39,9,4,32,2,12,13,6,0,0,3,3,7,17.09,28.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
799,35,57,57,16,4,44,2,14,14,4,0,0,3,3,7,16.591,28.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
679,235,44,44,12,4,28,4,8,17,11,0,0,3,3,7,16.84,27.7,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
289,345,54,54,8,3,35,3,10,6,5,0,0,3,3,7,17.175,27.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
279,335,33,33,8,4,20,4,9,17,15,0,0,3,3,7,19.141,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
247,335,33,33,8,4,20,2,7,17,17,0,0,3,3,7,18.571,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
244,35,57,57,16,3,44,4,18,14,10,0,0,3,3,7,18.458,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
448,45,50,50,18,2,40,2,7,13,13,0,0,3,3,7,17.463,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
447,35,73,73,26,2,60,3,19,17,14,0,0,3,3,7,17.336,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
114,25,47,47,15,4,33,4,12,19,19,0,0,3,3,7,17.044,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
248,345,45,45,7,3,27,2,4,11,11,0,0,3,3,7,16.977,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
269,235,62,62,22,4,45,6,12,20,17,0,0,3,3,7,16.92,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
379,345,45,45,7,3,27,2,6,11,10,0,0,3,3,7,16.852,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
478,345,64,64,20,3,44,3,6,15,15,0,0,3,3,7,16.816,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
147,235,62,62,22,4,45,3,11,20,18,0,0,3,3,7,16.801,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
117,23,50,50,15,4,36,2,11,19,18,0,0,3,3,7,16.696,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
124,235,44,44,12,4,28,5,6,17,16,0,0,3,3,7,16.669,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
148,245,44,44,20,3,36,3,6,15,15,0,0,3,3,7,16.597,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
144,25,39,39,20,3,38,2,10,14,11,0,0,3,2,7,16.326,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
118,24,40,40,14,3,33,2,6,14,14,0,0,3,2,7,16.219,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
178,234,61,61,24,3,53,3,9,17,15,0,0,3,3,7,16.159,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
128,234,39,39,9,3,32,2,5,13,11,0,0,3,3,7,15.91,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
112,23,46,46,12,4,33,3,6,16,15,0,0,3,3,7,15.788,27.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
127,233,16,16,4,4,8,0,5,9,8,0,0,3,3,5,19.184,27.1,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
267,233,16,16,4,4,8,0,5,9,9,0,0,3,3,5,19.128,27.1,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical4,vt_only_lane,vt_straight"
237,334,21,21,5,3,14,1,4,3,2,0,0,3,3,6,16.771,26.95,"col1,funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
136,224,32,32,16,3,31,4,9,11,2,0,0,3,2,7,15.791,26.95,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
229,35,50,50,4,4,27,2,9,14,0,0,0,3,3,7,19.059,26.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
129,235,41,41,22,2,39,9,11,13,9,1,0,3,2,7,16.359,26.35,"col1,funnel_precol1,guard_set1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
278,334,21,21,5,1,14,2,5,3,3,0,0,3,3,6,17.119,26.35,"col1,funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vt_only_lane,vt_straight"
199,25,50,50,26,3,47,11,17,14,1,0,0,3,3,7,16.891,26.35,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
347,345,54,54,8,2,35,2,5,6,5,0,0,3,3,7,16.506,26.35,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
099,15,21,21,5,4,21,1,3,2,2,0,0,3,1,7,16.348,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
123,234,29,29,11,2,24,4,8,10,3,0,2,3,3,7,17.56,26.05,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
226,23,42,42,8,4,30,4,12,13,0,0,0,3,3,7,18.235,26.0,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
166,22,27,27,13,3,27,1,14,10,1,0,0,3,1,7,16.122,25.75,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
169,225,26,26,16,2,26,6,5,10,8,0,0,3,1,6,15.715,25.75,"col1,funnel_precol1,hot12,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
139,245,34,34,16,2,29,2,5,11,10,0,1,3,3,7,15.685,25.45,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
167,223,27,27,12,2,26,2,10,10,5,0,0,3,2,7,16.537,25.45,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
126,223,27,27,12,2,26,3,6,10,10,0,0,3,2,7,15.611,25.45,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
116,22,27,27,13,3,27,4,9,10,9,0,0,3,1,7,15.4,25.45,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
468,245,33,33,16,2,29,2,5,10,10,0,0,3,3,7,15.341,25.45,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
146,225,26,26,16,1,26,2,5,10,10,0,0,3,1,6,14.931,25.45,"col1,funnel_precol1,hot12,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
446,25,50,50,26,2,47,3,8,14,14,0,0,3,3,7,14.795,25.45,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
227,33,5,5,3,1,3,0,3,3,3,0,0,2,2,2,19.11,25.15,"funnel_precol1,hot12,hot16,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
277,33,5,5,3,1,3,0,3,3,3,0,0,2,2,2,19.11,25.15,"funnel_precol1,hot12,hot16,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
678,234,28,28,11,2,24,1,4,8,7,0,0,3,3,7,16.045,25.15,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
477,35,50,50,4,4,27,2,8,14,14,0,0,3,3,7,18.267,25.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
177,23,42,42,8,4,30,2,4,13,13,0,0,3,3,7,16.587,25.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
233,34,40,40,8,3,22,4,9,1,0,0,0,3,3,7,18.016,24.95,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
029,135,37,37,1,4,16,0,3,3,0,0,0,3,3,6,18.178,24.65,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
235,134,38,38,5,1,22,1,0,1,1,1,0,3,3,7,16.355,24.5,"col1,guard_set1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vt_only_lane,vt_straight"
259,135,27,27,8,3,21,4,7,4,0,0,0,3,3,7,16.857,24.45,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
336,24,17,17,8,3,14,4,6,1,0,0,0,3,3,7,16.603,24.45,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_straight"
559,15,19,19,0,3,8,0,0,0,0,0,0,2,3,5,17.616,24.15,"hot12,hot16,hot20,set1_bonus,straight_lane,vertical3"
008,14,25,25,0,2,12,0,3,0,0,0,0,2,3,6,18.92,24.05,"funnel_precol1,hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2"
077,13,45,45,1,4,23,0,5,3,0,0,0,3,3,6,18.526,24.05,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vertical4,vt_straight"
334,45,34,34,4,2,17,2,6,0,0,0,0,3,3,7,17.522,24.05,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2"
677,23,22,22,2,4,14,0,5,8,5,0,0,3,3,6,17.814,23.85,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
339,45,23,23,8,4,13,4,6,1,0,0,0,3,3,6,17.157,23.85,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_straight"
249,355,36,36,10,2,21,5,6,5,2,0,0,3,3,7,16.844,23.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
133,24,19,19,8,2,15,4,6,1,0,0,0,3,3,6,16.784,23.85,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_straight"
788,34,40,40,8,2,22,0,1,1,1,0,0,3,3,7,15.716,23.85,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
017,123,20,20,6,2,17,1,2,2,2,0,0,3,3,6,15.128,23.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
059,115,7,7,0,2,5,0,1,0,0,0,0,2,2,3,19.821,23.55,"funnel_precol1,hot16,hot20,hot8,ls2_lane,set1_bonus,straight_lane,vertical1,vertical2"
035,114,11,11,0,2,8,0,0,0,0,0,0,2,2,4,18.155,23.55,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,vertical1,vertical2"
335,14,16,16,0,2,7,0,0,0,0,0,0,2,3,4,18.147,23.55,"hot12,hot16,hot20,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2"
088,14,16,16,0,2,7,0,0,0,0,0,0,2,3,4,18.084,23.55,"hot12,hot16,hot20,set1_bonus,straight_lane,vertical1,vertical2"
013,124,11,11,1,2,8,0,1,0,0,0,0,2,3,5,18.014,23.55,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2"
001,12,7,7,0,2,7,0,0,0,0,0,0,3,1,4,17.979,23.55,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical2"
225,13,45,45,1,4,23,0,1,3,3,0,0,3,3,6,17.317,23.55,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
134,245,24,24,8,3,19,4,3,5,1,0,0,3,3,7,14.75,23.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
455,15,28,28,1,1,15,0,0,0,0,0,0,3,3,7,17.504,23.5,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,superhot_set1,vertical1"
089,145,26,26,0,1,12,0,3,0,0,0,0,3,3,6,18.25,23.45,"funnel_precol1,hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical1"
002,13,23,23,0,1,10,0,2,0,0,0,0,3,3,6,17.848,23.45,"funnel_precol1,hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical1"
