triad,vt_triad,support_count,hot_hits,superhot_hits,vertical_hits,set1_hits,col1_hits,precol1_hits,vt_straight_hits,vt_only_lane_hits,guard_hits,literal_hits,variant_span,set_span,column_span,score_mean,score_max,evidence_tags
136,224,43,43,13,3,38,3,7,20,20,0,0,3,3,7,16.699,28.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
019,125,51,51,13,4,42,2,19,20,5,0,0,3,3,7,17.854,27.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
089,145,61,61,18,3,44,9,11,19,10,0,0,3,3,7,16.627,27.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
778,34,39,39,7,3,31,3,9,1,1,0,0,3,3,7,16.681,26.95,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
001,12,33,33,8,4,27,0,12,12,0,0,0,3,3,7,18.135,26.7,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vertical4,vt_straight"
169,225,11,11,4,3,10,1,4,7,6,0,0,2,2,5,17.714,26.65,"col1,funnel_precol1,hot12,hot16,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
079,135,61,61,15,4,40,8,11,13,3,0,0,3,3,7,17.166,26.65,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
011,12,14,14,2,4,12,0,2,8,1,0,0,3,3,7,18.571,26.4,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
077,13,32,32,7,3,28,3,11,1,0,0,0,3,3,7,17.538,26.35,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vt_straight"
338,44,39,39,8,4,27,3,9,16,7,0,0,3,3,7,18.512,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
559,15,23,23,6,4,22,2,5,7,4,0,0,3,2,7,15.889,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
889,45,51,51,16,3,38,9,20,14,0,0,0,3,3,7,17.52,26.05,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
678,234,35,35,15,3,29,6,10,11,4,0,0,3,3,7,17.039,26.05,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
069,125,47,47,15,3,39,6,12,16,7,0,0,3,3,7,16.794,26.05,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
005,11,24,24,7,4,20,0,8,7,0,0,0,3,3,7,17.137,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
113,24,23,23,8,3,20,3,3,12,5,0,0,3,3,7,16.187,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
146,225,11,11,4,2,10,1,4,7,7,0,0,2,2,5,17.632,25.75,"col1,funnel_precol1,hot12,hot16,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
456,125,51,51,13,3,42,3,8,20,20,0,0,3,3,7,16.144,25.75,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
145,125,47,47,15,3,39,3,6,16,16,0,0,3,3,7,15.568,25.75,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
002,13,31,31,2,4,16,0,3,7,0,0,0,3,3,7,19.202,25.5,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
339,45,52,52,8,4,36,4,10,21,8,0,0,3,3,7,18.062,25.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
017,123,49,49,9,4,35,1,9,16,4,0,0,3,3,7,17.486,25.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
233,34,74,74,23,3,52,4,8,25,19,0,0,3,3,7,17.201,25.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
359,145,36,36,12,2,28,6,9,14,10,0,0,3,3,7,17.1,25.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
335,14,65,65,22,3,48,5,8,27,25,0,0,3,3,7,17.035,25.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
368,244,31,31,3,3,22,0,3,11,7,0,0,3,3,7,16.784,25.5,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
236,234,57,57,9,3,38,1,5,17,12,0,0,3,3,7,16.76,25.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
389,445,38,38,6,3,25,0,4,14,10,0,0,3,3,7,16.649,25.5,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
256,123,49,49,9,3,35,1,5,16,12,0,0,3,3,7,16.627,25.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
356,124,55,55,15,3,45,3,7,23,21,0,0,3,3,7,16.326,25.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
004,15,23,23,6,4,22,0,7,7,3,0,0,3,2,7,16.259,25.5,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
355,14,28,28,8,3,24,0,5,11,10,0,0,3,3,6,15.395,25.5,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
235,134,63,63,21,3,45,4,8,23,23,0,0,3,3,7,16.991,25.45,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
068,124,41,41,19,3,37,8,13,16,6,0,0,3,3,7,16.617,25.45,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
116,22,14,14,2,2,11,1,1,8,4,0,0,2,3,7,18.411,25.2,"col1,funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
029,135,25,25,1,2,14,0,0,5,1,0,0,3,3,5,17.956,25.2,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
189,245,44,44,12,3,37,2,13,15,1,0,0,3,3,7,16.693,25.2,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
117,23,17,17,1,2,10,0,1,2,0,0,0,3,3,6,16.479,25.2,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vt_straight"
118,24,20,20,0,2,13,0,1,3,0,0,0,3,3,5,16.25,25.2,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vt_straight"
055,11,24,24,7,4,20,2,3,7,3,0,0,3,3,7,15.875,25.2,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
119,25,20,20,6,2,19,3,2,9,4,0,0,3,2,7,15.55,25.2,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
035,114,23,23,8,2,20,0,0,6,5,0,0,3,2,7,14.826,25.2,"hot12,hot16,hot20,hot4,hot8,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
025,113,25,25,10,3,21,0,1,5,4,0,0,3,3,7,13.96,25.2,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
123,234,35,35,15,3,29,3,4,11,11,0,0,3,3,7,15.273,25.15,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
135,124,41,41,19,3,37,5,6,16,16,0,0,3,3,7,15.154,25.15,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
567,123,17,17,2,2,11,0,0,6,6,1,0,3,3,6,17.656,25.1,"guard_set1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
006,12,32,32,5,4,20,1,8,12,0,0,0,3,3,7,18.97,24.9,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
337,34,18,18,4,2,9,0,0,2,1,0,0,3,3,6,16.197,24.9,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
137,234,16,16,3,2,10,0,1,3,2,0,0,3,3,6,15.688,24.9,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
388,44,39,39,8,4,27,4,10,16,4,0,0,3,3,7,18.814,24.75,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
023,134,32,32,5,3,16,0,1,2,1,0,0,3,3,6,17.205,24.65,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
488,45,52,52,8,3,36,2,7,21,18,0,0,3,3,7,17.145,24.65,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
367,234,16,16,0,2,5,0,0,2,2,0,0,2,3,4,18.509,24.6,"hot12,hot16,hot20,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vt_only_lane,vt_straight"
047,135,18,18,1,3,14,1,3,7,7,0,0,3,3,6,17.911,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
128,234,16,16,0,2,5,0,0,2,2,0,0,2,3,4,17.903,24.6,"hot12,hot16,hot20,ls_col_42,set1_bonus,vertical1,vertical2,vt_only_lane,vt_straight"
009,15,31,31,6,3,25,0,11,7,0,0,0,3,3,6,17.81,24.6,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
347,345,30,30,4,3,21,2,6,11,5,0,0,3,3,7,17.803,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
178,234,57,57,9,4,38,1,15,17,6,0,0,3,3,7,17.712,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
369,245,34,34,6,2,24,3,5,15,15,0,0,3,3,7,17.699,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
557,13,31,31,2,3,16,0,1,7,7,0,0,3,3,7,17.673,24.6,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
478,345,38,38,3,2,23,1,5,12,10,0,0,3,3,7,17.624,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
239,345,38,38,3,2,23,1,3,12,12,0,0,3,3,7,17.611,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
148,245,34,34,6,2,24,3,5,15,12,0,0,3,3,7,17.593,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
039,145,48,48,6,3,31,1,4,15,4,0,0,3,3,7,17.554,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
558,14,43,43,8,3,28,0,3,10,10,0,0,3,3,7,17.467,24.6,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
018,124,55,55,15,4,45,4,15,23,11,0,0,3,3,7,17.326,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
378,344,35,35,8,3,22,2,4,15,13,0,0,3,3,7,17.296,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
238,344,35,35,8,3,22,1,3,15,14,0,0,3,3,7,17.187,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
155,12,32,32,5,3,20,0,3,12,12,0,0,3,3,7,17.17,24.6,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
139,245,23,23,6,3,20,3,3,12,8,0,0,3,3,7,16.87,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
038,144,40,40,8,3,27,2,5,16,11,0,0,3,3,7,16.841,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
