section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,why
Combined,Set1,Draw1,3,224,straight,26,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span7|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw1,2,224,straight,26,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span7|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw1,1,224,straight,26,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span7|vstr2|vstr3|single_left|hot2
Combined,Set2,Draw1,4,224,straight,25,"R2,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span7|vstr2|vstr3|single_left|hot1
Combined,Set2,Draw1,3,224,straight,25,"R2,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span7|vstr2|vstr3|single_left|hot1
Combined,Set2,Draw1,2,224,straight,25,"R2,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span7|vstr2|vstr3|single_left|hot1
Combined,Set2,Draw1,1,224,straight,25,"R2,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span7|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw1,5,224,straight,25,"R2,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span7|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw1,4,224,straight,25,"R2,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span7|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw1,3,339,straight,25,"R4,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span6|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw1,2,339,straight,25,"R4,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span6|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw2,2,224,straight,25,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span6|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw2,1,224,straight,25,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span6|vstr2|vstr3|single_left|hot2
Combined,Set2,Draw1,7,224,straight,24,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span7|vstr2|vstr3|single_left
Combined,Set2,Draw1,6,224,straight,24,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span7|vstr2|vstr3|single_left
Combined,Set2,Draw1,5,224,straight,24,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span7|vstr2|vstr3|single_left
Combined,Set1,Draw1,7,224,straight,24,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span7|vstr2|vstr3|single_left
Combined,Set1,Draw1,6,224,straight,24,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span7|vstr2|vstr3|single_left
Combined,Set1,Draw1,4,339,straight,24,"R4,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span6|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw1,3,399,straight,24,"R4,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span5|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw1,3,3399,straight,24,"R4,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span5|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw2,4,224,straight,24,"R2,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span6|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw2,3,224,straight,24,"R2,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span6|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw2,2,339,straight,24,"R4,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span5|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw3,2,2244,straight,24,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span5|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw3,2,244,straight,24,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span5|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw3,2,224,straight,24,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span5|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw3,1,2244,straight,24,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span5|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw3,1,244,straight,24,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span5|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw3,1,224,straight,24,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span5|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw1,4,399,straight,23,"R4,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span5|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw1,4,3399,straight,23,"R4,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span5|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw2,6,224,straight,23,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span6|vstr2|vstr3|single_left
Combined,Set1,Draw2,5,224,straight,23,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span6|vstr2|vstr3|single_left
Combined,Set1,Draw2,4,339,straight,23,"R4,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span5|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw2,3,339,straight,23,"R4,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span5|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw3,3,244,straight,23,"R2,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span5|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw3,3,2244,straight,23,"R2,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span5|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw3,3,224,straight,23,"R2,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span5|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw3,2,339,straight,23,"R4,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span4|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw4,2,2244,straight,23,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span4|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw4,2,244,straight,23,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span4|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw4,2,224,straight,23,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span4|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw4,1,2244,straight,23,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span4|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw4,1,244,straight,23,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span4|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw4,1,224,straight,23,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span4|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw2,4,599,straight,22,"R2,R4,R6",False,True,True,True,False,False,False,False,False,1,straight|cov3|span4|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw2,3,599,straight,22,"R2,R4,R6",False,True,True,True,False,False,False,False,False,1,straight|cov3|span4|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw2,4,399,straight,22,"R4,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span4|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw2,4,3399,straight,22,"R4,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span4|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw2,3,399,straight,22,"R4,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span4|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw2,3,3399,straight,22,"R4,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span4|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw3,5,244,straight,22,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span5|vstr2|vstr3|single_left
Combined,Set1,Draw3,5,2244,straight,22,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span5|vstr2|vstr3|single_left
Combined,Set1,Draw3,5,224,straight,22,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span5|vstr2|vstr3|single_left
Combined,Set1,Draw3,4,244,straight,22,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span5|vstr2|vstr3|single_left
Combined,Set1,Draw3,4,2244,straight,22,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span5|vstr2|vstr3|single_left
Combined,Set1,Draw3,4,224,straight,22,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span5|vstr2|vstr3|single_left
Combined,Set1,Draw5,2,2244,straight,22,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span3|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw5,2,244,straight,22,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span3|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw5,2,224,straight,22,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span3|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw5,1,2244,straight,22,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span3|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw5,1,244,straight,22,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span3|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw5,1,224,straight,22,"R2,R6,R8",False,True,True,True,False,False,False,False,False,2,straight|cov3|span3|vstr2|vstr3|single_left|hot2
Combined,Set1,Draw1,5,599,straight,21,"R2,R4,R6",False,True,True,True,False,False,False,False,False,1,straight|cov3|span3|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw2,6,599,straight,21,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|span4|vstr2|vstr3|single_left
Combined,Set1,Draw2,5,599,straight,21,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|span4|vstr2|vstr3|single_left
Combined,Set1,Draw3,3,599,straight,21,"R2,R4,R6",False,True,True,True,False,False,False,False,False,1,straight|cov3|span3|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw4,4,244,straight,21,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span4|vstr2|vstr3|single_left
Combined,Set1,Draw4,4,2244,straight,21,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span4|vstr2|vstr3|single_left
Combined,Set1,Draw4,4,224,straight,21,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span4|vstr2|vstr3|single_left
Combined,Set1,Draw4,3,244,straight,21,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span4|vstr2|vstr3|single_left
Combined,Set1,Draw4,3,2244,straight,21,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span4|vstr2|vstr3|single_left
Combined,Set1,Draw4,3,224,straight,21,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span4|vstr2|vstr3|single_left
Combined,Set1,Draw1,7,599,straight,20,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|span3|vstr2|vstr3|single_left
Combined,Set1,Draw1,6,599,straight,20,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|span3|vstr2|vstr3|single_left
Combined,Set1,Draw3,5,599,straight,20,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|span3|vstr2|vstr3|single_left
Combined,Set1,Draw3,4,599,straight,20,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|span3|vstr2|vstr3|single_left
Combined,Set1,Draw5,3,244,straight,20,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span3|vstr2|vstr3|single_left
Combined,Set1,Draw5,3,2244,straight,20,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span3|vstr2|vstr3|single_left
Combined,Set1,Draw5,3,224,straight,20,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span3|vstr2|vstr3|single_left
Combined,Set1,Draw6,1,2244,straight,20,"R2,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span2|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw6,1,244,straight,20,"R2,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span2|vstr2|vstr3|single_left|hot1
Combined,Set1,Draw6,1,224,straight,20,"R2,R6,R8",False,True,True,True,False,False,False,False,False,1,straight|cov3|span2|vstr2|vstr3|single_left|hot1
Combined,Set2,Draw1,3,22334,boxed,19,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span7|hot1
Combined,Set2,Draw1,2,22334,boxed,19,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span7|hot1
Combined,Set2,Draw1,1,22334,boxed,19,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span7|hot1
Combined,Set1,Draw2,6,5599,straight,19,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3|single_left
Combined,Set1,Draw2,6,559,straight,19,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3|single_left
Combined,Set1,Draw2,5,5599,straight,19,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3|single_left
Combined,Set1,Draw2,5,559,straight,19,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3|single_left
Combined,Set1,Draw4,4,599,straight,19,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3|single_left
Combined,Set1,Draw4,3,599,straight,19,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3|single_left
Combined,Set1,Draw6,2,244,straight,19,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3|single_left
Combined,Set1,Draw6,2,2244,straight,19,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3|single_left
Combined,Set1,Draw6,2,224,straight,19,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3|single_left
Combined,Set3,Draw1,7,224,straight,18,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,2,2233,boxed,18,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span7|hot1
Combined,Set3,Draw1,2,233,boxed,18,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span7|hot1
Combined,Set3,Draw1,2,223,boxed,18,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span7|hot1
Combined,Set3,Draw1,1,2233,boxed,18,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span7|hot1
Combined,Set3,Draw1,1,233,boxed,18,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span7|hot1
Combined,Set3,Draw1,1,223,boxed,18,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span7|hot1
Combined,Set1,Draw3,5,5599,straight,18,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw3,5,559,straight,18,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw5,3,599,straight,18,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw7,1,2244,straight,18,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw7,1,244,straight,18,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw7,1,224,straight,18,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,4,22335,boxed,17,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span5|hot1
Combined,Set3,Draw1,3,22335,boxed,17,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span5|hot1
Combined,Set2,Draw1,4,22334,boxed,17,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set1,Draw1,3,22334,boxed,17,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span6|hot2
Combined,Set1,Draw1,3,2234,boxed,17,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span7|hot2
Combined,Set1,Draw1,2,22334,boxed,17,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span6|hot2
Combined,Set1,Draw1,2,2234,boxed,17,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span7|hot2
Combined,Set1,Draw1,1,2234,boxed,17,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span7|hot2
Combined,Set1,Draw1,3,223399,boxed,17,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Combined,Set1,Draw1,2,22339,boxed,17,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span6|hot2
Combined,Set1,Draw1,3,22339,straight,17,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span6|vstr2|hot2
Combined,Set3,Draw1,4,2233,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set3,Draw1,4,223,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set3,Draw1,4,233,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set3,Draw1,3,2233,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set3,Draw1,3,223,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set3,Draw1,3,233,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set2,Draw1,5,22334,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span7
Combined,Set2,Draw1,4,2234,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set2,Draw1,3,2234,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set2,Draw1,2,2234,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set2,Draw1,1,2234,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set2,Draw1,3,2233,boxed,16,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set2,Draw1,3,223,boxed,16,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set2,Draw1,3,233,boxed,16,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set2,Draw1,2,2233,boxed,16,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set2,Draw1,2,223,boxed,16,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set2,Draw1,2,233,boxed,16,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set2,Draw1,1,2233,boxed,16,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set2,Draw1,1,223,boxed,16,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set2,Draw1,1,233,boxed,16,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set2,Draw1,7,22334,straight,16,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span7|vstr2
Combined,Set2,Draw1,6,22334,straight,16,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span7|vstr2
Combined,Set2,Draw1,4,2233,straight,16,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span7|vstr2|hot1
Combined,Set1,Draw1,4,22334,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Combined,Set1,Draw1,4,2234,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Combined,Set1,Draw1,4,223399,boxed,16,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Combined,Set1,Draw1,3,23399,boxed,16,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Combined,Set1,Draw1,2,2339,boxed,16,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span6|hot2
Combined,Set1,Draw1,4,22339,straight,16,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span6|vstr2|hot1
Combined,Set1,Draw1,3,2339,straight,16,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span6|vstr2|hot2
Combined,Set1,Draw1,3,223,straight,16,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span7|vstr2|hot2
Combined,Set1,Draw1,3,2233,straight,16,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span6|vstr2|hot2
Combined,Set1,Draw1,2,223,straight,16,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span7|vstr2|hot2
Combined,Set1,Draw1,2,2233,straight,16,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span6|vstr2|hot2
Combined,Set1,Draw1,1,223,straight,16,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span7|vstr2|hot2
Combined,Set1,Draw2,2,22334,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Combined,Set1,Draw2,2,2234,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span6|hot2
Combined,Set1,Draw2,1,2234,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span6|hot2
Combined,Set1,Draw2,2,22339,straight,16,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span5|vstr2|hot2
Combined,Set1,Draw3,2,22344,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Combined,Set1,Draw3,2,223344,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span4|hot2
Combined,Set1,Draw3,1,22344,boxed,16,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Combined,Set3,Draw1,6,2233,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span7|vstr2
Combined,Set3,Draw1,5,2233,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span7|vstr2
Combined,Set2,Draw1,5,2234,boxed,15,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span7
Combined,Set2,Draw1,7,2234,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span7|vstr2
Combined,Set2,Draw1,7,2233,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span7|vstr2
Combined,Set2,Draw1,6,2234,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span7|vstr2
Combined,Set2,Draw1,6,2233,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span7|vstr2
Combined,Set2,Draw1,5,2233,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span7|vstr2
Combined,Set2,Draw1,4,233,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span7|vstr2|hot1
Combined,Set2,Draw1,4,223,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span7|vstr2|hot1
Combined,Set1,Draw1,3,2249,straight,15,R2,True,False,False,False,False,False,False,False,False,2,straight|cov1|span7|mirror|hot2
Combined,Set1,Draw1,2,2249,straight,15,R2,True,False,False,False,False,False,False,False,False,2,straight|cov1|span7|mirror|hot2
Combined,Set1,Draw1,1,2249,straight,15,R2,True,False,False,False,False,False,False,False,False,2,straight|cov1|span7|mirror|hot2
Combined,Set1,Draw1,4,23399,boxed,15,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Combined,Set1,Draw1,4,2339,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span6|vstr2|hot1
Combined,Set1,Draw1,4,223,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span7|vstr2|hot1
Combined,Set1,Draw1,4,2233,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span6|vstr2|hot1
Combined,Set1,Draw1,3,233,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span6|vstr2|hot2
Combined,Set1,Draw1,2,233,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span6|vstr2|hot2
Combined,Set1,Draw2,4,22334,boxed,15,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Combined,Set1,Draw2,4,2234,boxed,15,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Combined,Set1,Draw2,3,22334,boxed,15,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Combined,Set1,Draw2,3,2234,boxed,15,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Combined,Set1,Draw2,4,22339,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Combined,Set1,Draw2,4,223399,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span4|vstr2|hot1
Combined,Set1,Draw2,3,22339,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Combined,Set1,Draw2,3,223399,straight,15,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span4|vstr2|hot1
