best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
448,18,"exact,vtrac,family_exact,family_vtrac",448,0.6524894621927444,0,1.0,own,29,8.814643,0.9140943282551109,8.814643,Connecticut4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
448,18,"exact,vtrac,family_exact,family_vtrac",448,0.6294831119673949,0,1.0,combined,30,8.814643,0.9140943282551109,8.814643,Connecticut4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
594,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.4825071423336103,0,1.0,combined,31,8.727143,0.9460237850730043,8.727143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
924,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5736274542763555,0,1.0,combined,32,8.527143,0.9419419283273185,8.527143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5817593768418363,0,1.0,own,33,8.527143,0.9146067115633721,8.527143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
577,6,"exact,vtrac,family_exact,family_vtrac",577,0.5801363955312803,0,1.0,own,34,8.464643,0.9032096748545573,8.464643,Connecticut4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
592,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6130141761393355,0,1.0,own,35,8.377143,0.956663467366079,8.377143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
992,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5898470998958403,0,1.0,own,36,8.370476,0.9417537240329567,8.370476,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5634067862621936,0,1.0,combined,37,8.237143,0.9331852212249364,8.237143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
922,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.579730377800418,0,1.0,own,38,8.237143,0.9189914238917783,8.237143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
443,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",344,0.6637386974043528,0,1.0,own,39,8.227143,0.9419419283273185,8.227143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
443,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",344,0.6410674063348171,0,1.0,combined,40,8.227143,0.9419419283273185,8.227143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
594,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5074994375506203,0,1.0,own,41,8.127143,0.9460237850730043,8.127143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5572478545985555,0,1.0,combined,42,8.127143,0.9146067115633721,8.127143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
592,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.5858090215649849,0,1.0,combined,43,8.070476,0.9543436356675501,8.070476,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
557,6,"exact,vtrac,family_exact,family_vtrac",557,0.5801363955312803,0,1.0,own,44,7.98131,0.8783594129616888,7.98131,Connecticut4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
524,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6720562626502714,1,1.0,own,45,7.977143,0.9375612924997138,7.977143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
524,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6496497492904088,1,1.0,combined,46,7.977143,0.9375612924997138,7.977143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
543,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",345,0.6755363229894543,0,1.0,own,47,7.947143,0.9366475432418871,7.947143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
543,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",345,0.6532449007182833,0,1.0,combined,48,7.947143,0.9366475432418871,7.947143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
554,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5523079095743253,0,1.0,combined,49,7.927143,0.9360312050209334,7.927143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5878295384825115,0,1.0,own,50,7.687143,0.9408037916417217,7.687143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
567,6,"exact,vtrac,family_exact,family_vtrac",567,0.6433651456944018,0,1.0,combined,51,7.614643,0.8910244033135136,7.614643,Connecticut4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6410674063348171,0,1.0,combined,52,7.527143,0.9224177310795278,7.527143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6637386974043528,0,1.0,own,53,7.327143,0.9224177310795278,7.327143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
567,6,"exact,vtrac,family_exact,family_vtrac",567,0.6659669267518202,0,1.0,own,54,7.214643,0.8910244033135136,7.214643,Connecticut4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5679110497092322,0,1.0,own,55,7.127143,0.9224177310795278,7.127143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
577,6,"exact,vtrac,family_exact,family_vtrac",577,0.5556024148191651,0,1.0,combined,56,7.064643,0.9032096748545573,7.064643,Connecticut4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5343505652235775,0,1.0,combined,57,6.651429,0.9175919893723726,6.651429,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
557,6,"exact,vtrac,family_exact,family_vtrac",557,0.5556024148191651,0,1.0,combined,58,6.58131,0.8783594129616888,6.58131,Connecticut4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
