section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v
Combined,Set1,Draw1,7,9,4,1,0.0,3,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,005699:1;0069:1;00699:1,599006:1;9006:1;99006:1,8,3,0,0.0,0,0,0,0,0,0,0.0,0,9,4,1,0.0,25.0,67.5,3,True,False
Combined,Set1,Draw1,7,2,4,2,0.0,3,0.0,True,False,False,False,False,False,False,3,6,3,6,0,0,0,0,006:1;001:1;0015:1,001:2;006:1;1005:1,8,3,1,0.0,0,0,2,0,0,0,0.0,1,9,0,1,0.0,25.0,48.0,1,True,False
Combined,Set1,Draw1,7,34,3,1,0.0,3,0.0,True,False,False,False,False,False,False,3,5,3,5,0,0,0,0,344:1;349:1;899:1,344:2;934:1;998:1,6,3,0,0.0,0,0,2,0,0,0,0.0,1,8,1,1,0.0,22.0,43.5,2,True,False
Combined,Set1,Draw1,7,8,3,1,0.0,3,0.0,False,False,False,False,False,False,False,3,5,3,5,0,0,0,0,0068:1;068:1;0013:1,0068:1;068:1;0013:1,6,3,0,0.0,0,0,0,0,0,0,0.0,0,8,1,1,0.0,19.0,34.0,2,True,False
Combined,Set1,Draw1,7,1,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,7,3,7,0,0,0,0,005:1,005:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,10,0,1,0.0,18.0,96.5,1,True,False
Combined,Set1,Draw1,7,25,2,1,0.0,2,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,199:1;446:1;144:1,199:1;644:1;441:1,4,2,0,0.0,0,0,0,0,0,0,0.0,1,3,4,1,0.0,15.0,30.5,3,True,False
Combined,Set1,Draw1,7,24,2,2,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,34468:1;13446899:1;3446899:1,68344:1;19983644:1;9983644:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,5,1,1,0.0,14.0,57.0,2,True,False
Combined,Set1,Draw1,7,23,3,3,0.0,2,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,368:1;138:1,386:1;138:1,6,2,2,0.0,0,0,0,0,0,0,0.0,0,1,1,1,0.0,13.0,57.5,2,True,False
Combined,Set1,Draw1,7,35,1,1,0.0,5,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,499:1;4499:1;449:1,994:1;9944:1;944:1,2,5,0,0.0,0,0,0,0,0,0,0.0,1,3,0,1,0.0,12.0,45.0,1,True,False
Combined,Set1,Draw1,7,14,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,2,2,2,9,0,0,0,0034599:1;00344599:1;003599:1,0059934:1;00599344:1;005993:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,3,1,1,0.0,9.5,46.5,2,True,False
Combined,Set1,Draw1,7,33,2,1,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,4,0,0,0,3448:1;348:1;3899:1,8344:1;834:1;9983:1,4,2,0,0.0,0,0,0,0,0,0,0.5,0,1,1,1,0.0,9.5,58.0,2,True,False
Combined,Set1,Draw1,7,18,2,1,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,1368:1;168:1,1386:1;681:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,1,0.0,6.0,29.5,1,True,False
Combined,Set1,Draw2,1,5,4,4,0.0,6,1.0,False,False,False,True,False,False,True,3,7,3,7,7,0,7,0,00459:1;0049:1;004:1,59400:1;9400:1;400:1,8,6,3,0.0,0,1,0,0,0,0,0.5,1,10,0,0,0.0,29.5,106.5,1,False,False
Combined,Set1,Draw2,1,1,1,1,0.0,6,1.0,False,False,False,False,False,True,False,3,7,3,7,0,0,1,0,005:1,005:1,2,6,0,0.0,0,1,0,0,0,1,0.0,1,10,0,0,0.0,21.0,96.5,1,False,False
Combined,Set1,Draw2,1,15,3,2,0.0,5,1.0,True,False,False,False,False,False,True,3,2,3,2,2,0,2,0,049:1;459:1,594:2;940:1,6,5,1,0.0,0,1,2,0,0,0,0.5,0,5,0,0,0.0,20.5,52.5,1,False,False
Combined,Set1,Draw2,2,5,4,4,0.0,6,1.0,False,False,False,False,False,False,True,3,7,3,7,7,0,7,0,0049:1;004:1;009:1,9400:1;400:1;900:1,8,6,3,0.0,0,1,0,0,0,0,0.5,1,10,0,0,0.0,29.5,106.5,1,False,False
Combined,Set1,Draw2,2,15,3,2,0.0,5,1.0,True,False,False,False,False,False,True,3,2,3,2,2,0,2,0,049:1;459:1,594:2;940:1,6,5,1,0.0,0,1,2,0,0,0,0.5,0,5,1,0,0.0,21.5,52.5,2,False,False
Combined,Set1,Draw2,2,1,1,1,0.0,6,1.0,False,False,False,False,False,True,False,3,7,3,7,0,0,1,0,005:1,005:1,2,6,0,0.0,0,1,0,0,0,1,0.0,1,10,0,0,0.0,21.0,96.5,1,False,False
Combined,Set1,Draw2,3,15,4,2,0.0,5,1.0,True,True,False,False,False,True,True,3,5,3,5,7,7,0,0,599:1;4599:1;049:1,599:3;5994:2;940:1,8,5,1,0.0,0,1,2,4,0,1,0.5,1,8,1,0,0.0,32.5,52.5,2,False,False
Combined,Set1,Draw2,3,5,4,2,0.0,6,1.0,False,False,False,False,False,True,True,3,7,3,7,9,9,0,0,004:1;009:1;0049:1,400:1;900:1;9400:1,8,6,1,0.0,0,1,0,0,0,1,0.5,1,10,1,0,0.0,29.5,106.5,2,False,False
Combined,Set1,Draw2,3,14,4,4,0.0,4,1.0,False,False,False,False,False,True,True,1,4,1,4,15,15,0,0,0045899:1;004899:1;005899:1,5994008:1;994008:1;599008:1,8,4,3,0.0,0,1,0,0,0,1,0.5,0,3,1,0,0.0,21.5,46.5,2,False,False
Combined,Set1,Draw2,3,1,1,1,0.0,6,1.0,False,False,False,False,False,True,False,3,7,3,7,0,1,0,0,005:1,005:1,2,6,0,0.0,0,1,0,0,0,1,0.0,1,10,0,0,0.0,21.0,96.5,1,False,False
Combined,Set1,Draw2,3,4,3,2,0.0,3,1.0,True,False,False,False,False,True,True,1,4,1,4,2,2,0,0,008:1;0058:1,008:2;8005:1,6,3,1,0.0,0,1,2,0,0,1,0.5,1,3,0,0,0.0,18.5,37.0,1,False,False
Combined,Set1,Draw2,3,35,2,1,0.0,4,1.0,True,False,False,False,False,True,False,2,2,2,2,0,1,0,0,499:1,994:2,4,4,0,0.0,0,1,2,0,0,1,0.0,1,3,0,0,0.0,16.0,45.0,1,False,False
Combined,Set1,Draw2,3,34,1,1,0.0,4,1.0,False,False,False,False,False,True,False,1,5,1,5,0,3,0,0,899:1;4899:1;489:1,998:1;9984:1;984:1,2,4,0,0.0,0,1,0,0,0,1,0.0,1,4,1,0,0.0,14.0,43.5,2,False,False
Combined,Set1,Draw2,4,5,4,2,0.0,6,1.0,True,True,False,False,False,False,True,3,7,3,7,16,16,0,0,009:1;004:1;559:1,559:3;5599:3;900:1,8,6,1,0.0,0,1,2,4,0,0,0.5,1,10,1,0,0.0,34.5,106.5,2,False,False
Combined,Set1,Draw2,4,15,4,2,0.0,5,1.0,True,True,False,False,False,False,True,3,5,3,5,8,8,0,0,599:1;4599:1;099:1,599:3;5994:2;55994:2,8,5,1,0.0,0,1,2,4,0,0,0.5,1,8,1,0,0.0,31.5,52.5,2,False,False
Combined,Set1,Draw2,4,14,4,4,0.0,4,1.0,False,False,False,False,False,False,True,1,4,1,4,21,21,0,0,00455899:1;0045899:1;004899:1,55994008:1;5994008:1;994008:1,8,4,3,0.0,0,1,0,0,0,0,0.5,0,3,4,0,0.0,23.5,46.5,3,False,False
Combined,Set1,Draw2,4,1,1,1,0.0,6,1.0,False,False,False,False,False,False,False,3,7,3,7,0,3,0,0,005:1;0055:1;055:1,005:1;0055:1;055:1,2,6,0,0.0,0,1,0,0,0,0,0.0,1,10,0,0,0.0,20.0,96.5,1,False,False
Combined,Set1,Draw2,4,4,3,2,0.0,3,1.0,True,False,False,False,False,False,True,1,4,1,4,3,3,0,0,008:1;0058:1;00558:1,008:2;8005:1;80055:1,6,3,1,0.0,0,1,2,0,0,0,0.5,1,3,0,0,0.0,17.5,37.0,1,False,False
Combined,Set1,Draw2,4,35,2,1,0.0,4,1.0,True,False,False,False,False,False,False,2,2,2,2,0,1,0,0,499:1,994:2,4,4,0,0.0,0,1,2,0,0,0,0.0,1,3,0,0,0.0,15.0,45.0,1,False,False
Combined,Set1,Draw2,4,34,1,1,0.0,4,1.0,False,False,False,False,False,False,False,1,5,1,5,0,3,0,0,899:1;4899:1;489:1,998:1;9984:1;984:1,2,4,0,0.0,0,1,0,0,0,0,0.0,1,4,1,0,0.0,13.0,43.5,2,False,False
Combined,Set1,Draw2,5,5,4,2,0.0,6,0.0,True,True,False,False,False,False,True,3,7,3,7,16,0,0,0,009:1;004:1;559:1,559:3;5599:3;900:1,8,6,1,0.0,0,0,2,4,0,0,0.5,1,10,1,0,0.0,33.5,106.5,2,False,False
Combined,Set1,Draw2,5,15,4,2,0.0,5,0.0,True,True,False,False,False,False,True,3,5,3,5,8,0,0,0,599:1;4599:1;099:1,599:3;5994:2;55994:2,8,5,1,0.0,0,0,2,4,0,0,0.5,1,8,0,0,0.0,29.5,52.5,1,False,False
Combined,Set1,Draw2,5,1,1,1,0.0,6,0.0,False,False,False,False,False,False,False,3,7,3,7,0,0,0,0,005:1;0055:1;055:1,005:1;0055:1;055:1,2,6,0,0.0,0,0,0,0,0,0,0.0,1,10,0,0,0.0,19.0,96.5,1,False,False
Combined,Set1,Draw2,5,9,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,005699:1;0069:1;00699:1,599006:1;9006:1;99006:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,9,4,0,0.0,19.0,67.5,3,False,False
Combined,Set1,Draw2,5,23,4,2,0.0,2,0.0,True,False,False,False,False,False,False,1,2,1,2,0,0,0,0,688:1,886:2,8,2,1,0.0,0,0,2,0,0,0,0.0,1,1,1,0,0.0,16.0,57.5,2,False,False
Combined,Set1,Draw2,5,14,2,1,0.0,4,0.0,False,False,False,False,False,False,True,1,4,1,4,13,0,0,0,0045899:1;00455899:1;004899:1,5994008:1;55994008:1;994008:1,4,4,0,0.0,0,0,0,0,0,0,0.5,0,3,4,0,0.0,15.5,46.5,3,False,False
Combined,Set1,Draw2,5,2,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,006:1,006:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,9,1,0,0.0,15.0,48.0,2,False,False
Combined,Set1,Draw2,5,35,2,1,0.0,4,0.0,True,False,False,False,False,False,False,2,2,2,2,0,0,0,0,499:1,994:2,4,4,0,0.0,0,0,2,0,0,0,0.0,1,3,0,0,0.0,14.0,45.0,1,False,False
Combined,Set1,Draw2,5,12,2,1,0.0,2,0.0,False,False,False,False,False,False,True,1,3,1,3,5,0,0,0,0055799:1;005579:1;00455799:1,7005599:1;700559:1;70055994:1,4,2,0,0.0,0,0,0,0,0,0,0.5,0,2,4,0,0.0,12.5,58.5,3,False,False
Combined,Set1,Draw2,5,8,2,2,0.0,2,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,0068:1;00688:1;068:1,0068:1;00886:1;068:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,4,1,0,0.0,12.0,34.0,2,False,False
Combined,Set1,Draw2,5,3,2,1,0.0,2,0.0,True,False,False,False,False,False,True,1,3,1,3,3,0,0,0,007:1;00557:1;0057:1,700:2;70055:1;7005:1,4,2,0,0.0,0,0,2,0,0,0,0.5,1,2,0,0,0.0,11.5,27.0,1,False,False
Combined,Set1,Draw2,5,34,1,1,0.0,4,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,899:1,998:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,4,0,0,0.0,11.0,43.5,1,False,False
Combined,Set1,Draw2,5,24,2,2,0.0,1,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,468899:1;4688:1;68899:1,998864:1;6884:1;99886:1,4,1,1,0.0,0,0,0,0,0,0,0.0,0,1,4,0,0.0,11.0,57.0,3,False,False
Combined,Set1,Draw2,5,21,2,2,0.0,2,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,6788:1;678:1,8867:1;867:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,2,1,0,0.0,10.0,22.0,2,False,False
Combined,Set1,Draw2,5,4,1,1,0.0,3,0.0,False,False,False,False,False,False,True,1,4,1,4,2,0,0,0,008:1;0088:1,008:1;0088:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,3,0,0,0.0,9.5,37.0,1,False,False
Combined,Set1,Draw2,5,33,2,1,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,3,0,0,0,8899:1;889:1;488:1,9988:1;988:1;884:1,4,2,0,0.0,0,0,0,0,0,0,0.5,1,1,1,0,0.0,9.5,58.0,2,False,False
Combined,Set1,Draw2,5,30,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,3,1,3,2,0,0,0,4788:1;478:1,8847:1;847:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,2,4,0,0.0,9.5,41.0,3,False,False
Combined,Set1,Draw2,5,29,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,788:1,887:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,1,1,0,0.0,7.5,40.0,2,False,False
Combined,Set1,Draw2,5,13,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,088:1,088:1,2,1,0,0.0,0,0,0,0,0,0,0.5,1,1,1,0,0.0,6.5,42.5,2,False,False
Combined,Set1,Draw2,5,11,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,0055788:1;005578:1;005788:1,8870055:1;870055:1;887005:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,2,0,0,0.0,6.0,16.5,1,False,False
Combined,Set1,Draw2,6,5,4,2,0.0,6,0.0,True,True,False,False,False,False,True,3,7,3,7,14,0,0,0,009:1;004:1;559:1,559:3;5599:3;900:1,8,6,1,0.0,0,0,2,4,0,0,0.5,1,10,1,0,0.0,33.5,106.5,2,False,False
Combined,Set1,Draw2,6,15,4,2,0.0,4,0.0,True,True,False,False,False,False,True,2,5,2,5,16,0,0,0,599:1;099:1;4599:1,599:3;990:1;5994:1,8,4,1,0.0,0,0,2,4,0,0,0.5,1,6,1,0,0.0,27.5,52.5,2,False,False
Combined,Set1,Draw2,6,34,3,1,0.0,4,0.0,True,False,False,False,False,False,False,3,5,3,5,0,0,0,0,899:1;344:1;349:1,344:2;998:1;934:1,6,4,0,0.0,0,0,2,0,0,0,0.0,1,8,1,0,0.0,22.0,43.5,2,False,False
Combined,Set1,Draw2,6,14,3,1,0.0,4,0.0,False,False,False,False,False,False,True,3,4,3,4,29,0,0,0,00899:1;00344599:1;00344899:1,00998:1;59944003:1;99440038:1,6,4,0,0.0,0,0,0,0,0,0,0.5,0,7,4,0,0.0,21.5,46.5,3,False,False
Combined,Set1,Draw2,6,1,1,1,0.0,6,0.0,False,False,False,False,False,False,False,3,7,3,7,0,0,0,0,005:1;0055:1;055:1,005:1;0055:1;055:1,2,6,0,0.0,0,0,0,0,0,0,0.0,1,10,1,0,0.0,20.0,96.5,2,False,False
Combined,Set1,Draw2,6,9,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,005699:1;0069:1;00699:1,599006:1;9006:1;99006:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,9,4,0,0.0,19.0,67.5,3,False,False
Combined,Set1,Draw2,6,23,4,3,0.0,2,0.0,True,False,False,False,False,False,False,1,2,1,2,0,0,0,0,688:1;3688:1;368:1,688:2;3886:1;836:1,8,2,2,0.0,0,0,2,0,0,0,0.0,1,1,1,0,0.0,17.0,57.5,2,False,False
