section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,1,Draw6,23,3,2,0.0,2,1.0,True,False,False,False,3366:1;336:1,3366:2;336:2,12.0
Combined,Set1,1,Draw6,18,3,2,0.0,2,1.0,True,False,False,False,366:1,366:2,12.0
Combined,Set1,1,Draw6,4,3,1,0.0,2,1.0,True,False,False,False,0033:1;003:1;00335:1,0033:2;003:2;00533:1,11.0
Combined,Set1,1,Draw6,13,3,1,0.0,2,1.0,True,False,False,False,033:1;335:1,033:2;533:1,11.0
Combined,Set1,1,Draw6,7,3,3,0.0,2,1.0,False,False,False,False,017:1;01557:1;0157:1,017:1;17055:1;1705:1,11.0
Combined,Set1,1,Draw6,33,2,1,0.0,2,1.0,True,False,False,False,3344:1;334:1,3344:2;334:2,9.0
Combined,Set1,1,Draw6,34,2,1,0.0,2,1.0,True,False,False,False,344:1,344:2,9.0
Combined,Set1,1,Draw6,14,2,2,0.0,2,1.0,False,False,False,False,0033445:1;003445:1;003345:1,5440033:1;544003:1;005334:1,8.0
Combined,Set1,1,Draw6,24,2,2,0.0,2,1.0,False,False,False,False,334466:1;33466:1;34466:1,663344:1;66334:1;36644:1,8.0
Combined,Set1,1,Draw6,0,2,2,0.0,2,1.0,False,False,False,False,005:3;055:3;0055:2,055:3;0055:2;005:2,8.0
Combined,Set1,1,Draw6,22,2,1,0.0,2,1.0,False,False,False,False,122499:1;12299:1;147:1,199224:1;19922:1;471:1,7.0
Combined,Set1,1,Draw6,3,2,1,0.0,2,1.0,False,False,False,False,0557:1;057:1;255:1,7055:1;705:1;255:1,7.0
Combined,Set1,1,Draw6,19,2,1,0.0,2,1.0,False,False,False,False,1149:2;119:2;114:2,1194:2;119:2;411:2,7.0
Combined,Set1,1,Draw6,25,1,1,0.0,2,1.0,False,False,False,False,149:2;4466:1;446:1,194:2;6644:1;644:1,5.0
Combined,Set1,1,Draw6,10,1,1,0.0,2,1.0,False,False,False,False,2255:1;225:1,2255:1;225:1,5.0
Combined,Set1,1,Draw7,5,4,2,0.0,1,0.0,True,True,False,False,004:4;009:4;559:3,559:9;400:4;900:4,16.0
Combined,Set1,1,Draw7,15,4,1,0.0,1,0.0,True,True,False,False,459:3;4559:2;049:2,599:3;594:3;5594:2,15.0
Combined,Set1,1,Draw7,28,4,1,0.0,1,0.0,True,True,False,False,224:1;2249:1;2299:1,224:3;9224:2;9922:2,15.0
Combined,Set1,1,Draw7,12,4,2,0.0,1,0.0,True,False,False,True,225599:1;2245599:1;224599:1,559922:2;5599224:2;599224:2,15.0
Combined,Set1,1,Draw7,2,4,2,0.0,1,0.0,True,False,False,True,001:4;0011:3;001156:3,001:8;0011:6;611005:3,15.0
Combined,Set1,1,Draw7,23,3,2,0.0,1,0.0,True,False,False,True,3366:1;336:1;133:1,3366:2;336:2;133:1,13.0
Combined,Set1,1,Draw7,6,4,2,0.0,1,0.0,True,False,False,False,011:3;0011566:3;001166:3,011:6;6611005:3;661100:3,12.0
Combined,Set1,1,Draw7,18,3,2,0.0,1,0.0,True,False,False,False,366:3;113:3;11366:2,366:6;113:3;11366:2,10.0
Combined,Set1,1,Draw7,9,4,1,0.0,1,0.0,False,False,False,False,0014:4;005669:3;00569:3,4001:4;590066:3;59006:3,9.0
Combined,Set1,1,Draw7,33,3,1,0.0,1,0.0,True,False,False,False,3344:1;334:1;339:1,3344:2;334:2;933:2,9.0
Combined,Set1,1,Draw7,3,3,1,0.0,1,0.0,True,False,False,False,0077:1;005577:1;007:1,7700:2;700:2;770055:1,9.0
Combined,Set1,1,Draw7,34,3,1,0.0,1,0.0,True,False,False,False,349:2;344:1;33449:1,344:2;934:2;93344:1,9.0
Combined,Set1,1,Draw7,10,3,1,0.0,1,0.0,True,False,False,False,077:1;2255:1;225:1,770:2;2255:1;225:1,9.0
Combined,Set1,1,Draw7,31,2,1,0.0,1,0.0,True,False,False,False,22499:1;299:1,99224:2;992:2,7.0
Combined,Set1,1,Draw7,24,2,2,0.0,1,0.0,False,False,False,False,3466:3;1139:3;139:3,1193:3;193:3;1193664:2,6.0
Combined,Set1,1,Draw7,7,2,2,0.0,1,0.0,False,False,False,False,0015577:1;001577:1;00177:1,1770055:1;177005:1;17700:1,6.0
Combined,Set1,1,Draw7,21,2,2,0.0,1,0.0,False,False,False,False,1778:1;178:1,1877:1;187:1,6.0
Combined,Set1,1,Draw7,20,2,2,0.0,1,0.0,False,False,False,False,177:1,771:1,6.0
Combined,Set1,1,Draw7,8,2,1,0.0,1,0.0,False,False,False,False,00113:3;00366:3;0113:3,00113:3;00663:3;0113:3,5.0
Combined,Set1,1,Draw7,14,2,1,0.0,1,0.0,False,False,False,False,359:3;0034559:2;003559:2,593:3;0055934:2;005593:2,5.0
Combined,Set1,1,Draw7,30,2,1,0.0,1,0.0,False,False,False,False,224899:1;22489:1;22899:1,998224:1;98224:1;99822:1,5.0
Combined,Set1,1,Draw7,0,2,1,0.0,1,0.0,False,False,False,False,005:4;1166:3;0055:3,005:4;6611:3;0055:3,5.0
Combined,Set1,1,Draw7,19,2,1,0.0,1,0.0,False,False,False,False,114:3;119:3;466:3,411:3;119:3;664:3,5.0
Combined,Set1,1,Draw7,25,2,1,0.0,1,0.0,False,False,False,False,4466:1;144:1;446:1,6644:1;441:1;644:1,5.0
Combined,Set1,1,Draw7,27,2,1,0.0,1,0.0,False,False,False,False,778:1;228:1,877:1;822:1,5.0
Combined,Set1,1,Draw7,22,1,1,0.0,1,0.0,False,False,False,False,1477:1,4771:1,3.0
Combined,Set1,1,Draw7,4,1,1,0.0,1,0.0,False,False,False,False,008:1,008:1,3.0
Combined,Set1,2,Draw1,4,4,1,0.0,5,1.0,True,True,True,False,003:1;0033:1,003:4;0033:4,22.0
Combined,Set1,2,Draw1,13,4,1,0.0,5,1.0,True,True,True,False,033:1,033:4,22.0
Combined,Set1,2,Draw1,11,4,2,0.0,2,1.0,True,False,False,False,00337:1;0337:1;0037:1,00337:2;0337:2;7003:2,14.0
Combined,Set1,2,Draw1,5,4,4,0.0,2,1.0,False,False,False,False,045:2,540:2,14.0
Combined,Set1,2,Draw1,12,4,4,0.0,1,1.0,False,False,False,False,0457:2;047:2,5407:2;407:2,13.0
Combined,Set1,2,Draw1,3,2,1,0.0,6,1.0,True,False,False,False,057:2;007:1,700:2;705:2,13.0
Combined,Set1,2,Draw1,8,4,2,0.0,1,1.0,True,False,False,False,018:1,018:2,13.0
Combined,Set1,2,Draw1,29,2,1,0.0,5,1.0,True,False,False,False,337:1,337:2,12.0
Combined,Set1,2,Draw2,4,3,1,0.0,5,1.0,True,True,False,False,0033:1;003:1,0033:3;003:3,18.0
Combined,Set1,2,Draw2,13,3,1,0.0,5,1.0,True,True,False,False,033:1,033:3,18.0
Combined,Set1,2,Draw2,23,3,2,0.0,6,1.0,True,False,False,False,336:1,336:2,16.0
Combined,Set1,2,Draw2,5,4,4,0.0,2,1.0,False,False,False,False,045:2,540:2,14.0
Combined,Set1,2,Draw2,21,4,4,0.0,2,1.0,False,False,False,False,178:1;3367:1;367:1,187:1;3367:1;367:1,14.0
Combined,Set1,2,Draw2,12,4,4,0.0,1,1.0,False,False,False,False,0457:2;047:2,5407:2;407:2,13.0
Combined,Set1,2,Draw2,8,3,2,0.0,3,1.0,True,False,False,False,00336:1;0336:1;0036:1,00336:2;0336:2;0063:1,13.0
Combined,Set1,2,Draw2,3,2,1,0.0,5,1.0,True,False,False,False,057:2;007:1,700:2;705:2,12.0
Combined,Set1,2,Draw2,11,2,1,0.0,2,1.0,True,False,False,False,00337:1;0037:1,70033:2;7003:2,9.0
Combined,Set1,2,Draw2,2,1,1,0.0,6,1.0,False,False,False,False,006:1,006:1,9.0
Combined,Set1,2,Draw2,29,1,1,0.0,5,1.0,False,False,False,False,337:1,337:1,8.0
Combined,Set1,2,Draw2,7,1,1,0.0,2,1.0,False,False,False,False,0067:1;067:1,6700:1;670:1,5.0
Combined,Set1,2,Draw3,4,4,1,0.0,5,1.0,True,True,False,False,0033:1;003:1;058:1,0033:3;003:3;508:1,20.0
Combined,Set1,2,Draw3,5,4,4,0.0,5,1.0,True,False,False,False,0045:2;004:2;045:2,004:4;5400:2;540:2,19.0
Combined,Set1,2,Draw3,13,3,1,0.0,5,1.0,True,True,False,False,033:1,033:3,18.0
Combined,Set1,2,Draw3,23,3,2,0.0,5,1.0,True,False,False,False,336:1,336:2,15.0
Combined,Set1,2,Draw3,3,3,2,0.0,4,1.0,True,False,False,False,0077:3;007:3;00577:2,7700:6;700:6;77005:2,14.0
Combined,Set1,2,Draw3,10,3,2,0.0,4,1.0,True,False,False,False,077:3,770:6,14.0
Combined,Set1,2,Draw3,12,4,4,0.0,1,1.0,False,False,False,False,004577:2;00457:2;00477:2,540077:2;54007:2;40077:2,13.0
Combined,Set1,2,Draw3,8,3,2,0.0,3,1.0,True,False,False,False,00336:1;0336:1;018:1,00336:2;0336:2;018:2,13.0
Combined,Set1,2,Draw3,11,3,1,0.0,2,1.0,True,False,False,False,003377:1;00377:1;00337:1,770033:2;77003:2;70033:2,11.0
Combined,Set1,2,Draw3,20,2,1,0.0,4,1.0,True,False,False,False,677:1,677:2,11.0
Combined,Set1,2,Draw3,0,2,2,0.0,5,1.0,False,False,False,False,005:2,500:2,11.0
Combined,Set1,2,Draw3,21,3,3,0.0,2,1.0,False,False,False,False,178:1;33677:1;3367:1,187:1;33677:1;3367:1,11.0
Combined,Set1,2,Draw3,7,2,2,0.0,4,1.0,False,False,False,False,0157:1;017:1;00677:1,1705:1;170:1;67700:1,10.0
Combined,Set1,2,Draw3,2,2,1,0.0,5,1.0,False,False,False,False,006:1;015:1,006:1;501:1,10.0
Combined,Set1,2,Draw3,29,1,1,0.0,4,1.0,False,False,False,False,3377:1;337:1,3377:1;337:1,7.0
Combined,Set1,2,Draw3,28,1,1,0.0,4,1.0,False,False,False,False,477:2,477:2,7.0
Combined,Set1,2,Draw3,27,1,1,0.0,4,1.0,False,False,False,False,377:1,377:1,7.0
Combined,Set1,2,Draw4,15,4,2,0.0,4,1.0,True,True,False,False,049:3;459:2;599:1,594:4;599:3;940:3,20.0
Combined,Set1,2,Draw4,4,3,1,0.0,4,1.0,True,True,False,False,0033:1;003:1,0033:3;003:3,17.0
Combined,Set1,2,Draw4,13,3,1,0.0,4,1.0,True,True,False,False,033:1,033:3,17.0
Combined,Set1,2,Draw4,23,3,2,0.0,4,1.0,True,False,False,False,3366:1;336:1,3366:2;336:2,14.0
Combined,Set1,2,Draw4,18,3,2,0.0,4,1.0,True,False,False,False,366:1,366:2,14.0
Combined,Set1,2,Draw4,14,4,2,0.0,4,1.0,False,False,False,False,00334:1;0034:1;05899:1,40033:1;4003:1;59908:1,14.0
Combined,Set1,2,Draw4,8,3,2,0.0,3,1.0,True,False,False,False,003366:1;03366:1;00336:1,003366:2;03366:2;00336:2,13.0
Combined,Set1,2,Draw4,5,3,3,0.0,4,1.0,False,False,False,False,059:3;004:3;00459:2,400:3;59400:2;5900:2,13.0
Combined,Set1,2,Draw4,7,3,3,0.0,4,1.0,False,False,False,False,017:3;00177:2;001577:2,00177:2;177005:2;0017:2,13.0
Combined,Set1,2,Draw4,2,3,1,0.0,4,1.0,True,False,False,False,001:2;0066:1;006:1,001:4;0066:1;006:1,13.0
Combined,Set1,2,Draw4,20,3,2,0.0,3,1.0,True,False,False,False,177:2;677:1,177:4;677:2,13.0
Combined,Set1,2,Draw4,3,2,1,0.0,4,1.0,True,False,False,False,0077:3;007:3;00577:2,7700:6;700:6;77005:2,11.0
Combined,Set1,2,Draw4,33,2,1,0.0,4,1.0,True,False,False,False,334:1,334:2,11.0
Combined,Set1,2,Draw4,0,2,1,0.0,4,1.0,True,False,False,False,005:2;499:1,994:2;005:2,11.0
Combined,Set1,2,Draw4,17,2,1,0.0,3,1.0,True,False,False,False,6677:1;667:1,6677:2;667:2,10.0
Combined,Set1,2,Draw4,9,2,2,0.0,4,1.0,False,False,False,False,0149:3;019:3;001459:2,019:3;594001:2;94001:2,10.0
Combined,Set1,2,Draw4,12,2,2,0.0,4,1.0,False,False,False,False,0045779:2;005779:2;004579:2,5900477:2;770059:2;590047:2,10.0
Combined,Set1,2,Draw4,10,2,1,0.0,3,1.0,True,False,False,False,077:3,770:6,10.0
Combined,Set1,2,Draw4,24,2,2,0.0,3,1.0,False,False,False,False,33466:1;3346:1;3466:1,66334:1;6334:1;3664:1,9.0
Combined,Set1,2,Draw4,11,2,1,0.0,1,1.0,True,False,False,False,003377:1;00377:1;00337:1,770033:2;77003:2;70033:2,8.0
Combined,Set1,2,Draw4,21,2,2,0.0,2,1.0,False,False,False,False,336677:1;33667:1;36677:1,336677:1;33667:1;36677:1,8.0
Combined,Set1,2,Draw4,6,1,1,0.0,4,1.0,False,False,False,False,066:1,066:1,7.0
Combined,Set1,2,Draw4,25,1,1,0.0,4,1.0,False,False,False,False,149:2;199:1,194:2;199:1,7.0
Combined,Set1,2,Draw4,30,1,1,0.0,3,1.0,False,False,False,False,33477:1;3347:1;3477:1,33477:1;3347:1;3477:1,6.0
Combined,Set1,2,Draw4,22,1,1,0.0,3,1.0,False,False,False,False,1477:2;147:1,4771:2;471:1,6.0
Combined,Set1,2,Draw4,28,1,1,0.0,3,1.0,False,False,False,False,477:3,477:3,6.0
Combined,Set1,2,Draw4,19,1,1,0.0,3,1.0,False,False,False,False,466:1,664:1,6.0
Combined,Set1,2,Draw4,34,1,1,0.0,3,1.0,False,False,False,False,899:1;4899:1;489:1,998:1;9984:1;984:1,6.0
Combined,Set1,2,Draw5,5,4,3,0.0,3,1.0,True,True,False,False,004:3;00459:2;0059:2,5599:3;559:3;400:3,20.0
Combined,Set1,2,Draw5,15,4,2,0.0,3,1.0,True,True,False,False,049:3;459:2;599:1,594:4;599:3;940:3,19.0
Combined,Set1,2,Draw5,13,4,1,0.0,3,1.0,True,False,False,False,033:1;038:1;335:1,033:2;083:1;533:1,14.0
Combined,Set1,2,Draw5,8,3,2,0.0,3,1.0,True,False,False,False,003366:1;03366:1;00336:1,003366:2;03366:2;00336:2,13.0
Combined,Set1,2,Draw5,23,3,2,0.0,3,1.0,True,False,False,False,3366:1;336:1;138:1,3366:2;336:2;138:1,13.0
Combined,Set1,2,Draw5,14,4,2,0.0,3,1.0,False,False,False,False,0033445:1;0355899:1;03455899:1,5440033:1;5599083:1;55990834:1,13.0
Combined,Set1,2,Draw5,18,3,2,0.0,3,1.0,True,False,False,False,366:1,366:2,13.0
Combined,Set1,2,Draw5,7,3,3,0.0,3,1.0,False,False,False,False,001177:2;0011577:2;001577:2,001177:2;1177005:2;177005:2,12.0
Combined,Set1,2,Draw5,2,3,1,0.0,3,1.0,True,False,False,False,0011:2;001:2;00566:1,0011:4;001:4;50066:1,12.0
Combined,Set1,2,Draw5,17,3,2,0.0,2,1.0,True,False,False,False,1177:2;117:2;6677:1,1177:4;117:4;6677:2,12.0
Combined,Set1,2,Draw5,4,3,1,0.0,3,1.0,True,False,False,False,0033:1;003:1;00335:1,0033:2;003:2;00533:1,12.0
Combined,Set1,2,Draw5,33,3,1,0.0,3,1.0,True,False,False,False,3344:1;334:1;348:1,3344:2;334:2;834:2,12.0
Combined,Set1,2,Draw5,6,3,1,0.0,3,1.0,True,False,False,False,011:2;066:1,011:4;066:1,12.0
Combined,Set1,2,Draw5,20,3,2,0.0,2,1.0,True,False,False,False,177:2;677:1,177:4;677:2,12.0
Combined,Set1,2,Draw5,34,3,1,0.0,3,1.0,True,False,False,False,344:1;34899:1;3499:1,344:2;99834:1;9934:1,12.0
Combined,Set1,2,Draw5,0,3,2,0.0,3,1.0,False,False,False,False,005:3;055:1;499:1,005:2;500:1;055:1,11.0
Combined,Set1,2,Draw5,3,2,1,0.0,3,1.0,True,False,False,False,0077:3;007:3;00577:3,7700:6;700:6;77005:3,10.0
Combined,Set1,2,Draw5,9,2,2,0.0,3,1.0,False,False,False,False,0011459:2;001149:2;001459:2,5940011:2;940011:2;594001:2,9.0
Combined,Set1,2,Draw5,12,2,2,0.0,3,1.0,False,False,False,False,0045779:2;004579:2;005779:2,5900477:2;590047:2;770059:2,9.0
Combined,Set1,2,Draw5,24,2,2,0.0,3,1.0,False,False,False,False,334466:1;33466:1;33446:1,663344:1;66334:1;63344:1,9.0
Combined,Set1,2,Draw5,10,2,1,0.0,2,1.0,True,False,False,False,077:3,770:6,9.0
Combined,Set1,2,Draw5,21,2,1,0.0,2,1.0,False,False,False,False,336677:1;33667:1;36677:1,336677:1;33667:1;36677:1,7.0
Combined,Set1,2,Draw5,11,2,1,0.0,1,1.0,False,False,False,False,0033577:1;003577:1;003357:1,7700533:1;770053:1;700533:1,6.0
Combined,Set1,2,Draw5,19,1,1,0.0,3,1.0,False,False,False,False,1149:2;119:2;466:1,1194:2;119:2;664:1,6.0
Combined,Set1,2,Draw5,25,1,1,0.0,3,1.0,False,False,False,False,149:2;4466:1;199:1,194:2;6644:1;199:1,6.0
Combined,Set1,2,Draw5,30,1,1,0.0,2,1.0,False,False,False,False,334477:1;33447:1;34477:1,334477:1;33447:1;34477:1,5.0
Combined,Set1,2,Draw5,22,1,1,0.0,2,1.0,False,False,False,False,11477:2;1477:2;147:1,47711:2;4771:2;471:1,5.0
Combined,Set1,2,Draw5,31,1,1,0.0,2,1.0,False,False,False,False,4477:1;447:1,4477:1;447:1,5.0
Combined,Set1,2,Draw5,29,1,1,0.0,2,1.0,False,False,False,False,378:1,387:1,5.0
Combined,Set1,2,Draw5,28,1,1,0.0,2,1.0,False,False,False,False,477:3,477:3,5.0
Combined,Set1,2,Draw6,5,4,2,0.0,2,0.0,True,True,False,False,559:3;0559:3;004:3,559:9;5599:3;400:3,17.0
Combined,Set1,2,Draw6,15,4,2,0.0,2,0.0,True,True,False,False,4559:2;459:2;049:2,5594:4;594:4;599:3,17.0
Combined,Set1,2,Draw6,28,4,1,0.0,2,0.0,True,True,False,False,477:3;2244:1;224:1,2244:3;224:3;477:3,16.0
Combined,Set1,2,Draw6,31,4,1,0.0,2,0.0,True,True,False,False,447:2;244:1;22499:1,244:3;447:2;99224:1,16.0
Combined,Set1,2,Draw6,0,4,2,0.0,2,0.0,True,False,False,False,005:3;055:3;0055:2,055:3;833:2;0055:2,13.0
Combined,Set1,2,Draw6,18,4,2,0.0,2,0.0,True,False,False,False,118:2;668:1;366:1,668:2;118:2;366:1,13.0
Combined,Set1,2,Draw6,14,4,2,0.0,2,0.0,False,False,False,False,0045589:2;005589:2;004589:2,5590084:2;559008:2;590084:2,11.0
Combined,Set1,2,Draw6,12,4,2,0.0,2,0.0,False,False,False,False,00455779:2;0055779:2;0045579:2,77005594:2;7700559:2;7005594:2,11.0
Combined,Set1,2,Draw6,13,4,2,0.0,2,0.0,False,False,False,False,038:2;00338:1;0338:1,083:2;00338:1;0338:1,11.0
Combined,Set1,2,Draw6,23,3,3,0.0,2,0.0,False,False,False,False,33668:1;3368:1;3668:1,33866:1;3386:1;3866:1,10.0
