Draw
887
554
445
740
351
926
431
253
394
115
446
960
210
811
159
806
579
170
071
760
457
475
495
841
209
811
130
757
404
454
580
244
478
072
108
776
166
741
124
972
468
051
269
760
383
161
789
109
073
555
435
468
338
763
093
146
452
306
550
101
246
334
199
699
674
753
197
881
171
304
501
663
518
954
030
259
475
447
970
461
646
274
315
767
749
841
943
636
230
778
741
452
458
891
891
293
813
248
904
367
041
026
876
495
990
026
799
908
523
474
878
013
608
882
604
751
715
987
670
900
616
591
674
416
767
099
526
203
932
801
451
744
480
218
828
571
667
940
605
408
991
852
331
568
568
207
643
953
539
168
074
817
096
915
283
583
918
169
118
511
909
885
238
728
516
931
392
250
194
966
844
472
180
535
052
930
041
488
129
461
850
938
936
478
083
574
439
343
345
441
962
650
303
077
819
893
563
997
755
453
078
703
885
119
931
036
945
073
607
277
118
319
133
423
526
859
468
327
384
945
437
309
135
292
661
545
999
637
762
457
143
494
693
778
714
056
477
632
944
474
629
680
854
950
512
818
656
271
394
266
384
332
973
265
262
094
480
256
490
601
952
971
099
967
975
745
201
602
484
277
573
715
732
688
972
507
622
063
294
984
228
641
293
113
007
743
518
507
098
678
274
132
064
474
303
090
180
371
541
441
447
500
838
330
404
645
095
120
050
662
871
404
408
607
694
888
534
264
797
518
574
343
928
054
987
010
763
862
991
964
779
887
898
218
145
124
454
208
624
473
414
864
704
063
480
984
136
411
753
993
224
725
948
136
992
111
652
685
049
180
379
963
082
435
931
185
643
750
351
657
614
130
640
504
608
307
443
777
777
525
793
211
087
733
242
870
643
421
263
036
528
637
060
666
385
199
341
477
617
081
143
195
762
494
765
875
004
479
786
751
521
454
026
055
363
863
636
513
241
125
615
034
382
545
410
321
610
923
028
131
755
438
171
418
449
901
078
122
838
542
336
481
854
743
809
182
308
863
615
981
268
669
512
300
865
786
883
067
958
600
692
528
236
834
496
248
658
360
178
052
540
057
442
943
692
212
658
094
080
990
518
110
642
776
300
802
986
423
395
077
381
247
917
488
197
270
322
032
336
988
721
937
275
463
651
825
448
595
713
197
288
952
107
685
959
755
191
990
651
468
065
586
506
690
564
377
312
865
548
824
645
517
848
099
416
051
185
265
606
510
510
363
168
213
238
806
173
922
518
068
008
486
440
544
022
810
007
215
234
988
046
895
090
516
381
772
119
147
502
740
215
132
807
921
607
832
656
684
075
657
511
629
178
140
158
270
391
324
076
104
528
972
528
448
083
307
261
713
141
952
898
656
199
954
447
450
666
544
276
856
354
783
088
456
743
558
996
753
101
425
693
025
302
791
357
659
979
957
676
469
357
905
731
051
298
353
608
987
757
081
317
100
239
905
958
463
850
558
713
594
041
127
967
076
975
000
874
775
290
729
643
545
428
760
497
967
837
670
730
565
472
126
182
913
794
442
859
315
064
653
392
220
341
047
476
400
829
850
386
541
844
352
895
788
068
529
976
644
496
786
868
314
059
303
961
200
473
159
715
845
158
403
241
244
195
228
318
054
719
015
526
487
582
893
594
603
323
578
512
484
518
675
799
696
297
537
069
339
897
987
794
403
457
205
996
418
309
438
008
198
251
949
191
825
210
301
542
922
052
667
035
543
053
803
205
464
975
154
396
705
142
192
099
229
604
814
933
481
137
224
524
805
540
868
209
135
973
837
320
381
209
986
512
028
896
794
416
728
341
265
797
907
099
326
051
792
709
256
907
492
137
944
914
726
533
067
629
745
408
680
406
476
373
825
938
336
857
860
932
904
277
647
424
704
262
237
332
689
699
271
271
379
908
442
752
241
603
160
903
387
983
202
253
559
772
563
090
129
028
545
206
905
920
151
783
080
004
806
269
917
407
232
282
277
534
735
777
266
713
013
012
441
672
785
702
462
690
361
494
995
219
473
008
976
167
187
204
714
584
180
628
990
213
336
963
697
520
239
329
763
956
058
559
611
548
855
958
533
147
173
018
501
473
553
548
841
216
644
013
084
639
235
225
017
114
436
586
625
756
565
135
955
039
668
918
175
718
153
802
730
643
425
361
216
684
183
042
262
552
285
867
706
750
400
886
770
246
949
609
691
311
657
423
605
573
381
053
553
904
638
281
779
534
628
867
445
478
952
515
535
004
278
671
784
453
041
143
255
476
632
