area,col,degenerate.empty,dr.win_drop_digit,dr.win_drop_exact,dr.win_drop_vtrac,dr.win_exact,dr.win_family_exact,dr.win_family_vtrac,dr.win_final_value,dr.win_step_drop_exact,dr.win_step_drop_vtrac,dr.win_step_exact,dr.win_step_family_exact,dr.win_step_family_vtrac,dr.win_step_vtrac,dr.win_variant,dr.win_vtrac,dr.win_vtrac_local_index,draw,final.canon3,final.len_is1,final.len_is2,final.len_is3,final.value,final_3canon,method,method.agree_count,methods.core_agreement,methods.early_fraction,mode,mode.agree_core,mode.len_delta_abs,mode.only_one,mode.time_to3_delta_abs,perm.count,perm.density,post3_span,pre.core3_hint,pre.mirror_pair,pre.orig_unique,score,sec.consensus_any,sec.consensus_strong,sec.pairwise_jaccard,sec.time_to3_max,sec.time_to3_min,section,sequence.steps_kept,sequence.steps_total,set,set.linger,set.memory_strength,set.repeat_new_box,stability.order_cue,stability.survival_frac3,state,tail.exact_len3,tail.final_len,tail.final_unique,tail.unique2,tail.wobble,terminal.is_3value,terminal.len,terminal.len_is1,terminal.len_is2,terminal.len_is3,terminal.unique,terminal.unique_1,terminal.unique_2,time_to_3,time_to_3_fast,traj.early_terminal,traj.first3,traj.reduction_slope,traj.time_to_3,vtrac.hot_source,vtrac.set,vtrac.v_hot,xcol.agree_count
LS1,7,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,66,0,1,0,66,66,T,2,2,0.8333333333333334,own,0,2,0,0,1.0,0.5,3.0,0,1,7,100.0,0,0,0.3333333333333333,2,1,Midday,5,29,Set3,0,0,0,0.5,0.2857142857142857,Florida4,0,2,1,1,1,1,2,0,1,0,1,1,0,2,1,1,2,2.5,2,derived_from_DR,2,1.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,2,2,0.8333333333333334,combined,0,2,0,0,0.0,0.0,1.0,0,1,7,94.64285714285714,0,0,0.5,2,1,Midday,4,4,Set3,0,0,0,0.5,0.2857142857142857,Florida4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,4.0,2,derived_from_DR,,0.0,0
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,66,0,1,0,66,66,A,2,2,0.8333333333333334,own,0,2,0,0,1.0,0.5,3.0,0,1,7,100.0,0,0,0.17777777777777778,2,2,Midday,6,29,Set3,0,0,0,0.3333333333333333,0.42857142857142855,Florida4,0,2,1,1,0,1,2,0,1,0,1,1,0,2,1,1,2,1.8,2,derived_from_DR,2,1.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,2,2,0.8333333333333334,combined,0,2,0,0,0.0,0.0,10.0,0,1,7,68.98095238095237,0,0,0.16666666666666666,3,2,Midday,6,13,Set3,0,0,0,0.3333333333333333,0.42857142857142855,Florida4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.2,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,2,2,0.8333333333333334,own,0,0,0,0,0.0,0.0,10.0,0,1,7,80.0952380952381,0,0,0.08333333333333333,2,2,Midday,8,13,Set3,0,0,0,0.25,0.42857142857142855,Florida4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.5714285714285714,2,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,2,2,0.8333333333333334,combined,0,0,0,0,0.0,0.0,4.0,0,1,7,71.8142857142857,0,0,0.3333333333333333,2,2,Midday,6,7,Set3,0,0,0,0.3333333333333333,0.42857142857142855,Florida4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.2,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,2,2,0.8333333333333334,own,0,0,0,0,0.0,0.0,3.0,0,1,7,81.50396825396824,0,0,0.2222222222222222,2,1,Midday,5,6,Set3,0,0,0,0.5,0.2857142857142857,Florida4,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,2,2.75,2,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,2,2,0.8333333333333334,combined,0,0,0,0,0.0,0.0,1.0,0,1,7,100.0,0,0,0.5,2,1,Midday,4,4,Set3,1,1,1,0.5,0.14285714285714285,Florida4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3.6666666666666665,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,2,2,0.8333333333333334,own,0,0,0,0,0.0,0.0,10.0,0,1,7,80.3452380952381,0,0,0.13333333333333333,2,1,Midday,8,13,Set3,0,0,0,0.25,0.42857142857142855,Florida4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.5714285714285714,2,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,2,2,0.8333333333333334,combined,0,0,0,0,0.0,0.0,4.0,0,1,7,79.43730158730156,0,0,0.37222222222222223,2,1,Midday,6,7,Set3,0,0,0,0.3333333333333333,0.2857142857142857,Florida4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,2.2,2,derived_from_DR,,0.0,0
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,6,1,0,0,6,6,E,2,2,0.8333333333333334,own,0,1,0,0,1.0,0.5,14.0,0,1,7,100.0,0,0,0.06666666666666667,4,3,Midday,12,29,Set3,0,0,0,0.2,0.42857142857142855,Florida4,1,1,1,1,0,1,1,1,0,0,1,1,0,4,0,0,4,0.9090909090909091,4,derived_from_DR,2,1.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,2,2,0.8333333333333334,combined,0,1,0,0,0.0,0.0,8.0,0,1,7,67.2484126984127,0,0,0.1111111111111111,4,3,Midday,11,13,Set3,0,0,0,0.25,0.2857142857142857,Florida4,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,4,1.1,4,derived_from_DR,,0.0,1
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,66,0,1,0,66,66,T,2,2,0.8333333333333334,own,0,2,0,0,1.0,0.5,3.0,0,1,7,100.0,0,0,0.2222222222222222,2,1,Midday,5,29,Set3,0,0,0,0.5,0.2857142857142857,Florida4,0,2,1,1,1,1,2,0,1,0,1,1,0,2,1,1,2,2.25,2,derived_from_DR,2,1.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,2,2,0.8333333333333334,combined,0,2,0,0,0.0,0.0,1.0,0,1,7,83.22619047619045,0,0,0.4166666666666667,2,1,Midday,4,4,Set3,0,0,0,0.5,0.2857142857142857,Florida4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,3.6666666666666665,2,derived_from_DR,,0.0,0
LS1,5,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,6,1,0,0,6,6,A,2,2,0.8333333333333334,own,0,1,0,0,1.0,0.5,3.0,0,1,7,100.0,0,0,0.17777777777777778,2,2,Midday,6,29,Set3,0,0,0,0.3333333333333333,0.42857142857142855,Florida4,1,1,1,1,0,1,1,1,0,0,1,1,0,2,1,1,2,1.8,2,derived_from_DR,2,1.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,3,3,0.8333333333333334,combined,0,1,0,0,0.0,0.0,10.0,0,1,7,94.38095238095237,0,0,0.16666666666666666,3,2,Midday,6,13,Set3,0,0,0,0.3333333333333333,0.42857142857142855,Florida4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.0,2,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,2,2,0.8333333333333334,own,0,0,0,0,0.0,0.0,10.0,0,1,7,89.80555555555556,0,0,0.1111111111111111,2,1,Midday,8,13,Set3,0,0,0,0.25,0.42857142857142855,Florida4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.4285714285714286,2,derived_from_DR,,0.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,0.8333333333333334,combined,0,0,0,0,0.0,0.0,4.0,0,1,7,96.40873015873015,0,0,0.37222222222222223,2,1,Midday,6,7,Set3,0,0,0,0.3333333333333333,0.42857142857142855,Florida4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.0,2,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,2,2,0.8333333333333334,own,0,0,0,0,0.0,0.0,3.0,0,1,7,90.75396825396824,0,0,0.2222222222222222,2,1,Midday,5,6,Set3,0,0,0,0.5,0.2857142857142857,Florida4,1,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,2,2.5,2,derived_from_DR,,0.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,0.8333333333333334,combined,0,0,0,0,0.0,0.0,1.0,0,1,7,100.0,0,0,0.5,2,1,Midday,4,4,Set3,1,1,1,0.5,0.14285714285714285,Florida4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3.3333333333333335,2,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,2,2,0.8333333333333334,own,0,0,0,0,0.0,0.0,3.0,0,1,7,92.2142857142857,0,0,0.13333333333333333,2,1,Midday,6,6,Set3,0,0,0,0.3333333333333333,0.42857142857142855,Florida4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,2.0,2,derived_from_DR,,0.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,0.8333333333333334,combined,0,0,0,0,0.0,0.0,1.0,0,1,7,90.01587301587301,0,0,0.2888888888888889,2,1,Midday,4,4,Set3,0,0,0,0.5,0.14285714285714285,Florida4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3.3333333333333335,2,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,2,2,0.8333333333333334,own,0,0,0,0,0.0,0.0,14.0,0,1,7,71.67489177489176,0,0,0.06666666666666667,4,2,Midday,12,19,Set3,0,0,0,0.2,0.42857142857142855,Florida4,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,4,0.9090909090909091,4,derived_from_DR,,0.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,0.8333333333333334,combined,0,0,0,0,0.0,0.0,5.0,0,1,7,74.28174603174602,0,0,0.1111111111111111,4,3,Midday,9,10,Set3,0,0,0,0.3333333333333333,0.2857142857142857,Florida4,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,4,1.25,4,derived_from_DR,,0.0,1
LS1,5,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,6,1,0,0,6,6,T,2,2,0.8333333333333334,own,0,1,0,0,1.0,0.5,3.0,0,1,7,100.0,0,0,0.2222222222222222,2,1,Midday,5,29,Set3,0,0,0,0.5,0.2857142857142857,Florida4,1,1,1,1,1,1,1,1,0,0,1,1,0,2,1,1,2,2.25,2,derived_from_DR,2,1.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,3,3,0.8333333333333334,combined,0,1,0,0,0.0,0.0,10.0,0,1,7,95.40873015873015,0,0,0.37222222222222223,2,1,Midday,6,13,Set3,0,0,0,0.3333333333333333,0.42857142857142855,Florida4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.0,2,derived_from_DR,,0.0,0
LS1,7,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,66,0,1,0,66,66,A,2,2,0.8333333333333334,own,0,2,0,0,1.0,0.5,4.0,0,1,8,100.0,0,0,0.37222222222222223,3,2,Midday,8,29,Set2,0,0,0,0.3333333333333333,0.375,Florida4,1,2,1,1,1,1,2,0,1,0,1,1,0,3,1,1,3,1.5714285714285714,3,derived_from_DR,2,1.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,1,1,0.8333333333333334,combined,0,2,0,0,0.0,0.0,9.0,0,1,8,69.07142857142857,0,0,0.3333333333333333,3,3,Midday,8,13,Set2,0,0,0,0.3333333333333333,0.25,Florida4,1,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,3,1.8571428571428572,3,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,2,2,0.8333333333333334,own,0,0,0,0,0.0,0.0,10.0,0,1,8,79.71031746031748,0,0,0.27777777777777773,2,2,Midday,8,13,Set2,0,0,0,0.25,0.375,Florida4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.8571428571428572,2,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,1,1,0.8333333333333334,combined,0,0,0,0,0.0,0.0,4.0,0,1,8,59.800000000000004,0,0,0.3333333333333333,2,2,Midday,6,7,Set2,0,0,0,0.3333333333333333,0.375,Florida4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.6,2,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,2,2,0.8333333333333334,own,0,0,0,0,0.0,0.0,3.0,0,1,8,80.8611111111111,0,0,0.2222222222222222,2,1,Midday,5,6,Set2,0,0,0,0.5,0.25,Florida4,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,2,3.25,2,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,1,1,0.8333333333333334,combined,0,0,0,0,0.0,0.0,1.0,0,1,8,74.0,0,0,0.5,2,1,Midday,4,4,Set2,0,0,0,0.5,0.125,Florida4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,4.333333333333333,2,derived_from_DR,,0.0,2
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,2,2,0.8333333333333334,own,0,0,0,0,0.0,0.0,10.0,0,1,8,80.1825396825397,0,0,0.37222222222222223,2,2,Midday,8,13,Set2,0,0,0,0.25,0.375,Florida4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.8571428571428572,2,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,1,1,0.8333333333333334,combined,0,0,0,0,0.0,0.0,4.0,0,1,8,69.80000000000001,0,0,0.3333333333333333,2,2,Midday,6,7,Set2,0,0,0,0.3333333333333333,0.375,Florida4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.6,2,derived_from_DR,,0.0,0
LS1,7,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,6,1,0,0,6,6,E,2,2,0.8333333333333334,own,1,1,0,3,1.0,0.5,11.0,0,1,8,100.0,0,0,0.20000000000000004,7,3,Midday,14,29,Set2,0,0,0,0.25,0.375,Florida4,1,1,1,1,1,1,1,1,0,0,1,1,0,7,0,0,7,0.9230769230769231,7,derived_from_DR,2,1.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,1,1,0.8333333333333334,combined,1,1,0,3,0.0,0.0,8.0,0,1,8,57.68888888888889,0,0,0.27777777777777773,4,3,Midday,11,13,Set2,0,0,0,0.2,0.375,Florida4,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,4,1.3,4,derived_from_DR,,0.0,0
LS1,7,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,66,0,1,0,66,66,T,2,2,0.8333333333333334,own,0,2,0,0,1.0,0.5,3.0,0,1,8,100.0,0,0,0.2222222222222222,2,1,Midday,5,29,Set2,0,0,0,0.5,0.25,Florida4,0,2,1,1,1,1,2,0,1,0,1,1,0,2,1,1,2,2.75,2,derived_from_DR,2,1.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,1,1,0.8333333333333334,combined,0,2,0,0,0.0,0.0,1.0,0,1,8,90.08333333333333,0,0,0.4166666666666667,2,1,Midday,4,4,Set2,0,0,0,0.5,0.25,Florida4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,4.333333333333333,2,derived_from_DR,,0.0,2
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,6,1,0,0,6,6,A,2,2,0.8333333333333334,own,0,1,0,0,1.0,0.5,3.0,0,1,7,100.0,0,0,0.37222222222222223,2,2,Midday,6,29,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Florida4,1,1,1,1,0,1,1,1,0,0,1,1,0,2,1,1,2,2.0,2,derived_from_DR,2,1.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,2,2,0.8333333333333334,combined,0,1,0,0,0.0,0.0,10.0,0,1,7,70.53650793650795,0,0,0.27777777777777773,3,2,Midday,6,13,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Florida4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.2,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,2,2,0.8333333333333334,own,0,0,0,0,0.0,0.0,10.0,0,1,7,86.51190476190476,0,0,0.16666666666666666,2,1,Midday,8,13,Set2,0,0,0,0.25,0.42857142857142855,Florida4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.5714285714285714,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,2,2,0.8333333333333334,combined,0,0,0,0,0.0,0.0,4.0,0,1,7,72.00873015873015,0,0,0.37222222222222223,2,1,Midday,6,7,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Florida4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.2,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,2,2,0.8333333333333334,own,0,0,0,0,0.0,0.0,3.0,0,1,7,87.50396825396822,0,0,0.2222222222222222,2,1,Midday,5,6,Set2,0,0,0,0.5,0.2857142857142857,Florida4,1,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,2,2.75,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,2,2,0.8333333333333334,combined,0,0,0,0,0.0,0.0,1.0,0,1,7,100.0,0,0,0.5,2,1,Midday,4,4,Set2,1,1,1,0.5,0.14285714285714285,Florida4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3.6666666666666665,2,derived_from_DR,,0.0,2
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,2,2,0.8333333333333334,own,0,0,0,0,0.0,0.0,3.0,0,1,7,88.8142857142857,0,0,0.13333333333333333,2,1,Midday,6,6,Set2,0,0,0,0.3333333333333333,0.42857142857142855,Florida4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,2.2,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,2,2,0.8333333333333334,combined,0,0,0,0,0.0,0.0,1.0,0,1,7,84.3095238095238,0,0,0.2333333333333333,2,1,Midday,4,4,Set2,0,0,0,0.5,0.2857142857142857,Florida4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,3.6666666666666665,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,2,2,0.8333333333333334,own,1,0,0,3,0.0,0.0,11.0,0,1,7,66.50274725274726,0,0,0.20000000000000004,7,2,Midday,14,19,Set2,0,0,0,0.25,0.42857142857142855,Florida4,1,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,7,0.8461538461538461,7,derived_from_DR,,0.0,0
