section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Midday,Set3,Draw1,3,20,4,3,0.0,1,1.0,True,False,False,False,False,True,False,3,1,3,1,0,2,0,0,2667:1;267:1,2667:2;672:1,8,1,2,0.0,0,1,2,0,0,1,0.0,0,4,0,0,0.0,19.0,38.5,1,False,False,979,127,True,True,False
Midday,Set1,Draw4,4,31,4,1,0.0,1,0.0,True,True,False,False,False,False,False,1,4,1,4,0,0,0,0,244:1;447:1,244:3;447:1,8,1,0,0.0,0,0,2,4,0,0,0.0,1,3,0,0,0.0,19.0,34.0,1,False,False,979,127,True,True,False
Combined,Set1,Draw7,1,31,3,1,0.0,1,0.0,True,True,False,False,False,True,True,2,1,2,1,1,0,0,0,244:1,244:3,6,1,0,0.0,0,0,2,4,0,1,0.5,1,2,1,0,0.0,18.5,34.0,2,False,False,979,127,True,True,False
Midday,Set1,Draw1,5,20,1,1,0.0,5,1.0,False,False,False,False,False,False,False,3,5,3,5,0,4,0,0,2266:1;226:1;2667:1,6622:1;622:1;7662:1,2,5,0,0.0,0,1,0,0,0,0,0.0,1,8,0,0,0.0,17.0,38.5,1,False,False,979,127,True,True,False
Midday,Set2,Draw1,7,31,2,1,0.0,2,0.0,True,False,False,False,False,False,False,2,1,2,1,0,0,0,0,249:1;299:1;2499:1,924:2;992:2;9924:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,2,4,1,0.0,16.0,34.0,3,True,False,979,127,True,True,False
Evening,Set1,Draw1,7,31,2,2,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,299:1;2499:1;249:1,992:1;9924:1;924:1,4,1,1,0.0,0,0,0,0,0,0,0.0,1,5,1,1,0.0,14.0,34.0,2,True,False,979,127,True,True,False
Evening,Set2,Draw1,6,31,2,2,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,299:1;2499:1;249:1,992:1;9924:1;924:1,4,2,1,0.0,0,0,0,0,0,0,0.0,1,4,1,1,0.0,14.0,34.0,2,True,False,979,127,True,True,False
Midday,Set1,Draw1,4,20,1,1,0.0,5,1.0,False,False,False,False,False,False,False,1,5,1,5,0,2,0,0,2266:1;226:1,6622:1;622:1,2,5,0,0.0,0,1,0,0,0,0,0.0,1,4,0,1,0.0,14.0,38.5,1,True,False,979,127,True,True,False
Midday,Set1,Draw3,5,20,2,1,0.0,3,0.0,False,False,False,False,False,False,False,2,5,2,5,0,0,0,0,2266:1;226:1;677:1,6622:1;622:1;677:1,4,3,0,0.0,0,0,0,0,0,0,0.0,1,6,0,0,0.0,14.0,38.5,1,False,False,979,127,True,True,False
Midday,Set1,Draw1,3,20,1,1,0.0,5,1.0,False,False,False,False,False,True,False,1,5,1,5,0,0,2,0,2266:1;226:1,6622:1;622:1,2,5,0,0.0,0,1,0,0,0,1,0.0,1,4,0,0,0.0,14.0,38.5,1,False,False,979,127,True,True,False
Midday,Set3,Draw1,7,31,2,1,0.0,2,0.0,True,False,False,False,False,False,False,2,1,2,1,0,0,0,0,299:1,992:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,2,1,1,0.0,13.0,34.0,2,True,False,979,127,True,True,False
Evening,Set3,Draw1,5,31,2,2,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,299:1;2499:1;249:1,992:1;9924:1;924:1,4,3,1,0.0,0,0,0,0,0,0,0.0,1,4,0,0,0.0,13.0,34.0,1,False,False,979,127,True,True,False
Evening,Set1,Draw2,6,31,2,2,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,299:1;2499:1;249:1,992:1;9924:1;924:1,4,1,1,0.0,0,0,0,0,0,0,0.0,1,5,1,0,0.0,13.0,34.0,2,False,False,979,127,True,True,False
Midday,Set1,Draw2,3,20,1,1,0.0,4,1.0,False,False,False,False,False,True,False,1,5,1,5,0,2,0,0,2266:1;226:1,6622:1;622:1,2,4,0,0.0,0,1,0,0,0,1,0.0,1,4,0,0,0.0,13.0,38.5,1,False,False,979,127,True,True,False
Midday,Set3,Draw1,6,31,2,1,0.0,2,0.0,True,False,False,False,False,False,False,2,1,2,1,0,0,0,0,299:1,992:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,2,1,1,0.0,13.0,34.0,2,True,False,979,127,True,True,False
Midday,Set2,Draw1,6,31,2,1,0.0,2,0.0,True,False,False,False,False,False,False,2,1,2,1,0,0,0,0,249:1,924:2,4,2,0,0.0,0,0,2,0,0,0,0.0,0,2,1,1,0.0,12.0,34.0,2,True,False,979,127,True,True,False
Midday,Set2,Draw1,4,20,2,2,0.0,1,1.0,False,False,False,False,False,False,False,3,1,3,1,0,2,0,0,2667:1;267:1,6672:1;672:1,4,1,1,0.0,0,1,0,0,0,0,0.0,0,4,0,1,0.0,12.0,38.5,1,True,False,979,127,True,True,False
Midday,Set1,Draw3,3,20,1,1,0.0,3,1.0,False,False,False,False,False,True,False,1,5,1,5,0,2,0,0,2266:1;226:1,6622:1;622:1,2,3,0,0.0,0,1,0,0,0,1,0.0,1,4,0,0,0.0,12.0,38.5,1,False,False,979,127,True,True,False
Midday,Set1,Draw1,6,20,1,1,0.0,5,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,2266:1;226:1,6622:1;622:1,2,5,0,0.0,0,0,0,0,0,0,0.0,1,4,0,0,0.0,12.0,38.5,1,False,False,979,127,True,True,False
Midday,Set1,Draw1,7,20,1,1,0.0,5,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,2266:1;226:1,6622:1;622:1,2,5,0,0.0,0,0,0,0,0,0,0.0,1,4,0,0,0.0,12.0,38.5,1,False,False,979,127,True,True,False
Midday,Set1,Draw2,6,20,1,1,0.0,4,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,2266:1;226:1,6622:1;622:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,4,1,0,0.0,12.0,38.5,2,False,False,979,127,True,True,False
Midday,Set1,Draw2,4,20,1,1,0.0,4,1.0,False,False,False,False,False,False,False,1,5,1,5,0,2,0,0,2266:1;226:1,6622:1;622:1,2,4,0,0.0,0,1,0,0,0,0,0.0,1,4,0,0,0.0,12.0,38.5,1,False,False,979,127,True,True,False
Midday,Set3,Draw1,7,20,3,2,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,677:1;177:1,677:1;771:1,6,1,1,0.0,0,0,0,0,0,0,0.0,1,2,0,0,0.0,11.0,38.5,1,False,False,979,127,True,True,False
Midday,Set1,Draw2,5,20,1,1,0.0,4,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,2266:1;226:1,6622:1;622:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,4,0,0,0.0,11.0,38.5,1,False,False,979,127,True,True,False
Midday,Set1,Draw4,3,20,1,1,0.0,2,0.0,False,False,False,False,False,True,False,1,5,1,5,0,0,0,0,2266:1;226:1,6622:1;622:1,2,2,0,0.0,0,0,0,0,0,1,0.0,1,4,0,0,0.0,10.0,38.5,1,False,False,979,127,True,True,False
Midday,Set1,Draw3,4,20,1,1,0.0,3,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,2266:1;226:1,6622:1;622:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,4,0,0,0.0,10.0,38.5,1,False,False,979,127,True,True,False
Midday,Set1,Draw5,3,20,1,1,0.0,1,0.0,False,False,False,False,False,True,False,1,5,1,5,0,0,0,0,2266:1;226:1,6622:1;622:1,2,1,0,0.0,0,0,0,0,0,1,0.0,1,4,0,0,0.0,9.0,38.5,1,False,False,979,127,True,True,False
Midday,Set1,Draw4,4,20,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,2266:1;226:1,6622:1;622:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,4,0,0,0.0,9.0,38.5,1,False,False,979,127,True,True,False
Evening,Set1,Draw2,6,20,2,2,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,177:1,771:1,4,1,1,0.0,0,0,0,0,0,0,0.0,1,0,1,0,0.0,8.0,38.5,2,False,False,979,127,True,True,False
Midday,Set1,Draw7,1,31,1,1,0.0,1,0.0,False,False,False,False,False,True,False,2,1,2,1,0,0,0,0,249:1,924:1,2,1,0,0.0,0,0,0,0,0,1,0.0,0,2,1,0,0.0,7.0,34.0,2,False,False,979,127,True,True,False
