triad,vt_triad,support_count,hot_hits,superhot_hits,vertical_hits,set1_hits,col1_hits,precol1_hits,vt_straight_hits,vt_only_lane_hits,guard_hits,literal_hits,variant_span,set_span,column_span,score_mean,score_max,evidence_tags
788,34,27,27,0,4,23,0,1,5,5,0,0,3,2,5,18.259,27.7,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
288,34,33,33,0,4,19,0,1,5,5,0,0,3,3,7,17.767,27.7,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
228,34,36,36,0,4,21,0,1,5,5,0,0,3,3,7,17.269,27.7,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
022,13,39,39,7,4,30,0,4,2,0,0,0,3,3,7,15.194,27.55,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vertical4,vt_straight"
355,14,37,37,2,3,25,0,9,11,1,0,0,3,3,6,18.259,27.4,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
389,445,42,42,1,3,23,0,5,12,11,0,0,3,3,6,18.05,27.4,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
255,13,29,29,9,4,24,1,13,9,0,0,0,3,3,7,18.21,27.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
223,34,44,44,11,4,34,5,10,6,1,0,0,3,3,7,18.337,27.15,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
038,144,31,31,1,2,20,0,5,8,8,0,0,3,3,6,17.998,27.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
089,145,36,36,1,3,20,0,7,10,10,0,0,3,3,6,17.524,27.1,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
008,14,37,37,2,3,25,0,7,11,11,0,0,3,3,6,17.389,27.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
334,45,40,40,0,4,25,0,7,4,1,0,0,3,3,6,19.324,26.9,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
347,345,56,56,11,4,33,5,14,14,2,0,0,3,3,7,18.741,26.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
234,345,47,47,11,3,34,4,1,13,1,0,0,3,3,7,17.568,26.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
338,44,27,27,0,4,16,0,0,3,2,0,0,3,3,4,20.017,26.7,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
388,44,27,27,0,4,16,0,0,3,1,0,0,3,3,4,19.483,26.7,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
477,35,43,43,6,3,29,0,7,3,0,0,0,3,3,7,17.049,26.3,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
057,113,28,28,15,3,28,5,7,12,11,0,0,3,1,7,16.434,26.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
336,24,21,21,0,4,14,0,2,2,1,0,0,3,3,5,17.681,26.1,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
238,344,25,25,1,3,11,0,1,4,3,0,0,3,3,6,17.396,26.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
778,34,44,44,11,4,34,2,0,6,5,0,0,3,3,7,16.785,26.1,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
289,345,56,56,11,3,33,2,2,14,14,0,0,3,3,7,16.891,25.95,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
789,345,47,47,11,3,34,2,1,13,13,0,0,3,3,7,16.834,25.95,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
688,24,18,18,0,3,14,0,0,3,1,0,0,3,3,4,19.619,25.8,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical1,vertical3,vt_only_lane,vt_straight"
344,45,18,18,0,3,13,0,0,3,0,0,0,3,3,5,18.756,25.8,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_straight"
133,24,18,18,0,3,14,0,0,3,2,0,0,3,3,4,18.508,25.8,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
236,234,32,32,7,3,18,3,7,9,5,0,0,3,3,7,17.366,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
445,15,17,17,4,3,13,1,1,2,0,0,0,3,2,7,16.762,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
005,11,25,25,10,4,24,2,12,10,7,0,0,3,2,7,16.912,25.75,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
007,13,29,29,9,3,24,1,8,9,9,0,0,3,3,7,16.262,25.75,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
227,33,3,3,3,1,3,2,0,2,2,0,0,1,1,1,19.7,25.65,"col1,hot12,hot16,hot8,ls2_lane,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
277,33,3,3,3,1,3,2,0,2,2,0,0,1,1,1,19.7,25.65,"col1,hot12,hot16,hot8,ls2_lane,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
247,335,13,13,6,3,6,2,0,9,9,0,0,2,3,6,18.242,25.65,"col1,hot12,hot16,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
279,335,13,13,6,3,6,2,0,9,9,0,0,2,3,6,18.242,25.65,"col1,hot12,hot16,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
779,35,33,33,11,1,31,2,0,3,3,0,0,3,2,7,14.592,25.65,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vt_only_lane,vt_straight"
037,134,29,29,10,4,25,2,5,5,4,0,0,3,3,7,16.276,25.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
226,23,20,20,7,3,16,3,7,1,0,0,0,3,3,7,15.76,25.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
177,23,20,20,7,3,16,0,0,1,0,0,0,3,3,7,13.98,25.5,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vt_straight"
229,35,43,43,6,3,29,2,10,3,3,0,0,3,3,7,17.16,25.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
889,45,40,40,0,4,25,0,0,4,3,0,0,3,3,6,17.131,25.4,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
368,244,31,31,1,4,16,0,4,9,0,0,0,3,3,6,18.487,25.2,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
556,12,36,36,9,3,24,3,9,12,6,0,0,3,3,7,17.024,25.2,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
568,124,38,38,8,4,23,3,7,11,5,0,0,3,3,7,16.971,25.2,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
446,25,14,14,2,2,9,0,0,3,1,0,0,2,3,7,16.95,25.2,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
346,245,50,50,9,4,31,3,7,15,6,0,0,3,3,7,16.849,25.2,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
134,245,29,29,3,3,18,0,5,11,5,0,0,3,3,6,16.814,25.2,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
367,234,33,33,10,3,20,4,8,11,8,0,0,3,3,7,16.489,25.2,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
137,234,26,26,7,3,13,1,3,12,7,0,0,3,3,7,16.219,25.2,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
124,235,29,29,11,3,20,2,3,13,4,0,0,3,3,7,15.386,25.2,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
023,134,36,36,6,3,24,0,2,2,1,0,0,3,3,7,15.675,25.0,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
677,23,15,15,0,2,9,0,2,1,0,0,0,3,3,5,16.893,24.9,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vt_straight"
225,13,25,25,3,4,25,1,6,2,0,0,0,3,1,7,15.66,24.9,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
045,115,24,24,14,4,24,4,5,9,6,1,0,3,1,7,14.956,24.8,"col1,funnel_precol1,guard_set1,hot12,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
478,345,27,27,7,3,20,0,1,5,5,1,0,3,3,7,14.889,24.8,"funnel_precol1,guard_set1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
588,14,25,25,0,1,23,0,0,1,0,0,0,3,2,5,17.22,24.6,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical1,vt_straight"
366,24,22,22,8,4,13,2,3,10,5,0,0,3,3,7,15.916,24.45,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
024,135,40,40,17,3,37,5,18,10,1,0,1,3,2,7,16.948,24.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
034,145,27,27,6,2,26,1,8,1,1,0,0,3,2,7,16.272,24.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
019,125,39,39,9,3,25,2,7,13,10,0,2,3,3,7,16.314,24.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
678,234,22,22,1,3,7,0,1,9,8,0,0,3,3,6,18.439,24.3,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
033,14,25,25,0,4,23,0,4,1,1,0,0,3,2,5,18.396,24.3,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
123,234,22,22,1,3,7,0,1,9,9,0,0,3,3,6,17.748,24.3,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
138,244,31,31,1,3,16,0,5,9,4,0,0,3,3,6,17.6,24.3,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
339,45,19,19,0,3,17,0,3,2,2,0,0,3,3,5,17.366,24.3,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
168,224,31,31,10,4,20,5,8,14,6,0,0,3,3,7,17.158,24.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
899,45,18,18,0,1,13,0,1,3,3,0,0,3,3,5,17.144,24.3,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vt_only_lane,vt_straight"
126,223,18,18,4,3,9,1,2,10,10,0,0,3,3,7,16.986,24.3,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
199,25,14,14,2,1,9,0,1,3,3,0,0,2,3,7,16.779,24.3,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vt_only_lane,vt_straight"
001,12,36,36,9,4,24,2,10,12,10,0,0,3,3,7,16.646,24.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
468,245,35,35,10,3,23,5,9,14,10,0,0,3,3,7,16.59,24.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
268,234,26,26,7,3,13,2,4,12,9,0,0,3,3,7,16.531,24.3,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
099,15,17,17,4,3,13,0,4,2,2,0,0,3,2,7,16.391,24.3,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
456,125,39,39,9,3,25,3,7,11,7,0,0,3,3,7,16.337,24.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
013,124,38,38,8,2,23,2,5,11,11,0,0,3,3,7,16.234,24.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
189,245,50,50,9,4,31,0,5,15,12,0,0,3,3,7,16.097,24.3,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
178,234,32,32,7,3,18,0,1,9,9,0,0,3,3,7,15.772,24.3,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
246,235,38,38,13,4,25,3,4,12,1,0,0,3,3,7,15.768,24.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
139,245,35,35,10,3,23,2,5,14,13,0,0,3,3,7,15.696,24.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
