section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why,raw_canonical,family_canonical_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_exact_straight,is_vtrac_boxed
Evening,Set1,Draw1,5,45566,straight,10.0,R4,False,False,False,False,False,False,False,False,False,1,1,0,2,55664,1,9,False,2,2,0,0.0,3,0,0,1,0,0.0,2,0.0,0,0,0,1,1,0,False,straight|cov1|hp_repeat2|hot1,45566,145,920,145,False,False,True
Evening,Set1,Draw1,4,45566,straight,10.0,R4,False,False,False,False,False,False,False,False,False,1,1,0,2,55664,1,9,False,2,2,0,0.0,3,0,0,1,0,0.0,2,0.0,0,0,0,1,1,0,False,straight|cov1|hp_repeat2|hot1,45566,145,920,145,False,False,True
Evening,Set1,Draw2,6,556699,straight,10.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,1,559966,1,9,False,2,1,0,0.0,3,0,0,0,0,0.0,3,0.0,0,0,1,1,2,0,False,straight|cov1|draw_chain2,556699,145,920,145,False,False,True
Evening,Set1,Draw2,6,1559,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,1,1559,1,9,False,2,1,0,0.0,3,0,0,0,0,0.0,1,0.0,0,2,1,2,2,0,False,straight|cov1|set_chain2|draw_chain2,1559,145,920,145,False,False,True
Evening,Set1,Draw4,3,1445,straight,10.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,2,5441,1,9,False,2,2,0,0.0,3,0,0,0,0,0.0,1,0.0,2,0,0,1,1,0,False,straight|cov1|hp_repeat2|vtrac_straight,1445,145,920,145,False,False,True
Evening,Set1,Draw5,3,014,straight,10.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,2,401,1,9,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,2,0,1,1,2,0,False,straight|cov1|hp_repeat2|vtrac_straight|draw_chain2,014,145,920,145,False,False,True
Evening,Set1,Draw6,2,0144,straight,10.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,4401,1,9,False,2,1,0,0.0,3,0,0,0,0,0.0,1,0.0,2,0,1,1,2,0,False,straight|cov1|vtrac_straight|draw_chain2,0144,145,920,145,False,False,True
Combined,Set2,Draw1,7,001144,straight,9.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,440011,1,9,True,2,1,0,0.0,3,0,0,0,0,0.0,3,0.5,0,0,0,1,1,0,False,straight|cov1|hidden3v,001144,145,920,145,False,False,True
Combined,Set2,Draw1,7,0014,straight,9.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,4001,1,9,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,0,2,0,2,1,0,False,straight|cov1|hidden3v|set_chain2,0014,145,920,145,False,False,True
Combined,Set2,Draw1,6,0144,straight,9.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,4401,1,9,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,0,2,0,2,1,0,False,straight|cov1|hidden3v|set_chain2,0144,145,920,145,False,False,True
Combined,Set2,Draw1,6,0114,straight,9.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,4011,1,9,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,0,2,0,2,1,0,False,straight|cov1|hidden3v|set_chain2,0114,145,920,145,False,False,True
Combined,Set1,Draw1,7,0144,straight,9.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,4401,1,9,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,0,2,0,2,1,0,False,straight|cov1|hidden3v|set_chain2,0144,145,920,145,False,False,True
Combined,Set1,Draw1,7,0114,straight,9.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,4011,1,9,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,0,2,0,2,1,0,False,straight|cov1|hidden3v|set_chain2,0114,145,920,145,False,False,True
Combined,Set1,Draw1,5,1445,straight,9.5,R2,False,False,False,False,False,False,False,False,False,1,1,0,1,5441,1,9,True,2,1,0,0.0,3,0,0,1,0,0.0,1,0.5,0,0,1,1,2,0,False,straight|cov1|hot1|hidden3v|draw_chain2,1445,145,920,145,False,False,True
Combined,Set1,Draw2,5,4456,straight,9.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,6445,1,9,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,0,0,2,1,3,0,False,straight|cov1|hidden3v|draw_chain3,4456,145,920,145,False,False,True
Combined,Set1,Draw3,5,14459,straight,9.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,59441,1,9,True,2,1,0,0.0,3,0,0,0,1,0.0,2,0.5,0,0,0,1,1,0,False,straight|cov1|mirror|hidden3v,14459,145,920,145,False,False,True
Combined,Set1,Draw3,4,14559,straight,9.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,55941,1,9,True,2,1,0,0.0,3,0,0,0,1,0.0,2,0.5,0,0,0,1,1,0,False,straight|cov1|mirror|hidden3v,14559,145,920,145,False,False,True
Combined,Set1,Draw3,5,4456,straight,9.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,6445,1,9,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,0,0,2,1,3,0,False,straight|cov1|hidden3v|draw_chain3,4456,145,920,145,False,False,True
Combined,Set1,Draw4,4,01499,straight,9.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,99401,1,9,True,2,1,0,0.0,3,0,0,0,1,0.0,2,0.5,0,0,0,1,1,0,False,straight|cov1|mirror|hidden3v,01499,145,920,145,False,False,True
Combined,Set1,Draw4,4,05699,straight,9.5,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,59906,1,9,True,2,1,0,0.0,3,0,0,0,1,0.0,2,0.5,0,0,0,1,1,0,False,straight|cov1|mirror|hidden3v,05699,145,920,145,False,False,True
Combined,Set1,Draw4,3,069,straight,9.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,2,906,1,9,True,2,2,0,0.0,3,0,0,0,0,0.0,0,0.5,2,0,0,1,1,0,False,straight|cov1|hp_repeat2|hidden3v|vtrac_straight,069,145,920,145,False,False,True
Combined,Set1,Draw6,2,0119,straight,9.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,0119,1,9,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,2,0,0,1,1,0,False,straight|cov1|hidden3v|vtrac_straight,0119,145,920,145,False,False,True
Midday,Set3,Draw1,6,01146,straight,9.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,40116,1,9,True,2,1,0,0.0,3,0,0,0,1,0.0,2,0.5,0,0,0,1,1,0,False,straight|cov1|mirror|hidden3v,01146,145,920,145,False,False,True
Midday,Set3,Draw1,5,046,straight,9.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,4,064,1,9,True,2,4,0,0.0,3,0,0,0,0,0.0,0,0.5,0,0,0,1,1,0,False,straight|cov1|hp_repeat4|hidden3v,046,145,920,145,False,False,True
