section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v
Combined,Set1,Draw1,6,12,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,2,2,2,1,0,0,0,5579:1,7559:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,3,1,1,0.0,9.5,38.5,2,True,False
Combined,Set1,Draw1,7,15,4,1,0.0,4,0.0,True,True,False,False,False,False,True,3,4,3,4,7,0,0,0,599:1;445:1;4455:1,599:3;445:1;4455:1,8,4,0,0.0,0,0,2,4,0,0,0.5,1,7,4,1,0.0,31.5,69.0,3,True,False
Combined,Set1,Draw1,7,5,4,1,0.0,3,0.0,True,True,False,False,False,False,True,2,3,2,3,3,0,0,0,559:1;5599:1;455:1,559:3;5599:3;455:1,8,3,0,0.0,0,0,2,4,0,0,0.5,1,4,4,1,0.0,27.5,56.0,3,True,False
Combined,Set1,Draw1,7,23,4,3,0.0,2,0.0,True,False,False,False,False,False,False,3,5,3,5,0,0,0,0,688:1;33688:1;3688:1,688:2;33886:1;3886:1,8,2,2,0.0,0,0,2,0,0,0,0.0,1,8,1,1,0.0,25.0,48.0,2,True,False
Combined,Set1,Draw1,7,34,3,1,0.0,2,0.0,True,False,False,False,False,False,True,3,3,3,3,6,0,0,0,344:1;33449:1;334499:1,344:2;93344:1;993344:1,6,2,0,0.0,0,0,2,0,0,0,0.5,1,6,4,1,0.0,22.5,76.5,3,True,False
Combined,Set1,Draw1,7,25,3,1,0.0,2,0.0,False,False,False,False,False,False,True,3,5,3,5,6,0,0,0,446:1;1449:1;14499:1,644:1;9441:1;99441:1,6,2,0,0.0,0,0,0,0,0,0,0.5,1,8,4,1,0.0,22.5,88.0,3,True,False
Combined,Set1,Draw1,7,24,3,2,0.0,2,0.0,False,False,False,False,False,False,True,3,3,3,3,41,0,0,0,33446889:1;13344889:1;13344688:1,96883344:1;94413388:1;44133886:1,6,2,1,0.0,0,0,0,0,0,0,0.5,0,6,4,1,0.0,20.5,45.5,3,True,False
Combined,Set1,Draw1,7,33,3,1,0.0,3,0.0,True,False,False,False,False,False,False,3,3,3,3,0,0,0,0,334:1;3344:1;889:1,334:2;3344:2;988:1,6,3,0,0.0,0,0,2,0,0,0,0.0,1,6,1,1,0.0,20.0,58.0,2,True,False
Combined,Set1,Draw1,7,32,3,2,0.0,2,0.0,True,False,False,False,False,False,False,3,2,3,2,0,0,0,0,388:1;338:1;3388:1,883:2;833:2;8833:2,6,2,1,0.0,0,0,2,0,0,0,0.0,1,5,0,1,0.0,18.0,33.0,1,True,False
Combined,Set1,Draw1,7,9,3,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,1445599:1;4456:1;144599:1,5599441:1;6445:1;599441:1,6,2,0,0.0,0,0,0,0,0,0,0.0,0,5,4,1,0.0,18.0,26.0,3,True,False
Combined,Set1,Draw1,7,31,1,1,0.0,2,0.0,False,False,False,False,False,False,True,3,7,3,7,1,0,0,0,447:1,447:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,10,1,1,0.0,17.5,87.0,2,True,False
Combined,Set1,Draw1,7,21,2,1,0.0,2,0.0,False,False,False,False,False,False,True,3,6,3,6,8,0,0,0,6788:1;678:1;1336788:1,8867:1;867:1;1338867:1,4,2,0,0.0,0,0,0,0,0,0,0.5,0,9,1,1,0.0,17.5,41.5,2,True,False
Combined,Set1,Draw1,7,35,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,449:1;499:1;4499:1,944:1;994:1;9944:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,5,1,1,0.0,13.0,33.0,2,True,False
Combined,Set1,Draw1,7,22,2,1,0.0,1,0.0,False,False,False,False,False,False,True,3,2,3,2,4,0,0,0,1447:1;147:1;179:1,4471:1;471:1;719:1,4,1,0,0.0,0,0,0,0,0,0,0.5,0,5,1,1,0.0,12.5,48.5,2,True,False
Combined,Set1,Draw1,7,30,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,3344788:1;334478:1;3447:1,8833447:1;833447:1;3447:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,6,1,1,0.0,12.0,35.5,2,True,False
Combined,Set1,Draw1,7,14,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,1,2,1,8,0,0,0,33445599:1;3345599:1;3344599:1,55993344:1;5599334:1;5993344:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,2,4,1,0.0,10.5,34.5,3,True,False
Combined,Set1,Draw1,7,18,1,1,0.0,1,0.0,False,False,False,False,False,False,True,3,2,3,2,1,0,0,0,1688:1,6881:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,5,1,1,0.0,10.5,48.0,2,True,False
Combined,Set1,Draw1,7,3,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,2,2,2,1,0,0,0,557:1,755:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,3,1,1,0.0,10.5,47.5,2,True,False
Combined,Set1,Draw1,7,12,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,2,2,2,2,0,0,0,5579:1;55799:1,7559:1;75599:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,3,1,1,0.0,9.5,38.5,2,True,False
Combined,Set1,Draw1,7,7,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,157:1;1557:1,175:1;1755:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,9.0,33.5,2,True,False
Combined,Set1,Draw2,1,31,4,2,0.0,6,1.0,True,False,False,True,False,False,True,3,7,3,7,1,0,1,0,447:1,447:2,8,6,1,0.0,0,1,2,0,0,0,0.5,1,10,0,0,0.0,29.5,87.0,1,False,False
Combined,Set1,Draw2,2,31,2,2,0.0,6,1.0,False,False,False,False,False,False,True,3,7,3,7,1,0,1,0,447:1,447:1,4,6,1,0.0,0,1,0,0,0,0,0.5,1,10,0,0,0.0,23.5,87.0,1,False,False
Combined,Set1,Draw2,2,34,3,2,0.0,4,1.0,True,False,False,False,False,False,True,3,4,3,4,1,0,1,0,448:1,844:2,6,4,1,0.0,0,1,2,0,0,0,0.5,1,7,1,0,0.0,23.5,76.5,2,False,False
Combined,Set1,Draw2,2,30,4,4,0.0,4,1.0,False,False,False,False,False,False,False,1,3,1,3,0,0,2,0,4478:1;478:1,4487:1;487:1,8,4,3,0.0,0,1,0,0,0,0,0.0,0,2,0,0,0.0,18.0,35.5,1,False,False
Combined,Set1,Draw2,3,31,2,2,0.0,6,1.0,False,False,False,False,False,False,True,3,7,3,7,1,1,0,0,447:1,447:1,4,6,1,0.0,0,1,0,0,0,0,0.5,1,10,0,0,0.0,23.5,87.0,1,False,False
Combined,Set1,Draw2,3,34,3,2,0.0,4,1.0,True,False,False,False,False,False,True,3,4,3,4,2,2,0,0,448:1;4488:1,844:2;8844:2,6,4,1,0.0,0,1,2,0,0,0,0.5,1,7,1,0,0.0,23.5,76.5,2,False,False
Combined,Set1,Draw2,3,29,3,2,0.0,4,1.0,True,False,False,False,False,False,False,3,4,3,4,0,1,0,0,788:1,887:2,6,4,1,0.0,0,1,2,0,0,0,0.0,1,7,0,0,0.0,22.0,40.0,1,False,False
Combined,Set1,Draw2,3,33,3,2,0.0,3,1.0,True,False,False,False,False,False,False,3,4,3,4,0,1,0,0,488:1,884:2,6,3,1,0.0,0,1,2,0,0,0,0.0,1,7,1,0,0.0,22.0,58.0,2,False,False
Combined,Set1,Draw2,3,30,4,4,0.0,4,1.0,False,False,False,False,False,True,False,1,3,1,3,0,4,0,0,44788:1;4788:1;4478:1,44887:1;4887:1;8447:1,8,4,3,0.0,0,1,0,0,0,1,0.0,0,2,0,0,0.0,19.0,35.5,1,False,False
Combined,Set1,Draw2,4,34,3,2,0.0,4,1.0,True,False,False,False,False,False,True,3,4,3,4,2,2,0,0,448:1;4488:1,844:2;8844:2,6,4,1,0.0,0,1,2,0,0,0,0.5,1,7,1,0,0.0,23.5,76.5,2,False,False
Combined,Set1,Draw2,4,15,3,2,0.0,3,1.0,True,False,False,False,False,False,True,3,4,3,4,1,1,0,0,445:1,544:2,6,3,1,0.0,0,1,2,0,0,0,0.5,1,7,1,0,0.0,22.5,69.0,2,False,False
Combined,Set1,Draw2,4,29,3,2,0.0,4,1.0,True,False,False,False,False,False,False,3,4,3,4,0,1,0,0,788:1,887:2,6,4,1,0.0,0,1,2,0,0,0,0.0,1,7,0,0,0.0,22.0,40.0,1,False,False
Combined,Set1,Draw2,4,33,3,2,0.0,3,1.0,True,False,False,False,False,False,False,3,4,3,4,0,1,0,0,488:1,884:2,6,3,1,0.0,0,1,2,0,0,0,0.0,1,7,1,0,0.0,22.0,58.0,2,False,False
Combined,Set1,Draw2,4,31,1,1,0.0,6,1.0,False,False,False,False,False,False,True,3,7,3,7,1,1,0,0,447:1,447:1,2,6,0,0.0,0,1,0,0,0,0,0.5,1,10,0,0,0.0,20.5,87.0,1,False,False
Combined,Set1,Draw2,4,14,3,3,0.0,2,1.0,False,False,False,False,False,False,True,3,2,3,2,3,3,0,0,44588:1;4458:1;4588:1,54488:1;5448:1;5884:1,6,2,2,0.0,0,1,0,0,0,0,0.5,0,5,1,0,0.0,17.5,34.5,2,False,False
Combined,Set1,Draw2,4,30,3,3,0.0,4,1.0,False,False,False,False,False,False,False,1,3,1,3,0,3,0,0,44788:1;4478:1;4788:1,44887:1;8447:1;4887:1,6,4,2,0.0,0,1,0,0,0,0,0.0,0,2,0,0,0.0,15.0,35.5,1,False,False
Combined,Set1,Draw2,4,11,1,1,0.0,2,1.0,False,False,False,False,False,False,False,3,3,3,3,0,2,0,0,5788:1;578:1,8875:1;875:1,2,2,0,0.0,0,1,0,0,0,0,0.0,0,6,0,0,0.0,11.0,33.0,1,False,False
Combined,Set1,Draw2,4,13,1,1,0.0,1,1.0,False,False,False,False,False,False,False,3,2,3,2,0,1,0,0,588:1,588:1,2,1,0,0.0,0,1,0,0,0,0,0.0,1,5,1,0,0.0,11.0,34.5,2,False,False
Combined,Set1,Draw2,4,12,1,1,0.0,1,1.0,False,False,False,False,False,False,True,1,1,1,1,2,2,0,0,4457:1;457:1,7544:1;754:1,2,1,0,0.0,0,1,0,0,0,0,0.5,0,0,1,0,0.0,5.5,38.5,2,False,False
Combined,Set1,Draw2,5,5,4,1,0.0,2,0.0,True,True,False,False,False,False,True,2,3,2,3,2,0,0,0,559:1;455:1,559:3;455:1,8,2,0,0.0,0,0,2,4,0,0,0.5,1,4,1,0,0.0,22.5,56.0,2,False,False
Combined,Set1,Draw2,5,34,3,2,0.0,4,0.0,True,False,False,False,False,False,True,3,4,3,4,5,0,0,0,448:1;4488:1;44889:1,844:2;8844:2;98844:2,6,4,1,0.0,0,0,2,0,0,0,0.5,1,7,1,0,0.0,22.5,76.5,2,False,False
Combined,Set1,Draw2,5,33,3,2,0.0,3,0.0,True,False,False,False,False,False,False,3,4,3,4,0,0,0,0,488:1;889:1,884:2;988:2,6,3,1,0.0,0,0,2,0,0,0,0.0,1,7,1,0,0.0,21.0,58.0,2,False,False
Combined,Set1,Draw2,5,15,3,1,0.0,3,0.0,True,False,False,False,False,False,True,3,4,3,4,6,0,0,0,4459:1;44559:1;459:1,5944:2;55944:2;594:2,6,3,0,0.0,0,0,2,0,0,0,0.5,1,7,1,0,0.0,20.5,69.0,2,False,False
Combined,Set1,Draw2,5,31,1,1,0.0,6,0.0,False,False,False,False,False,False,True,3,7,3,7,1,0,0,0,447:1,447:1,2,6,0,0.0,0,0,0,0,0,0,0.5,1,10,0,0,0.0,19.5,87.0,1,False,False
Combined,Set1,Draw2,5,29,2,1,0.0,4,0.0,True,False,False,False,False,False,False,3,4,3,4,0,0,0,0,788:1,887:2,4,4,0,0.0,0,0,2,0,0,0,0.0,1,7,0,0,0.0,18.0,40.0,1,False,False
Combined,Set1,Draw2,5,30,3,3,0.0,4,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,447889:1;44788:1;7889:1,944887:1;44887:1;7988:1,6,4,2,0.0,0,0,0,0,0,0,0.0,0,6,0,0,0.0,18.0,35.5,1,False,False
Combined,Set1,Draw2,5,14,3,3,0.0,2,0.0,False,False,False,False,False,False,True,3,2,3,2,14,0,0,0,4455889:1;445889:1;44588:1,5594488:1;594488:1;88445:1,6,2,2,0.0,0,0,0,0,0,0,0.5,0,5,1,0,0.0,16.5,34.5,2,False,False
Combined,Set1,Draw2,5,35,2,1,0.0,2,0.0,True,False,False,False,False,False,False,3,2,3,2,0,0,0,0,449:1,944:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,5,0,0,0.0,14.0,33.0,1,False,False
Combined,Set1,Draw2,5,11,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,5788:1;578:1;55788:1,8875:1;875:1;88755:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,6,0,0,0.0,10.0,33.0,1,False,False
Combined,Set1,Draw2,5,3,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,2,2,2,1,0,0,0,557:1,755:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,3,1,0,0.0,9.5,47.5,2,False,False
Combined,Set1,Draw2,5,12,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,2,2,2,3,0,0,0,5579:1;445579:1;45579:1,7559:1;755944:1;75594:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,3,1,0,0.0,8.5,38.5,2,False,False
Combined,Set1,Draw2,6,5,4,1,0.0,2,0.0,True,True,False,False,False,False,True,2,3,2,3,2,0,0,0,559:1;455:1,559:3;455:1,8,2,0,0.0,0,0,2,4,0,0,0.5,1,4,4,0,0.0,25.5,56.0,3,False,False
Combined,Set1,Draw2,6,23,4,3,0.0,1,0.0,True,False,False,False,False,False,False,3,5,3,5,0,0,0,0,688:1;3688:1;368:1,688:2;3886:1;836:1,8,1,2,0.0,0,0,2,0,0,0,0.0,1,8,1,0,0.0,23.0,48.0,2,False,False
Combined,Set1,Draw2,6,31,1,1,0.0,6,0.0,False,False,False,False,False,False,True,3,7,3,7,2,0,0,0,447:1;4477:1,447:1;4477:1,2,6,0,0.0,0,0,0,0,0,0,0.5,1,10,0,0,0.0,19.5,87.0,1,False,False
Combined,Set1,Draw2,6,34,3,2,0.0,1,0.0,True,False,False,False,False,False,True,3,3,3,3,4,0,0,0,344:1;3449:1;34489:1,344:2;9443:1;94438:1,6,1,1,0.0,0,0,2,0,0,0,0.5,1,6,1,0,0.0,18.5,76.5,2,False,False
Combined,Set1,Draw2,6,32,3,2,0.0,1,0.0,True,False,False,False,False,False,False,3,2,3,2,0,0,0,0,388:1,883:2,6,1,1,0.0,0,0,2,0,0,0,0.0,1,5,1,0,0.0,17.0,33.0,2,False,False
Combined,Set1,Draw2,6,33,3,2,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,34488:1;3448:1;3488:1,44388:1;4438:1;4388:1,6,2,1,0.0,0,0,0,0,0,0,0.0,1,6,1,0,0.0,17.0,58.0,2,False,False
Combined,Set1,Draw2,6,24,3,3,0.0,1,0.0,False,False,False,False,False,False,True,3,3,3,3,11,0,0,0,344688:1;3446889:1;34688:1,443886:1;9443886:1;43886:1,6,1,2,0.0,0,0,0,0,0,0,0.5,0,6,1,0,0.0,16.5,45.5,2,False,False
Combined,Set1,Draw2,6,15,2,1,0.0,3,0.0,False,False,False,False,False,False,True,3,4,3,4,6,0,0,0,445:1;4459:1;44559:1,445:1;5944:1;55944:1,4,3,0,0.0,0,0,0,0,0,0,0.5,1,7,1,0,0.0,16.5,69.0,2,False,False
Combined,Set1,Draw2,6,21,2,2,0.0,1,0.0,False,False,False,False,False,False,True,3,6,3,6,6,0,0,0,6788:1;678:1;36788:1,8867:1;867:1;38867:1,4,1,1,0.0,0,0,0,0,0,0,0.5,0,9,0,0,0.0,15.5,41.5,1,False,False
Combined,Set1,Draw2,6,29,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,788:1,887:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,7,0,0,0.0,14.0,40.0,1,False,False
Combined,Set1,Draw2,6,9,2,1,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,4456:1;569:1;44556:1,6445:1;596:1;64455:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,14.0,26.0,3,False,False
Combined,Set1,Draw2,6,25,1,1,0.0,1,0.0,False,False,False,False,False,False,True,3,5,3,5,1,0,0,0,446:1,644:1,2,1,0,0.0,0,0,0,0,0,0,0.5,1,8,1,0,0.0,13.5,88.0,2,False,False
Combined,Set1,Draw2,6,14,2,2,0.0,1,0.0,False,False,False,False,False,False,True,3,2,3,2,10,0,0,0,34455889:1;34459:1;344559:1,55944388:1;59443:1;559443:1,4,1,1,0.0,0,0,0,0,0,0,0.5,0,5,1,0,0.0,12.5,34.5,2,False,False
Combined,Set1,Draw2,6,30,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,344788:1;34478:1;37889:1,883447:1;83447:1;79883:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,6,0,0,0.0,12.0,35.5,1,False,False
Combined,Set1,Draw2,6,35,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,449:1,944:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,5,0,0,0.0,10.0,33.0,1,False,False
