section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v
Evening,Set3,Draw1,4,27,3,2,0.0,3,1.0,True,False,False,False,False,False,False,3,1,3,1,0,3,0,0,377:1;23377:1;2337:1,773:2;77332:2;7332:2,6,3,1,0.0,0,1,2,0,0,0,0.0,1,4,0,1,0.0,19.0,51.5,1,True,False
Evening,Set2,Draw1,3,27,2,1,0.0,6,1.0,True,False,False,False,False,True,False,2,1,2,1,0,1,0,0,223:1,322:2,4,6,0,0.0,0,1,2,0,0,1,0.0,1,2,0,1,0.0,18.0,51.5,1,True,False
Evening,Set3,Draw1,5,27,3,2,0.0,3,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,778:1;377:1;233778:1,877:2;773:1;877332:1,6,3,1,0.0,0,0,2,0,0,0,0.0,1,4,0,1,0.0,18.0,51.5,1,True,False
Evening,Set3,Draw1,1,27,4,2,0.0,2,1.0,True,False,False,True,False,False,False,3,1,3,1,0,1,0,0,237:1,237:2,8,2,1,0.0,0,1,2,0,0,0,0.0,0,4,0,0,0.0,18.0,51.5,1,False,False
Evening,Set1,Draw2,3,27,1,1,0.0,4,1.0,False,False,False,False,False,True,False,3,5,3,5,0,3,0,0,223:1;237:1;2237:1,322:1;732:1;7322:1,2,4,0,0.0,0,1,0,0,0,1,0.0,1,8,0,0,0.0,17.0,51.5,1,False,False
Evening,Set1,Draw1,7,27,1,1,0.0,5,0.0,False,False,False,False,False,False,False,3,5,3,5,0,0,0,0,223:1;2233:1;778:1,322:1;3322:1;877:1,2,5,0,0.0,0,0,0,0,0,0,0.0,1,8,0,1,0.0,17.0,51.5,1,True,False
Combined,Set3,Draw1,7,27,3,1,0.0,2,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,223:1;2233:1;377:1,322:2;3322:2;377:1,6,2,0,0.0,0,0,2,0,0,0,0.0,1,4,1,1,0.0,17.0,51.5,2,True,False
Evening,Set3,Draw1,6,27,2,1,0.0,3,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,778:1,877:2,4,3,0,0.0,0,0,2,0,0,0,0.0,1,4,1,1,0.0,16.0,51.5,2,True,False
Evening,Set3,Draw1,7,27,2,1,0.0,3,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,778:1;7788:1,877:2;8877:2,4,3,0,0.0,0,0,2,0,0,0,0.0,1,4,1,1,0.0,16.0,51.5,2,True,False
Evening,Set1,Draw1,6,27,1,1,0.0,5,0.0,False,False,False,False,False,False,False,2,5,2,5,0,0,0,0,223:1;2233:1,322:1;3322:1,2,5,0,0.0,0,0,0,0,0,0,0.0,1,6,0,1,0.0,15.0,51.5,1,True,False
Combined,Set1,Draw3,5,17,4,2,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,3,0,0,0,117:1;266:1;667:1,711:1;662:1;667:1,8,2,1,0.0,0,0,0,0,0,0,0.5,1,1,1,0,0.0,14.5,21.5,2,False,False
Evening,Set1,Draw2,4,27,1,1,0.0,4,1.0,False,False,False,False,False,False,False,2,5,2,5,0,1,0,0,223:1,322:1,2,4,0,0.0,0,1,0,0,0,0,0.0,1,6,0,0,0.0,14.0,51.5,1,False,False
Combined,Set3,Draw1,6,27,2,1,0.0,2,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,223:1,322:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,4,1,0,0.0,14.0,51.5,2,False,False
Combined,Set2,Draw1,7,27,2,1,0.0,1,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,223:1;2238:1,322:2;8322:1,4,1,0,0.0,0,0,2,0,0,0,0.0,1,4,1,1,0.0,14.0,51.5,2,True,False
Evening,Set1,Draw3,3,27,1,1,0.0,3,1.0,False,False,False,False,False,True,False,2,5,2,5,0,1,0,0,223:1,322:1,2,3,0,0.0,0,1,0,0,0,1,0.0,1,6,0,0,0.0,14.0,51.5,1,False,False
Evening,Set1,Draw2,6,27,1,1,0.0,4,0.0,False,False,False,False,False,False,False,2,5,2,5,0,0,0,0,223:1;2233:1,322:1;3322:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,6,0,0,0.0,13.0,51.5,1,False,False
Evening,Set1,Draw2,5,27,1,1,0.0,4,0.0,False,False,False,False,False,False,False,2,5,2,5,0,0,0,0,223:1;2233:1,322:1;3322:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,6,0,0,0.0,13.0,51.5,1,False,False
Evening,Set1,Draw3,5,27,1,1,0.0,3,0.0,False,False,False,False,False,False,False,2,5,2,5,0,0,0,0,223:1;2233:1,322:1;3322:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,6,0,0,0.0,12.0,51.5,1,False,False
Combined,Set1,Draw5,3,27,1,1,0.0,2,0.0,False,False,False,False,False,True,False,3,2,3,2,0,0,0,0,223:1,322:1,2,2,0,0.0,0,0,0,0,0,1,0.0,1,5,1,0,0.0,12.0,51.5,2,False,False
Combined,Set1,Draw5,2,27,1,1,0.0,2,1.0,False,False,False,False,False,True,False,3,2,3,2,0,0,1,0,223:1,322:1,2,2,0,0.0,0,1,0,0,0,1,0.0,1,5,0,0,0.0,12.0,51.5,1,False,False
Evening,Set1,Draw4,3,27,1,1,0.0,2,0.0,False,False,False,False,False,True,False,2,5,2,5,0,0,0,0,223:1,322:1,2,2,0,0.0,0,0,0,0,0,1,0.0,1,6,0,0,0.0,12.0,51.5,1,False,False
Evening,Set1,Draw5,3,27,1,1,0.0,1,0.0,False,False,False,False,False,True,False,2,5,2,5,0,0,0,0,223:1,322:1,2,1,0,0.0,0,0,0,0,0,1,0.0,1,6,1,0,0.0,12.0,51.5,2,False,False
Evening,Set1,Draw3,4,27,1,1,0.0,3,0.0,False,False,False,False,False,False,False,2,5,2,5,0,0,0,0,223:1,322:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,6,0,0,0.0,12.0,51.5,1,False,False
Evening,Set1,Draw4,4,27,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,5,2,5,0,0,0,0,223:1,322:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,6,1,0,0.0,12.0,51.5,2,False,False
Evening,Set1,Draw2,6,17,3,1,0.0,1,0.0,False,False,False,False,False,False,True,1,2,1,2,7,0,0,0,16677:1;667:1;1667:1,66177:1;667:1;6617:1,6,1,0,0.0,0,0,0,0,0,0,0.5,1,1,1,0,0.0,10.5,21.5,2,False,False
Combined,Set1,Draw6,2,27,1,1,0.0,1,0.0,False,False,False,False,False,True,False,3,2,3,2,0,0,0,0,223:1,322:1,2,1,0,0.0,0,0,0,0,0,1,0.0,1,5,0,0,0.0,10.0,51.5,1,False,False
Combined,Set1,Draw3,4,17,2,2,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,117:1,711:1,4,2,1,0.0,0,0,0,0,0,0,0.5,1,1,0,0,0.0,9.5,21.5,1,False,False
Evening,Set1,Draw6,2,17,2,1,0.0,2,0.0,False,False,False,False,False,True,True,1,2,1,2,2,0,0,0,266:1;667:1,662:1;667:1,4,2,0,0.0,0,0,0,0,0,1,0.5,1,1,0,0,0.0,9.5,21.5,1,False,False
Evening,Set1,Draw7,1,17,2,1,0.0,1,0.0,False,False,False,False,False,True,True,1,2,1,2,2,0,0,0,667:1;266:1,667:1;662:1,4,1,0,0.0,0,0,0,0,0,1,0.5,1,1,1,0,0.0,9.5,21.5,2,False,False
Evening,Set1,Draw6,1,17,1,1,0.0,2,1.0,False,False,False,False,False,True,True,1,2,1,2,1,1,0,0,266:1,662:1,2,2,0,0.0,0,1,0,0,0,1,0.5,1,1,0,0,0.0,8.5,21.5,1,False,False
Combined,Set1,Draw4,4,17,2,2,0.0,1,0.0,False,False,False,False,False,False,True,1,2,1,2,2,0,0,0,117:1;1177:1,711:1;7711:1,4,1,1,0.0,0,0,0,0,0,0,0.5,1,1,0,0,0.0,8.5,21.5,1,False,False
Midday,Set1,Draw3,5,17,2,2,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,117:1,711:1,4,1,1,0.0,0,0,0,0,0,0,0.0,1,0,1,0,0.0,8.0,21.5,2,False,False
Combined,Set1,Draw2,6,17,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,266:1,662:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,1,1,0,0.0,7.5,21.5,2,False,False
Combined,Set1,Draw7,1,17,1,1,0.0,1,0.0,False,False,False,False,False,True,True,1,2,1,2,1,0,0,0,266:1,662:1,2,1,0,0.0,0,0,0,0,0,1,0.5,1,1,1,0,0.0,7.5,21.5,2,False,False
Combined,Set1,Draw2,5,17,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,266:1,662:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,1,0,0,0.0,6.5,21.5,1,False,False
Midday,Set1,Draw4,4,27,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,223:1,322:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,0,1,0,0.0,5.0,51.5,2,False,False
