section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why,family_id,is_exact_straight
Combined,Set1,Draw1,6,0088,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0088,1.0,straight|cov1|span2,4,False
Combined,Set1,Draw1,5,008,straight,8.0,R8,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,008,1.0,straight|cov1|span2|hot1,4,False
Combined,Set1,Draw2,6,0033,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0033,1.0,straight|cov1|span2,4,False
Combined,Set1,Draw2,5,0033,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0033,1.0,straight|cov1|span2,4,False
Combined,Set1,Draw2,6,035,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,053,1.0,straight|cov1|span2|mirror,4,False
Combined,Set1,Draw2,5,035,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,053,1.0,straight|cov1|span2|mirror,4,False
Combined,Set1,Draw2,6,0088,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0088,1.0,straight|cov1|span2,4,False
Combined,Set1,Draw2,5,0088,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0088,1.0,straight|cov1|span2,4,False
Combined,Set1,Draw3,5,0035,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,0053,1.0,straight|cov1|mirror,4,False
Combined,Set1,Draw3,5,0335,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,0533,1.0,straight|cov1|mirror,4,False
Combined,Set1,Draw4,3,3689,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9836,1.0,straight|cov1|mirror,24,False
Combined,Set1,Draw5,3,1389,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,1983,1.0,straight|cov1|mirror,24,False
Combined,Set1,Draw5,3,3689,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9836,1.0,straight|cov1|mirror,24,False
Combined,Set1,Draw6,2,6899,boxed,8.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,9968,1.0,boxed|cov2|perm2,24,False
Combined,Set1,Draw6,2,4689,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9684,1.0,straight|cov1|mirror,24,False
Combined,Set3,Draw1,7,189,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,198,1.0,straight|cov1|span2,24,False
Combined,Set3,Draw1,6,189,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,198,1.0,straight|cov1|span2,24,False
Combined,Set2,Draw1,7,1189,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,1198,1.0,straight|cov1,24,False
Combined,Set2,Draw1,7,189,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,198,1.0,straight|cov1|span2,24,False
Combined,Set2,Draw1,7,1889,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,1988,1.0,straight|cov1,24,False
Combined,Set2,Draw1,6,189,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,198,1.0,straight|cov1|span2,24,False
Combined,Set1,Draw1,7,1899,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,1998,1.0,straight|cov1,24,False
Combined,Set1,Draw3,5,346,boxed,7.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,436,1.0,boxed|cov2|perm2,24,False
Combined,Set1,Draw3,5,3699,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9936,1.0,straight|cov1,24,False
Combined,Set1,Draw4,4,689,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,986,1.0,straight|cov1|span2,24,False
Combined,Set1,Draw5,3,6899,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9968,1.0,straight|cov1,24,False
Combined,Set1,Draw5,3,689,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,968,1.0,straight|cov1|span2,24,False
Combined,Set3,Draw1,7,1189,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,1198,1.0,straight|cov1,24,False
Combined,Set1,Draw1,6,148,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,418,1.0,straight|cov1|span2,24,False
Combined,Set1,Draw1,7,689,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,968,1.0,straight|cov1|span2,24,False
Combined,Set1,Draw1,6,468,boxed,7.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,684,1.0,boxed|cov2|perm2,24,False
Combined,Set1,Draw1,7,1889,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,1988,1.0,straight|cov1,24,False
Combined,Set1,Draw2,6,6899,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9986,1.0,straight|cov1,24,False
Combined,Set1,Draw3,5,134,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,341,1.0,straight|cov1|span2,24,False
Combined,Set1,Draw3,4,346,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,634,1.0,straight|cov1|span2,24,False
Combined,Set1,Draw3,5,1899,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,1998,1.0,straight|cov1,24,False
Combined,Set1,Draw4,4,346,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,634,1.0,straight|cov1|span2,24,False
Combined,Set1,Draw4,4,369,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,936,1.0,straight|cov1|span2,24,False
Combined,Set1,Draw5,3,6899,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9968,1.0,straight|cov1,24,False
Combined,Set1,Draw6,2,6899,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9968,1.0,straight|cov1,24,False
Combined,Set1,Draw7,1,6899,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9968,1.0,straight|cov1,24,False
Combined,Set2,Draw1,7,355,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,553,1.0,straight|cov1|span2,4,False
Combined,Set2,Draw1,6,355,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,553,1.0,straight|cov1|span2,4,False
Combined,Set1,Draw1,6,003,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,003,1.0,straight|cov1|span2,4,False
Combined,Set1,Draw1,6,008,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,008,1.0,straight|cov1|span2,4,False
Combined,Set1,Draw2,6,003,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,003,1.0,straight|cov1|span2,4,False
Combined,Set1,Draw2,5,003,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,003,1.0,straight|cov1|span2,4,False
Combined,Set1,Draw2,6,008,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,008,1.0,straight|cov1|span2,4,False
Combined,Set1,Draw2,5,008,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,008,1.0,straight|cov1|span2,4,False
Combined,Set1,Draw3,5,0033,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,0033,1.0,straight|cov1,4,False
Combined,Set1,Draw3,5,035,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,053,1.0,straight|cov1|mirror,4,False
Combined,Set1,Draw3,5,0088,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,0088,1.0,straight|cov1,4,False
Combined,Set1,Draw4,4,1889,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,1988,1.0,straight|cov1,24,False
Combined,Set1,Draw6,2,468,boxed,7.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,486,1.0,boxed|cov2|perm2,24,False
Combined,Set1,Draw6,2,689,boxed,7.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,968,1.0,boxed|cov2|perm2,24,False
Combined,Set1,Draw1,7,134,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,413,1.0,straight|cov1,24,False
Combined,Set1,Draw3,5,369,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,936,1.0,straight|cov1,24,False
Combined,Set1,Draw6,2,689,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,968,1.0,straight|cov1,24,False
Combined,Set1,Draw7,1,134,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,413,1.0,straight|cov1,24,False
Combined,Set1,Draw7,1,369,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,963,1.0,straight|cov1,24,False
Combined,Set1,Draw1,7,134,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,413,1.0,straight|cov1,24,False
Combined,Set1,Draw2,6,468,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,684,1.0,straight|cov1,24,False
Combined,Set1,Draw2,5,148,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,841,1.0,straight|cov1,24,False
Combined,Set1,Draw2,6,689,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,986,1.0,straight|cov1,24,False
Combined,Set1,Draw5,3,689,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,968,1.0,straight|cov1,24,False
Combined,Set1,Draw6,2,689,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,968,1.0,straight|cov1,24,False
Combined,Set1,Draw7,1,689,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,968,1.0,straight|cov1,24,False
Combined,Set3,Draw1,6,346,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,364,1.0,straight|cov1,24,False
Combined,Set1,Draw1,7,355,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,553,1.0,straight|cov1,4,False
Combined,Set1,Draw3,5,003,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,003,1.0,straight|cov1,4,False
Combined,Set1,Draw3,5,008,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,008,1.0,straight|cov1,4,False
Combined,Set1,Draw4,4,189,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,198,1.0,straight|cov1,24,False
Combined,Set1,Draw5,3,189,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,198,1.0,straight|cov1,24,False
